"S","R","D","A","H","I"
0,228077.999196,0,138915.00170328,950.999100719993,0
0,271723.104116937,0.759223997238591,87238.6210696598,8618.23393293073,363.281656475037
0,304170.801816321,39.292497678945,54785.8540317464,5456.08138081281,3491.97027344081
0,325782.371421106,327.932978527796,34405.5163319367,3423.37253056627,4004.80673786294
0,340022.958692876,655.868165398229,21606.6642564563,2148.13687276907,3510.37201250093
0,349333.263731641,942.088339965312,13568.9851530545,1348.36988306582,2751.2928922733
0,355382.04004725,1166.3982897342,8521.32267611825,845.950600816169,2028.28838608146
0,359291.343023829,1331.90775085656,5351.39064060226,530.646842856024,1438.71174185658
0,361807.042503322,1449.20572090679,3360.67332229822,333.079901481226,993.998551992119
0,363420.280492474,1530.10716249771,2110.50284640328,209.173772663255,673.935725961494
0,364451.784416819,1584.93312746007,1325.39578754126,131.317637743791,450.569030436185
0,365109.657125968,1621.56431797673,832.348554575912,82.4536971209085,297.97630435803
0,365528.349775104,1645.78738380061,522.714892273673,51.7636691243455,195.384279697103
0,365794.332619642,1661.67063635909,328.264952347866,32.4967162119155,127.235075438907
0,365963.040687845,1672.01819752728,206.15039007446,20.3976874687235,82.3930370843505
0,366069.904169082,1678.71556548782,129.462444966761,12.8097334540398,53.1080870094452
0,366137.519572666,1683.03207846114,81.3024154391259,8.04316739866356,34.102766034638
0,366180.259051972,1685.80463345646,51.057916895771,5.04938641046025,21.8290112653404
0,366207.251007135,1687.57932724865,32.0643718105442,3.17047200089856,13.934821804733
0,366224.285318195,1688.71226774626,20.1364254970218,1.99071626499551,8.87527229694642
0,366235.028613122,1689.43411542732,12.6456752121297,1.24974286199372,5.64185337654882
0,366241.80036877,1689.89302183918,7.94148403321743,0.784704227289089,3.58042113038345
0,366246.066763978,1690.18437000463,4.98725197286055,0.492625408324429,2.26898863653533
0,366248.753536075,1690.36897432841,3.13199423895642,0.309368701903518,1.43612665607436
0,366250.444973581,1690.4858352789,1.96689238206463,0.194250252671387,0.908048504968044
0,366251.509455537,1690.55973752808,1.23520841593659,0.121968244342307,0.573630274252894
0,366252.179186469,1690.60643120354,0.775710885208179,0.0765829217880686,0.362088520177853
0,366252.600453485,1690.63590264186,0.487146435910736,0.0480940748829071,0.228403362220861
