"S","R","D","A","H","I"
0,103859.42807448,0,67650.87346608,701.698459440005,0
0,125294.319832195,0.564693453035854,46193.842976223,579.775163173277,143.497334955481
0,140032.937096258,13.4995495367609,31542.4032179254,408.940791929989,214.219344350259
0,150134.537852576,32.4724737328036,21538.0045620864,280.558104711461,226.427006893565
0,157053.094367656,52.3918384746552,14706.7310411158,191.47237754532,208.310375208744
0,161790.630353383,70.8377781129967,10042.1530366119,130.363034569382,178.015797322167
0,165034.24134688,86.5283975623804,6857.05323153063,88.8524529630537,145.324571064395
0,167254.901610376,99.3117941724367,4682.18108692636,60.5618228229773,115.04368570247
0,168775.109471812,109.408061727135,3197.11966504267,41.2897877619242,89.0730136565656
0,169815.736081312,117.219799260483,2183.07962952209,28.1446574047008,67.8198325007801
0,170528.021198476,123.15684436779,1490.66571418768,19.1919601841573,50.9642827842814
0,171015.535334292,127.61565034633,1017.86679762163,13.0846709784902,37.8975467616621
0,171349.184311091,130.926040324203,695.026931819586,8.92439687897527,27.9383198864252
0,171577.517341867,133.365020722053,474.583154773572,6.0857594397211,20.4487231980415
0,171733.766901876,135.146507821544,324.058191824574,4.1527417884987,14.8756566892374
0,171840.684665094,136.440748369414,221.275682948999,2.83355514231152,10.7653484447937
0,171913.841610314,137.376492056472,151.093010761016,1.93324356881426,7.75564329990216
0,171963.89529523,138.049863258662,103.170387258912,1.31919411878514,5.56526013353729
0,171998.140098432,138.532668033906,70.4475260208412,0.900129910796518,3.97957760230752
0,172021.56781164,138.877617271202,48.103472850233,0.614235241796264,2.83686299645608
0,172037.594499233,139.123227212435,32.846350055906,0.419259518689979,2.01666398038496
0,172048.557745027,139.29762027406,22.4283746696241,0.286213248072073,1.43004678089672
0,172056.056953614,139.421171649674,15.3146997905354,0.195375152532075,1.01179979337649
0,172061.186408098,139.508538802228,10.4572905138719,0.133342624979379,0.714419960957577
0,172064.69477928,139.570204619222,7.14052030971564,0.0909948782902636,0.503500912782604
0,172067.094272424,139.613655852614,4.8757400615222,0.0620895009242408,0.354242161071243
0,172068.735291454,139.644206374252,3.32928695898902,0.0423800854318495,0.248835127509098
0,172069.857550049,139.665653897614,2.2733270263456,0.0289288032051062,0.174540223468378
