"S","R","D","A","H","I"
0,2772.99015399,0,1223.37506451,354.6347815,0
0,3386.2953797781,15.4100994849662,835.345826275677,41.4258816445069,72.52281281675
0,3690.72437101312,23.2629565734769,570.391427551031,9.8059450424231,56.8152998199472
0,3888.22146223693,28.430831260811,389.475077734253,4.99423414685629,39.8783946211523
0,4022.22452952676,31.9760486103088,265.941647873961,3.25351525147868,27.6042587374923
0,4113.71482511804,34.421223185374,181.590463978738,2.20714497451243,19.0663427433397
0,4176.23117032046,36.1083590638447,123.99372896885,1.50575642684934,13.1609852199981
0,4218.95327184752,37.2721631441606,84.6654856578856,1.02803941349093,9.0810399369414
0,4248.1483383986,38.0747042144998,57.811346761629,0.701955343241755,6.26365528202403
0,4268.09906024176,38.6279440132257,39.4747846589838,0.4793086073444,4.31890247869016
0,4281.73231278656,39.0092061012003,26.9542003630921,0.327281746650049,2.97699900249679
0,4291.04837060253,39.2718718562579,18.404886144157,0.223474744798255,2.0513966522543
0,4297.41422780185,39.4527800558389,12.5672373662108,0.152593182394649,1.41316159370396
0,4301.76407328418,39.5773442056805,8.58116990138645,0.104193784586786,0.973218824162763
0,4304.73630855748,39.6630899741967,5.85940049755447,0.0711456736327331,0.670055297134896
0,4306.7671926806,39.7220994395277,4.00091998938216,0.0485797391576777,0.461208151328016
0,4308.15484254299,39.7626992796996,2.73191101514886,0.0331712518295523,0.317375910333
0,4309.10297196148,39.7906263076959,1.86540541038017,0.0226500176209231,0.218346302827121
0,4309.75078322603,39.8098318580062,1.27373744085366,0.0154659010417924,0.150181574068038
0,4310.1933947209,39.8230367278938,0.869734299688651,0.0105604374812302,0.103273814036801
0,4310.49580069605,39.8321138953889,0.593872589273929,0.00721088538544327,0.0710019339018429
0,4310.70241086656,39.83835237521,0.40550850117924,0.00492374185581014,0.0488045152002916
0,4310.84356930035,39.8426390703149,0.276889601403687,0.003362032894268,0.0335399950420276
0,4310.94000901725,39.8455840673035,0.189065953346325,0.00229566567727386,0.0230452964218934
0,4311.00589592624,39.8476069395702,0.12909814790278,0.00156752806041795,0.0158314582258366
0,4311.05090878517,39.8489961760707,0.0881508886023446,0.00107034061820167,0.0108738095416982
0,4311.08166043783,39.8499500932747,0.0601912520637769,0.00073085073747699,0.00746736609691825
0,4311.10266892898,39.8506049925093,0.0410998332796019,0.000499040017156499,0.00512720521601975
