"S","R","D","A","H","I"
0,20989.41444288,0,12137.04274848,777.542808640003,0
0,25265.0759486112,25.6000180695186,8287.44480664265,166.871722309749,159.007504366881
0,27984.0710514866,44.381442000942,5658.85305394922,76.5747829399563,140.119669623306
0,29823.884772357,58.609068029145,3863.99169265336,48.4511520783503,109.063314882117
0,31080.9657861718,69.3144240397144,2638.4201283464,32.689795141626,82.6098663004419
0,31941.1037573278,77.2901375523463,1801.57239646736,22.2809086701789,61.7527999823371
0,32529.7347999506,83.1805730287004,1230.15400953119,15.2097551982659,45.7208622912775
0,32932.5511969089,87.4990172786056,839.976728180897,10.3851358901778,33.587921741411
0,33208.1951527679,90.6452827430026,573.554935738795,7.091159827979,24.5134689223659
0,33396.8057155639,92.9253007378374,391.636164757517,4.84199837223346,17.7908205684708
0,33525.8563507066,94.5699243581251,267.417950729357,3.30622454788965,12.8495496580644
0,33614.1504110488,95.7514218693453,182.598970185928,2.25756417382997,9.24163272210916
0,33674.5564923417,96.5971787123039,124.682669289863,1.54151541004621,6.6221442461062
0,33715.8810560537,97.2006804146531,85.1361210055908,1.05258127025228,4.72956125580884
0,33744.1503475178,97.6300964859643,58.132851511448,0.71872608195217,3.36797840288876
0,33763.4878853011,97.9348646369408,39.6944138978347,0.49076227699333,2.39207388712487
0,33776.715075184,98.150668546288,27.1042354490786,0.335103481798918,1.69491733880257
0,33785.7622858059,98.3031580356956,18.5073794305138,0.228816167782671,1.19836056007368
0,33791.9501822402,98.4107034300819,12.6372534664744,0.156240807638565,0.845620055656668
0,33796.1822547617,98.4864190431501,8.62899989571812,0.106684725157784,0.595641574262821
0,33799.0765670416,98.5396400135944,5.89207452377516,0.0728467213784598,0.418871699698364
0,33801.055906905,98.5769941522279,4.02324053925964,0.0497413740134076,0.294117029540824
0,33802.4094700364,98.6031761058408,2.74715880992816,0.0339645249905963,0.206230522877655
0,33803.3350634847,98.6215041592259,1.87582160532581,0.0231917388837288,0.144419011910822
0,33803.967979483,98.6343192205961,1.28085303342879,0.0158358390879888,0.101012423941477
0,33804.4007486831,98.6432697821941,0.874595157975468,0.0108130658454686,0.070573310892882
0,33804.6966531333,98.6495148465656,0.597193175478132,0.00738340370401485,0.0492554410065935
0,33804.8989699244,98.653868054463,0.407776884636787,0.00504155352751371,0.0343435830324662
