"S","R","D","A","H","I"
0,194633.07992946,0,108365.07140004,532.848670500006,0
0,228550.560015854,4.99252598788292,67780.6183195826,6991.28094644498,203.548192131002
0,253868.545556182,91.1371243474817,42395.6922690058,4372.93437150619,2802.69067895815
0,270373.384059277,416.302170821137,26517.8271831868,2735.20048242718,3488.28610428762
0,281130.70844746,795.641844613391,16586.4766178484,1710.82413855048,3307.34895152813
0,288140.613186546,1147.03659625128,10374.5757408383,1070.09312547711,2798.68135088743
0,292707.693317191,1440.84912351274,6489.13113268251,669.326128495924,2224.00029811784
0,295682.696338637,1672.63400536714,4058.84769739478,418.652784156145,1698.16917444468
0,297620.286271498,1848.75092720739,2538.74429315728,261.860618045122,1261.35789009246
0,298882.012833609,1979.10612050519,1587.94393546119,163.789626817335,918.147483607209
0,299703.499686855,2073.74090236505,993.233524528005,102.447790940214,658.078095311858
0,300238.274453439,2141.42990587795,621.251677855875,64.0794540684488,465.964508758433
0,300586.354310889,2189.2790995554,388.582984472004,40.0806732485496,326.702931834867
0,300812.885089206,2222.78231273927,243.052439459487,25.0698198261958,227.210338769041
0,300960.292187089,2246.0563327847,152.025412042878,15.6807711841683,156.945296899207
0,301056.200184642,2262.11750688677,95.0894628262273,9.80807148335829,107.784774161178
0,301118.593603103,2273.13877971928,59.4769375663999,6.13479178369688,73.6558878275827
0,301159.179247092,2280.66496668087,37.2018728167821,3.83721410403386,50.1166993063424
0,301185.576448028,2285.78275277074,23.2691762169321,2.40011602664751,33.9715069578346
0,301202.74355321,2289.24995146504,14.5544974168716,1.50123417281159,22.9507637350309
0,301213.906835247,2291.5912247224,9.1036052622945,0.938997955346886,15.4593368125551
0,301221.165289876,2293.16759941718,5.69415943388101,0.587328197102192,10.3856230755657
0,301225.884350924,2294.22620456899,3.56160561934163,0.367364390036267,6.96047449810496
0,301228.952156462,2294.93543870401,2.22772732920828,0.229780548137445,4.65489695646473
0,301230.946327623,2295.4095981844,1.39340780078251,0.143724056371201,3.10694233535153
0,301232.242494469,2295.72598875985,0.871554284864648,0.0898970976752845,2.0700653882428
0,301233.08490676,2295.93673568114,0.54514326031428,0.0562291962423276,1.37698510212624
0,301233.63237025,2296.07688880999,0.340978387034417,0.0351704625824361,0.914592090203649
