"S","R","D","A","H","I"
0,194829.077382,0,125550.175464,770.747153999994,0
0,234221.56638561,4.38713140240871,78529.6259499246,8099.99512023542,294.425412827998
0,263599.048189697,80.3474461649739,49119.0245576626,5066.41734778533,3285.16245869017
0,282749.444036888,442.30122076449,30723.163956425,3168.96298836216,4066.12779756044
0,295230.538043534,872.644475480151,19216.8474841206,1982.13564581272,3847.83435105205
0,303363.396765119,1274.09729404541,12019.8306317577,1239.79413228552,3252.88117679282
0,308661.90035862,1610.9964156666,7518.21174287431,775.471393038477,2583.42008980089
0,312113.228320251,1877.36923478003,4702.52115377999,485.044948803279,1971.83634238556
0,314360.965841738,2080.07434003935,2941.35174135092,303.38785475727,1464.22022211412
0,315824.606732461,2230.27316942577,1839.76845258714,189.764248944996,1065.5873965805
0,316777.525960148,2339.40387904812,1150.74573079802,118.694501487112,763.6299285191
0,317397.842205697,2417.51156884707,719.773042682466,74.2415115681648,540.631671205565
0,317801.588434477,2472.75420670945,450.206521829199,46.436877621702,379.013959362968
0,318064.339615421,2511.45054322201,281.596976099815,29.0455239623326,263.567341294312
0,318235.311318568,2538.34160020635,176.134402998817,18.1675105100557,182.045167717102
0,318346.548386542,2556.90439059258,110.169250925312,11.3634871438716,125.014484796153
0,318418.912429045,2569.64554088886,68.9091037457677,7.10767939269742,85.425246927744
0,318465.982651536,2578.34811819442,43.1015418473178,4.44573973726195,58.1219486853452
0,318496.596778464,2584.26698916435,26.9593248008277,2.78073907382155,39.396168496949
0,318516.505879918,2588.27758875602,16.8626263137209,1.7393077988502,26.6145972133209
0,318529.451935371,2590.98620914055,10.5473029572114,1.08790919925602,17.9266433317207
0,318537.869395572,2592.81016320804,6.59716924288842,0.680469797587451,12.0428021790699
0,318543.341875649,2594.03517661717,4.12642380671882,0.425622970874189,8.07090095602312
0,318546.899404597,2594.85598864137,2.58101206832171,0.266220358314271,5.39737433495054
0,318549.211870764,2595.40479773855,1.61438175254214,0.166516574599844,3.60243317052497
0,318550.714896822,2595.77103228272,1.00976995610707,0.104153453147009,2.40014748589964
0,318551.691736367,2596.01500008447,0.631594951225673,0.0651463184882035,1.59652227845666
0,318552.32655098,2596.17725825961,0.395052536472439,0.0407479798732755,1.06039024346948
