"S","R","D","A","H","I"
0,9897.87618369,0,6834.42648201,78.6973343000019,0
0,12068.4886337511,0.535775705953644,4666.73093143144,59.1510542471543,16.0936048643504
0,13558.2383195141,2.28068592640654,3186.56988171654,41.0867252468811,22.824387596119
0,14578.8983184082,4.46396049837519,2175.87595262286,28.1447963860528,23.6169720845601
0,15277.8996723572,6.62522726541032,1485.74684910161,19.2295668232911,21.4986844525156
0,15756.5473807952,8.54913347915072,1014.5080637315,13.1319525227612,18.2634694714099
0,16084.2778365848,10.1617098756981,692.733497633592,8.96704286534842,14.8599130405465
0,16308.6584474025,11.4620747358267,473.017135988653,6.12296357423343,11.7393782987921
0,16462.2697600927,12.4828243529404,322.988871915724,4.18092801376079,9.07761562490552
0,16567.4251267819,13.2683614799782,220.545522443598,2.85485094019541,6.9061383543761
0,16639.4049749485,13.863769398255,150.594437453595,1.9493693553626,5.18744884429707
0,16688.6726965447,14.3096740438152,102.829947943126,1.33108203556044,3.85659943278008
0,16722.3926444087,14.6403765149597,70.2150648641607,0.908898753963818,2.84301545816331
0,16745.4699415588,14.8836718360187,47.9447420960003,0.620620609584581,2.08102389959727
0,16761.2626771858,15.0614544479032,32.7379644111856,0.423776508995189,1.51412744613158
0,16772.0696705107,15.1906177702914,22.3543660249966,0.289366042309509,1.09597965168083
0,16779.4645004793,15.2839924928995,15.2641646897504,0.197586946572313,0.789755391462736
0,16784.5242377657,15.3512032751604,10.4227837826082,0.134917701967163,0.566857474523098
0,16787.9860607903,15.3993977155437,7.11695818192699,0.0921254496811363,0.405457862569382
0,16790.3544850891,15.4338400963233,4.85965120449066,0.0629057444294217,0.289117865648542
0,16791.9747742202,15.4583807920269,3.31830105300875,0.0429537407515088,0.205590193977135
0,16793.0831945641,15.4758194455935,2.2658255531228,0.0293299739361305,0.145830463288842
0,16793.8414158841,15.4881813862798,1.54716686496219,0.0200272981128862,0.103208566498281
0,16794.3600577707,15.4969253276539,1.05644730890153,0.0136751798885278,0.0728944128918392
0,16794.7148056584,15.503097823053,0.721370746595308,0.00933778205774374,0.0513879899209039
0,16794.9574405234,15.5074471535374,0.492571422785434,0.00637608970914299,0.0361648105120832
0,16795.1233870863,15.5105067074975,0.33634106690631,0.00435376620782498,0.0254113730328744
0,16795.236879146,15.5126556566842,0.229662761692435,0.00297286911839051,0.0178295664532143
