"S","R","D","A","H","I"
0,24402.683298,0,19256.57085672,248.745845279998,0
0,30536.392521468,2.08891973146605,13148.9065083815,169.743525059226,50.8685253597596
0,34737.3013969453,8.21192130805004,8978.42838439865,115.436787468566,68.6215098794275
0,37613.957853308,15.7657227908271,6130.71331843378,78.2131839444493,69.3499215229481
0,39583.4371638065,23.0644123890199,4186.21658308618,53.0585869144194,62.2232538038371
0,40931.7387853777,29.3843037342996,2858.46171077899,36.0866980993414,52.3285020096366
0,41854.7612619672,34.6457804446793,1951.83483458608,24.4962138011024,42.2619092009391
0,42486.5630390978,38.8704743966488,1332.76552459591,16.6196975139241,33.1812643956714
0,42918.9846681807,42.1372350864432,910.048284863253,11.3124528818678,25.5173589877521
0,43214.9451951373,44.6053365529672,621.405540208321,7.72065998587171,19.3232681155775
0,43417.5073652214,46.4562341479275,424.312480803827,5.26415433387881,14.4597654929547
0,43556.1335175042,47.8278082009808,289.732018329835,3.59125672610555,10.7153992388818
0,43650.9995224354,48.8377318116538,197.836844880106,2.44860373971697,7.87729713312722
0,43715.9143470997,49.5761312680034,135.088339278948,1.66943661960979,5.75174573371472
0,43760.3314968786,50.1134870766614,92.2419654448264,1.13753710513888,4.17551349480444
0,43790.7211590296,50.5010139848492,62.9853045387945,0.776498813160946,3.01602363363754
0,43811.5130985617,50.779692227321,43.0080665423114,0.529867307213598,2.1692753614742
0,43825.7376304529,50.9795699887663,29.3670690528869,0.361333685137126,1.55439682028388
0,43835.4685012966,51.1222830344303,20.0526276601756,0.246534349800096,1.11005365901178
0,43842.1250419569,51.2238821635814,13.6924755873147,0.168222248614843,0.790378043631371
0,43846.6783305839,51.2960870765944,9.34959202785935,0.114722857900934,0.561267453726407
0,43849.7927380622,51.3472288007888,6.38415387560712,0.0782775523078417,0.397601709094764
0,43851.9228893754,51.3834039101975,4.35927263841918,0.0533850172172708,0.281049058729523
0,43853.3797602694,51.4088997076879,2.97662905787385,0.0364464264759804,0.198264538570032
0,43854.3761360535,51.4268523794663,2.03252268970083,0.0248724417579408,0.139616435625121
0,43855.0575380077,51.4394728165882,1.38786137064035,0.0169730747206626,0.0981547303272049
0,43855.5235159445,51.4483313954601,0.947669216130238,0.0115825068735933,0.0689009370164903
0,43855.8421630903,51.4545366333091,0.647094127842562,0.00790816126688117,0.0482979872708423
