"S","R","D","A","H","I"
0,199461.95082323,0,103005.79975451,431.249422260003,0
0,231658.270891107,1.98999897818791,64428.4796536499,6645.52217696197,164.737279303321
0,255748.55086966,49.3600983656398,40298.9831676836,4156.66779333488,2645.43807095561
0,271452.234936403,336.788448019652,25206.3691876554,2599.92919804627,3303.67822987573
0,281686.887822081,683.778784885759,15766.1806249714,1626.21411451077,3135.93865355107
0,288355.88464253,1009.26712380313,9861.49372202963,1017.17090920066,2655.18360243634
0,292700.661487187,1283.1964727579,6168.20653922998,636.224128970464,2110.71137185486
0,295530.734014957,1500.15845992244,3858.11449898373,397.948013084962,1612.04501305178
0,297373.856305252,1665.4561539858,2413.18888928234,248.910115016434,1197.58853646384
0,298574.019851254,1788.04022645426,1509.41103922387,155.689294380939,871.839588686725
0,299355.394726798,1877.16318846141,944.112454457905,97.3811626065674,624.948467675729
0,299864.03889805,1940.98232812419,590.527234464148,60.9103591118062,442.541180250187
0,300195.099167084,1986.13707444452,369.365336721573,38.098455058689,310.299966690981
0,300410.546453177,2017.77729625703,231.032108273956,23.829974063929,215.814168228189
0,300550.736909437,2039.77081624886,144.506887211627,14.9052674974026,149.080119605225
0,300641.946749381,2054.95632068251,90.3867458406775,9.32300633534535,102.387177759956
0,300701.282031967,2065.38140148809,56.5354633354103,5.83139129465715,69.9697119152097
0,300739.877344464,2072.5032392114,35.3620277488858,3.64744195254733,47.609946622764
0,300764.979347741,2077.34771890732,22.1183825644841,2.28141658224712,32.2731342053978
0,300781.303717746,2080.63074230473,13.8346943999638,1.42698956953026,21.8038559800394
0,300791.91873172,2082.84823813957,8.65337999206693,0.892559143908062,14.6870910042141
0,300798.820535109,2084.3416278785,5.41255073095799,0.55828146356819,9.86700481830617
0,300803.307618796,2085.34471835498,3.38546388140253,0.349196122958486,6.61300284423643
0,300806.22455515,2086.01688820769,2.11755349039518,0.218416587772566,4.42258656374189
0,300808.120616942,2086.46634636785,1.32449582738634,0.136616080986335,2.95192478177211
0,300809.352990168,2086.76630195516,0.828450948096916,0.085451172799657,1.96680575639417
0,300810.153925911,2086.966130373,0.518182812819451,0.0534483413674206,1.30831256160673
0,300810.674425161,2087.09903990394,0.324115058493562,0.0334310823518597,0.868988793860479
