"S","R","D","A","H","I"
0,2737.84163532,0,1507.86785232,446.29051236,0
0,3499.8324076968,20.524968606404,1029.60234561184,50.7738683073327,91.2664097776199
0,3875.33649036372,30.4776808589309,703.033086393063,11.9312975576786,71.221444826611
0,4118.95676474029,36.9709023821142,480.045060765323,6.11110664031216,49.9161654719641
0,4284.28310532813,41.4181713963598,327.784374342153,3.99051172179888,34.5238372115551
0,4397.16095841348,44.4831798777869,223.817730551344,2.7084816250621,23.8296495323305
0,4474.28946514002,46.5966361368437,152.82722554939,1.84794430317262,16.4387288705767
0,4526.99523051807,48.0536376329482,104.353488043997,1.26168252986381,11.3359612751253
0,4563.0115126002,49.0577811690148,71.2546499997103,0.861490367722819,7.81456586335564
0,4587.62267920864,49.7496135957441,48.6541009960357,0.588241814865448,5.38536438471219
0,4604.4400312114,50.2261324039814,33.2219938452025,0.401663189424067,3.71017934998913
0,4615.93149184593,50.5542565723697,22.6846422491828,0.274263655574694,2.55534567693998
0,4623.78358137509,50.7801378653732,15.4895277017733,0.187272711946458,1.75948034581321
0,4629.14880503898,50.9355950401566,10.5765594973245,0.127873555425221,1.21116686811214
0,4632.81472674676,51.0425581671124,7.22188648706436,0.0873146226944657,0.833513976368009
0,4635.31951770282,51.1161372478252,4.93124862061582,0.0596201717499989,0.573476256987933
0,4637.03092315281,51.1667401584877,3.36715524425394,0.0407098464133048,0.394471598031031
0,4638.20022767667,51.2015339090363,2.29916098561888,0.0277974978325453,0.271279930839006
0,4638.99913391349,51.2254524757876,1.56991313269942,0.0189806878145807,0.186519790204037
0,4639.54496418614,51.2418916728337,1.0719681047296,0.0129603934888261,0.128215642808093
0,4639.91788206901,51.2531880924234,0.731961274558991,0.00884961604269017,0.0881189479643397
0,4640.1726605477,51.2609491135998,0.49979780656736,0.00604269493596467,0.060549837193759
0,4640.34672350569,51.2662802242104,0.341271944475543,0.00412607303107732,0.0415982525877645
0,4640.46564057983,51.2699415644648,0.23302731335701,0.00281736523822475,0.0285731771098591
0,4640.5468818023,51.2724557002801,0.159115712994912,0.00192375336688713,0.0196230310526491
0,4640.60238310832,51.2741818012003,0.108647393119497,0.00131357729782366,0.0134741200632243
0,4640.64029929122,51.2753666826065,0.0741866143165881,0.000896936866782335,0.00925047499155025
0,4640.66620173874,51.276179919695,0.0506561049072292,0.00061244644249425,0.00634979021862439
