"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
6476225.58852987,3731953.57562741,10208179.1641573,70.7353664485792,43531,0.926918018970705,0.836621698353962,125.993455525679,0.006,0.058,"strategy",1,10208179.1641573,70.7353664485792
5452724.33488108,4218751.48134735,9671475.81622843,62.6280788813679,43531,0.951086911040673,0.882973603214549,105.446899297866,0.011,0.05,"strategy",2,9671475.81622843,62.6280788813679
5529447.84698052,3464446.64944987,8993894.49643039,60.792742515165,43531,0.924815372526062,0.862091085822635,106.773845543554,0.003,0.055,"strategy",3,8993894.49643039,60.792742515165
5130700.81420347,3612317.78317704,8743018.59738051,37.0960713545221,43531,0.959762770698935,1.1367270892007,98.7428094719679,0.004,0.078,"strategy",4,8743018.59738051,37.0960713545221
5251283.7195096,3720334.30721257,8971618.02672217,121.958413443225,43531,0.867296379516086,1.54129049844334,101.355417711434,0.007,0.076,"strategy",5,8971618.02672217,121.958413443225
5541315.38595457,3751293.19894463,9292608.5848992,61.666839606344,43531,0.937568693958553,1.02700393284184,107.097479831787,0.006,0.067,"strategy",6,9292608.5848992,61.666839606344
4836392.53655597,3792525.44559994,8628917.9821559,87.0126803060527,43531,0.912304598280276,1.08870029490113,92.9018843132394,0.007,0.073,"strategy",7,8628917.9821559,87.0126803060527
5084780.05283075,3973026.79500982,9057806.84784058,135.450000012167,43531,0.872934695011772,1.12706916550684,98.0471168537327,0.01,0.072,"strategy",8,9057806.84784058,135.450000012167
5318279.63842705,3862381.09285612,9180660.73128317,239.31799920815,43531,0.740661819448837,1.04459310016094,103.022106611842,0.011,0.064,"strategy",9,9180660.73128317,239.31799920815
5499486.73506437,4108733.06139038,9608219.79645475,159.157836605747,43531,0.859415482015346,0.731786815222387,106.587505295281,0.012,0.056,"strategy",10,9608219.79645475,159.157836605747
5556246.85401426,3855859.02593527,9412105.87994952,101.8071168873,43531,0.900159338593389,0.789510107958516,107.522156109368,0.008,0.061,"strategy",11,9412105.87994952,101.8071168873
5353809.64738506,3555278.55761515,8909088.20500021,109.834320352132,43531,0.86696828925119,0.702081852419585,103.366968016746,0.005,0.06,"strategy",12,8909088.20500021,109.834320352132
5738724.93766761,3921077.49237757,9659802.43004518,27.3186344313407,43531,0.975711768859731,0.952270125852791,111.072799960465,0.007,0.064,"strategy",13,9659802.43004518,27.3186344313407
5604090.05619908,3966490.44641139,9570580.50261047,93.7065756507573,43531,0.914470738629852,0.653139107008391,108.511819647428,0.009,0.058,"strategy",14,9570580.50261047,93.7065756507573
5212202.45380283,4031601.92785643,9243804.38165925,152.01495021018,43531,0.860486187863851,0.833288067071405,100.687769793813,0.011,0.066,"strategy",15,9243804.38165925,152.01495021018
5473357.39273336,3836207.55121185,9309564.94394521,66.4039661288479,43531,0.935963559293064,0.755158977392416,105.758877378369,0.007,0.073,"strategy",16,9309564.94394521,66.4039661288479
4652929.89867041,3748697.88950082,8401627.78817122,108.085573862048,43531,0.885944450751406,0.758836605013973,89.2240417798214,0.007,0.076,"strategy",17,8401627.78817122,108.085573862048
4948690.13397314,3836316.24382059,8785006.37779373,111.238595246878,43531,0.888745667225288,0.847612565682362,95.2209076562175,0.008,0.058,"strategy",18,8785006.37779373,111.238595246878
5386729.14433012,3880027.25551873,9266756.39984886,90.2527310501927,43531,0.913577911390782,1.0346349099724,104.066926758215,0.008,0.059,"strategy",19,9266756.39984886,90.2527310501927
5420975.83309639,3393283.06918093,8814258.90227731,48.4523435064783,43531,0.937437163567418,0.523278026711519,104.554688801348,0.002,0.065,"strategy",20,8814258.90227731,48.4523435064783
6068762.64268603,4273034.42251738,10341797.0652034,123.515644683684,43531,0.902200005736906,0.954386646792048,118.206854084229,0.013,0.048,"strategy",21,10341797.0652034,123.515644683684
5260834.85334195,3851474.39041796,9112309.24375991,15.740920826793,43531,0.985579644338577,0.759273707952474,101.368336992726,0.006,0.059,"strategy",22,9112309.24375991,15.740920826793
5383503.21315656,3655028.58189498,9038531.79505154,107.597548391015,43531,0.879046076290004,0.757110447069093,103.983537247165,0.006,0.06,"strategy",23,9038531.79505154,107.597548391015
6396283.86540189,4023142.65384483,10419426.5192467,156.211359279911,43531,0.855509510799237,0.775143999269302,124.835308289526,0.011,0.073,"strategy",24,10419426.5192467,156.211359279911
4417866.58779848,4057399.70930211,8475266.29710059,94.7726412606559,43531,0.917708393423288,0.6176852743232,84.4086844982557,0.01,0.06,"strategy",25,8475266.29710059,94.7726412606559
5575735.64873089,3806959.35395425,9382695.00268514,172.250948177611,43531,0.815782654083438,0.779348337380618,108.073530408188,0.009,0.058,"strategy",26,9382695.00268514,172.250948177611
5793336.1044307,3812836.64897552,9606172.75340622,77.3840570995352,43531,0.923607911173587,0.790408134563875,112.25033626187,0.007,0.059,"strategy",27,9606172.75340622,77.3840570995352
5405406.24082988,3862876.57031614,9268282.81114602,144.049199996066,43531,0.854603037431209,0.958650904929368,104.561518819057,0.009,0.061,"strategy",28,9268282.81114602,144.049199996066
5737390.78458935,3594857.91267632,9332248.69726567,90.5462448107523,43531,0.89539926521238,0.628146978494362,111.066905814514,0.005,0.086,"strategy",29,9332248.69726567,90.5462448107523
5582683.58568612,3739060.25436896,9321743.84005509,112.777645800626,43531,0.879756478970218,1.05034774099978,108.045373919213,0.007,0.062,"strategy",30,9321743.84005509,112.777645800626
6345880.5334383,3803094.52525377,10148975.0586921,81.9920554726093,43531,0.91825430963513,0.805643992871166,123.438144440456,0.007,0.07,"strategy",31,10148975.0586921,81.9920554726093
4636097.04743009,3802219.52659905,8438316.57402915,127.896772405482,43531,0.867523041703105,0.81038727377854,88.9123200253478,0.008,0.048,"strategy",32,8438316.57402915,127.896772405482
5911752.3924568,4434797.70626553,10346550.0987223,89.9394146365649,43531,0.935406463600226,0.836040315566523,114.988747541824,0.014,0.063,"strategy",33,10346550.0987223,89.9394146365649
5264139.03428482,3745125.9025916,9009264.93687641,20.5017984673162,43531,0.979907076658306,0.697882899615557,101.42285556268,0.005,0.073,"strategy",34,9009264.93687641,20.5017984673162
5472142.58452733,4006127.39503541,9478269.97956274,119.326568226765,43531,0.89146759288919,0.837742367442404,105.902032802645,0.01,0.053,"strategy",35,9478269.97956274,119.326568226765
5833296.40350598,3908535.58126681,9741831.98477279,76.7691560398393,43531,0.928487361414313,1.16157165574047,113.099049519227,0.008,0.065,"strategy",36,9741831.98477279,76.7691560398393
4777935.56622669,3540263.1935773,8318198.75980399,70.7090933976743,43531,0.916594066803744,1.0042058323897,91.6946562507613,0.004,0.069,"strategy",37,8318198.75980399,70.7090933976743
5420569.47105482,4448978.24734038,9869547.7183952,0,43531,1.0256716530015,0.509794345470721,104.734550888607,0.012,0.054,"strategy",38,9869547.7183952,0
5583161.18160364,4200609.51013618,9783770.69173981,114.448422859264,43531,0.906576578357184,0.955331921755531,108.220237260887,0.012,0.057,"strategy",39,9783770.69173981,114.448422859264
6398198.64895374,4025710.67074741,10423909.3197011,154.935790218266,43531,0.857029869554958,0.925822240359885,124.872050407282,0.011,0.062,"strategy",40,10423909.3197011,154.935790218266
5424019.23038101,3882165.47352274,9306184.70390375,45.0956496152875,43531,0.958413762506781,0.793276127952261,104.729412844585,0.007,0.055,"strategy",41,9306184.70390375,45.0956496152875
6241206.29000733,4249575.63193377,10490781.9219411,134.819606834616,43531,0.891196736416012,0.692101056509436,121.754488089898,0.013,0.066,"strategy",42,10490781.9219411,134.819606834616
5309138.6981865,3366178.52093185,8675317.21911835,15.7936473008181,43531,0.979916616112404,0.469151351108764,102.24964537214,0.001,0.053,"strategy",43,8675317.21911835,15.7936473008181
5130634.92049344,3700051.10446501,8830686.02495845,132.002430333334,43531,0.853112655690399,0.930098125146379,98.9319134885259,0.007,0.063,"strategy",44,8830686.02495845,132.002430333334
5018327.77254211,3439147.3484288,8457475.12097091,120.049502481897,43531,0.838990795435891,1.61465253134662,96.6153104952079,0.004,0.056,"strategy",45,8457475.12097091,120.049502481897
5698185.18721301,3906417.36786098,9604602.55507398,122.615690285374,43531,0.88148001996706,0.978002875696386,110.470566196691,0.009,0.065,"strategy",46,9604602.55507398,122.615690285374
5335313.85611623,3793512.05080531,9128825.90692154,179.15723690127,43531,0.805635526609627,0.938704055265634,103.203759240112,0.009,0.062,"strategy",47,9128825.90692154,179.15723690127
6514284.88591715,3790774.03556646,10305058.9214836,0,43531,1.00224082599895,1.127560513379,126.59802897618,0.005,0.062,"strategy",48,10305058.9214836,0
5680823.11396849,4034667.61855071,9715490.7325192,18.7245279665682,43531,0.98444837262107,0.750111353665391,109.925328836867,0.008,0.072,"strategy",49,9715490.7325192,18.7245279665682
5066249.27742067,3900836.49468309,8967085.77210376,171.453361546531,43531,0.827465641267941,0.795526971841104,97.7353448518174,0.01,0.071,"strategy",50,8967085.77210376,171.453361546531
4441853.87235702,3864049.55916102,8305903.43151804,53.4523729535635,43531,0.94984106973741,0.582302049940905,84.8674816701039,0.007,0.077,"strategy",51,8305903.43151804,53.4523729535635
5288113.49493626,3484984.09095031,8773097.58588658,97.3236858463398,43531,0.877054715645265,1.05014886508625,102.003516546522,0.004,0.063,"strategy",52,8773097.58588658,97.3236858463398
5040474.23945044,3652340.22390161,8692814.46335205,108.911004781094,43531,0.877194805177209,0.739106033203676,97.0576738791829,0.006,0.054,"strategy",53,8692814.46335205,108.911004781094
5379447.1718833,3776875.62990458,9156322.80178789,140.457762902016,43531,0.850575459819191,1.41255600170579,104.004458497615,0.008,0.063,"strategy",54,9156322.80178789,140.457762902016
5425932.39145253,3659758.39821433,9085690.78966686,152.28564677116,43531,0.822614815821403,0.580024060764562,104.944634480459,0.007,0.067,"strategy",55,9085690.78966686,152.28564677116
5461293.23985409,3873447.91391967,9334741.15377376,93.3866061084017,43531,0.909998344091175,0.487236447642323,105.583547787585,0.008,0.074,"strategy",56,9334741.15377376,93.3866061084017
5266023.44088651,4085059.99465714,9351083.43554365,170.94847950677,43531,0.845771096531299,0.556698317457563,101.84033397426,0.012,0.073,"strategy",57,9351083.43554365,170.94847950677
6030835.49924165,3770745.90011378,9801581.39935542,190.967580734279,43531,0.787666514073034,0.727126992682954,117.353825504748,0.009,0.061,"strategy",58,9801581.39935542,190.967580734279
