"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
13223765.1294559,8157765.65961766,21381530.7890736,180.027709341906,125812,0.871145361697211,0.512044434306514,101.893290679636,0.008,0.057,"strategy",1,21381530.7890736,180.027709341906
15559977.6299956,7997359.15065607,23557336.7806517,255.584306150357,125812,0.79328439739465,0.740080935577829,120.614198842166,0.008,0.068,"strategy",2,23557336.7806517,255.584306150357
13991549.6368912,8177268.50563329,22168818.1425245,282.482342991467,125812,0.784402012825159,0.694721876636117,108.124681548855,0.009,0.066,"strategy",3,22168818.1425245,282.482342991467
14681986.3411011,8804559.73737295,23486546.0784741,102.623000658614,125812,0.944173015929114,0.867592367355956,113.595676910556,0.01,0.065,"strategy",4,23486546.0784741,102.623000658614
13125254.5539425,9321593.60504318,22446848.1589856,184.233267849073,125812,0.909640765511362,0.854568570641947,101.209128498766,0.013,0.077,"strategy",5,22446848.1589856,184.233267849073
11532882.7277921,8628578.68392735,20161461.4117195,181.151415131441,125812,0.890675746443494,1.07253350290219,88.3679483312888,0.01,0.071,"strategy",6,20161461.4117195,181.151415131441
13997661.8960944,7920456.39779117,21918118.2938856,71.1146731281447,125812,0.948450383449771,0.668640843249473,107.961264218585,0.006,0.057,"strategy",7,21918118.2938856,71.1146731281447
15494875.9874938,8314932.64254221,23809808.630036,216.984155386098,125812,0.850091127254249,0.584700543941111,120.123077397454,0.009,0.07,"strategy",8,23809808.630036,216.984155386098
14028663.2361494,8021267.72573931,22049930.9618887,133.387207599864,125812,0.902570441836563,1.04893768871837,108.270316491039,0.007,0.065,"strategy",9,22049930.9618887,133.387207599864
13707884.4537595,9197913.7822261,22905798.2359856,34.0880721838153,125812,0.984030226301743,1.09000480017389,105.778936226571,0.011,0.066,"strategy",10,22905798.2359856,34.0880721838153
13212975.3734144,8578644.08217508,21791619.4555894,203.953095275819,125812,0.873018996513265,0.702571829508385,101.861053921022,0.01,0.072,"strategy",11,21791619.4555894,203.953095275819
14401834.4376772,7425718.92165493,21827553.3593322,186.132766852151,125812,0.811517453593661,0.742160416977382,111.206214628018,0.005,0.079,"strategy",12,21827553.3593322,186.132766852151
12201529.2984425,7806008.73003665,20007538.0284791,233.528288400203,125812,0.797278525302662,0.85143080293791,93.7507886476632,0.007,0.067,"strategy",13,20007538.0284791,233.528288400203
16936827.8548077,7969096.09502073,24905923.9498284,269.321405182883,125812,0.777154942621167,0.585672239689693,131.629420863762,0.008,0.069,"strategy",14,24905923.9498284,269.321405182883
