"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
34891.0261753649,244769.69054474,279660.716720105,42.6789111132582,709,0.918127448512372,0.802720777953328,102.620687038664,0.003,0.065,"strategy",1,279660.716720105,42.6789111132582
35001.4758692402,245703.073608014,280704.549477254,42.875286857712,709,0.858942483564214,1.04785284436241,112.030798036969,0.006,0.067,"strategy",2,280704.549477254,42.875286857712
35056.2867467736,246166.193696363,281222.480443137,42.9725988376026,709,0.895237262524069,0.818695428873422,104.591927156517,0.008,0.068,"strategy",3,281222.480443137,42.9725988376026
35110.8244012109,246626.957097877,281737.781499088,43.0693336720556,709,0.887888975496816,0.846147169947714,102.837326638398,0.01,0.069,"strategy",4,281737.781499088,43.0693336720556
34891.0261753649,244769.69054474,279660.716720105,42.6789111132582,709,0.935177136100054,0.826502829720358,97.5820263065346,0.011,0.065,"strategy",5,279660.716720105,42.6789111132582
34495.5356573657,241425.882529572,275921.418186937,41.972650886271,709,0.884725677284905,0.922865276689916,100.643300179878,0.004,0.058,"strategy",6,275921.418186937,41.972650886271
35001.4758692402,245703.073608014,280704.549477254,42.875286857712,709,0.801376649297028,0.594681135232659,99.0722251886117,0.004,0.067,"strategy",7,280704.549477254,42.875286857712
34835.38317177,244299.390685433,279134.773857203,42.5798370277909,709,0.965209233543774,0.634474710945881,100.892133210446,0.008,0.064,"strategy",8,279134.773857203,42.5798370277909
35056.2867467736,246166.193696363,281222.480443137,42.9725988376026,709,0.917022788884569,0.488250706449568,116.769008611738,0.012,0.068,"strategy",9,281222.480443137,42.9725988376026
35001.4758692402,245703.073608014,280704.549477254,42.875286857712,709,0.869091210329701,1.09413730286278,115.229978321923,0.006,0.067,"strategy",10,280704.549477254,42.875286857712
34495.5356573657,241425.882529572,275921.418186937,41.972650886271,709,0.981768135413908,0.556930053037431,103.898065690626,0.006,0.058,"strategy",11,275921.418186937,41.972650886271
34666.7559608413,242873.832448503,277540.588409344,42.2790067325125,709,0.977492508665244,0.788796067484682,99.432317589255,0.012,0.061,"strategy",12,277540.588409344,42.2790067325125
35056.2867467736,246166.193696363,281222.480443137,42.9725988376026,709,0.858229605596162,0.827916107753902,102.891314803423,0.005,0.068,"strategy",13,281222.480443137,42.9725988376026
34835.38317177,244299.390685433,279134.773857203,42.5798370277909,709,0.821891793741149,0.737067888243602,98.3725458454114,0.003,0.064,"strategy",14,279134.773857203,42.5798370277909
35165.0908740806,247085.381787006,282250.472661086,43.1654963760197,709,0.954019937158126,0.816348242858222,101.668345842762,0.008,0.07,"strategy",15,282250.472661086,43.1654963760197
34835.38317177,244299.390685433,279134.773857203,42.5798370277909,709,0.934850852769394,1.02883294452588,104.35647214169,0.005,0.064,"strategy",16,279134.773857203,42.5798370277909
35537.5303741478,250230.342704109,285767.873078257,43.8230251818804,709,0.973015443251657,0.863485692693846,89.5538611113903,0.003,0.077,"strategy",17,285767.873078257,43.8230251818804
35165.0908740806,247085.381787006,282250.472661086,43.1654963760197,709,0.832289571031259,0.669116475439848,97.0586771557046,0.008,0.07,"strategy",18,282250.472661086,43.1654963760197
33535.9852309891,233302.531502556,266838.516733545,40.2389831770515,709,0.936093314358714,0.882133345001145,90.9125007946342,0.007,0.042,"strategy",19,266838.516733545,40.2389831770515
34552.9009036543,241911.053010607,276463.953914262,42.0753926170214,709,0.814672668249592,0.798390048513413,128.117162792914,0.01,0.059,"strategy",20,276463.953914262,42.0753926170214
35219.0881865406,247541.485555385,282760.573741926,43.2610919076879,709,0.863027860178915,0.700490084088703,96.5081043600049,0.007,0.071,"strategy",21,282760.573741926,43.2610919076879
34946.3897064533,245237.578673204,280183.968379657,42.7773926598841,709,0.942710193750715,0.698786863039507,91.4029629777842,0.005,0.066,"strategy",22,280183.968379657,42.7773926598841
35693.2755087615,251544.826090306,287238.101599068,44.0967199341613,709,0.840421034940536,0.981257840844196,114.447472053289,0.009,0.08,"strategy",23,287238.101599068,44.0967199341613
35110.8244012109,246626.957097877,281737.781499088,43.0693336720556,709,0.827940077218648,0.77753239643828,104.86067963575,0.003,0.069,"strategy",24,281737.781499088,43.0693336720556
