"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
3205389.06727093,1762204.30436702,4967593.37163795,30.2200994465075,22940,0.89145721327329,0.960683635995871,119.078710323853,0.01,0.06,"strategy",1,4967593.37163795,30.2200994465075
3184078.18099891,1431233.65042026,4615311.83141917,21.3102519399835,22940,0.834643101018162,0.865891339246637,117.896310672581,0.003,0.076,"strategy",2,4615311.83141917,21.3102519399835
2769688.2699763,1684703.23996057,4454391.50993687,21.2135537182846,22940,0.916066646057804,0.656700151438465,102.28830316497,0.008,0.077,"strategy",3,4454391.50993687,21.2135537182846
2583172.310283,1701965.9051381,4285138.21542111,34.7941960020235,22940,0.856786387030518,1.45350166417707,95.1853296199658,0.009,0.063,"strategy",4,4285138.21542111,34.7941960020235
3071363.7522129,2024289.61701353,5095653.36922642,22.2323230966547,22940,0.946787504385684,1.00000635713514,114.149212553239,0.015,0.071,"strategy",5,5095653.36922642,22.2323230966547
2705364.65741598,1772588.26015441,4477952.91757039,5.66876449277673,22940,0.98215740374144,0.66784645594987,99.8211927772341,0.009,0.048,"strategy",6,4477952.91757039,5.66876449277673
2817760.00697275,1718680.54097469,4536440.54794745,27.7632630952141,22940,0.893405900985885,0.534989281521953,104.163676124598,0.009,0.07,"strategy",7,4536440.54794745,27.7632630952141
2733327.05688218,1562201.73685896,4295528.79374114,9.40894416194341,22940,0.955002201274409,1.00444898469952,100.824922037006,0.005,0.067,"strategy",8,4295528.79374114,9.40894416194341
3247610.9085635,1644931.82038896,4892542.72895245,37.9789734058369,22940,0.820123976760122,0.569652972201436,120.603297572312,0.008,0.064,"strategy",9,4892542.72895245,37.9789734058369
2918038.96605883,1543744.85676852,4461783.82282735,16.9891500042739,22940,0.910356487371794,0.955149250624823,107.863679445817,0.005,0.067,"strategy",10,4461783.82282735,16.9891500042739
2933258.55021567,1488433.23052299,4421691.78073867,18.7860085164506,22940,0.882621656738346,1.32693912943311,108.415208022192,0.004,0.063,"strategy",11,4421691.78073867,18.7860085164506
3137119.19375527,1682602.90438242,4819722.09813769,22.0829291103526,22940,0.911853051523234,0.982068843399276,116.346395214155,0.008,0.077,"strategy",12,4819722.09813769,22.0829291103526
2981220.90595804,1750562.31076935,4731783.21672739,35.1079208805044,22940,0.868120218404097,0.742317474845578,110.479559278171,0.01,0.051,"strategy",13,4731783.21672739,35.1079208805044
3011714.81786334,1540028.72828024,4551743.54614358,18.532411618582,22940,0.900148819779109,0.785621305799285,111.429901454565,0.005,0.075,"strategy",14,4551743.54614358,18.532411618582
3238650.00046115,1605182.30661849,4843832.30707965,33.6323044478069,22940,0.829648402500887,0.541755662258417,120.197723611129,0.007,0.067,"strategy",15,4843832.30707965,33.6323044478069
3129199.63207586,1599342.93092297,4728542.56299883,14.9761448451299,22940,0.931779730664132,0.725637713743182,115.938758387746,0.006,0.066,"strategy",16,4728542.56299883,14.9761448451299
3183625.58032368,1910201.14187436,5093826.72219804,29.5789373379237,22940,0.915894655068901,0.807551360887074,118.402029623425,0.013,0.057,"strategy",17,5093826.72219804,29.5789373379237
3029474.70557344,1592010.92218076,4621485.6277542,17.9991444484808,22940,0.915004021594232,0.579884196320462,112.142842712471,0.006,0.057,"strategy",18,4621485.6277542,17.9991444484808
