"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
3627185.1801784,2045590.1698069,5672775.3499853,81.7983295810446,27616,0.776969405711874,0.876939571705327,105.456337100707,0.008,0.065,"strategy",1,5672775.3499853,81.7983295810446
3799947.8206075,2067707.06999842,5867654.89060592,37.6694969427664,27616,0.908249494217865,0.985636293022789,110.482219826902,0.007,0.066,"strategy",2,5867654.89060592,37.6694969427664
3828995.90794797,2064795.95077581,5893791.85872378,39.1063076929242,27616,0.904054237368544,0.695221772936075,111.356763063003,0.007,0.066,"strategy",3,5893791.85872378,39.1063076929242
3709403.22870605,2103958.67921298,5813361.90791903,20.146463014551,27616,0.955020687669624,0.916609897400976,107.724904135797,0.007,0.071,"strategy",4,5813361.90791903,20.146463014551
3609155.89586104,2040735.63682916,5649891.5326902,51.1752839073992,27616,0.866427409387145,1.00948356284061,104.79898384886,0.007,0.063,"strategy",5,5649891.5326902,51.1752839073992
3224357.21654058,2001387.48573792,5225744.70227849,71.7716687628449,27616,0.791215138043993,0.859685564855159,93.3247846376372,0.007,0.064,"strategy",6,5225744.70227849,71.7716687628449
3538546.6389531,1887207.5976065,5425754.2365596,31.4100884280748,27616,0.893335959941768,0.881845491411667,102.570376588603,0.004,0.063,"strategy",7,5425754.2365596,31.4100884280748
3564719.79673804,2375313.67483831,5940033.47157636,71.4003309483449,27616,0.87940856418457,0.774987266166354,103.665249570623,0.013,0.067,"strategy",8,5940033.47157636,71.4003309483449
3211574.04717788,2224619.28017762,5436193.3273555,85.6510001656701,27616,0.822479150409996,0.814565272297453,92.9910017981422,0.011,0.054,"strategy",9,5436193.3273555,85.6510001656701
3827009.37561939,1968182.73538047,5795192.11099986,55.7736570897536,27616,0.831953397989856,0.581729964938328,111.307571244766,0.006,0.066,"strategy",10,5795192.11099986,55.7736570897536
3987974.39466174,1985107.02483998,5973081.41950172,15.4212949008425,27616,0.958530091139115,0.993729322930785,115.973057196725,0.005,0.064,"strategy",11,5973081.41950172,15.4212949008425
3780907.32618033,2213932.74444312,5994840.07062345,91.311868209058,27616,0.806477818979162,0.764078575194677,110.204570554524,0.011,0.049,"strategy",12,5994840.07062345,91.311868209058
3700465.35620156,2082911.28054201,5783376.63674357,0,27616,1.03679065762252,1.02775813152371,107.382633263387,0.006,0.057,"strategy",13,5783376.63674357,0
3854873.44024399,1997423.71958742,5852297.15983141,40.814541287908,27616,0.887067438107524,1.07137266280046,112.098986424002,0.006,0.058,"strategy",14,5852297.15983141,40.814541287908
3700587.43397313,2085614.93750588,5786202.37147901,60.611915861495,27616,0.850940464339054,0.611872134368339,107.596160080774,0.008,0.064,"strategy",15,5786202.37147901,60.611915861495
3643661.00073312,2153510.72259677,5797171.72332989,90.6448769627711,27616,0.790370953404021,0.652805586856723,106.03029356834,0.01,0.062,"strategy",16,5797171.72332989,90.6448769627711
3619328.42947036,1859649.29597503,5478977.72544539,45.4830347870987,27616,0.829423999541609,1.08022147579222,105.017999432013,0.004,0.067,"strategy",17,5478977.72544539,45.4830347870987
4020819.39252385,2038035.81293263,6058855.20545649,85.9339699679334,27616,0.760852382866943,1.00169869498939,117.292488491881,0.008,0.071,"strategy",18,6058855.20545649,85.9339699679334
4314337.01273328,1919963.33015452,6234300.3428878,47.5857661717924,27616,0.844115344365259,0.824653088945055,125.8034589527,0.005,0.068,"strategy",19,6234300.3428878,47.5857661717924
3709327.07400409,1800774.54959754,5510101.62360163,9.74110863889836,27616,0.961447275538729,0.797844421069101,107.552010044472,0.002,0.053,"strategy",20,5510101.62360163,9.74110863889836
3766603.73190824,2049500.01369209,5816103.74560033,15.5302950226648,27616,0.962574444091652,0.89092519196224,109.39513275659,0.006,0.061,"strategy",21,5816103.74560033,15.5302950226648
3786496.13619404,2148945.36422568,5935441.50041971,93.1134313044087,27616,0.782392778369911,0.680262100387881,110.344310771158,0.01,0.061,"strategy",22,5935441.50041971,93.1134313044087
4098106.02419255,2321721.52287451,6419827.54706705,7.29680718805215,27616,0.987922414410649,0.701533845956912,119.511214696888,0.01,0.065,"strategy",23,6419827.54706705,7.29680718805215
3185543.36735198,2080844.95562166,5266388.32297363,31.2428344158009,27616,0.926321230057964,0.776418101469057,92.0471184060442,0.007,0.054,"strategy",24,5266388.32297363,31.2428344158009
