"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
7321293.5635816,4214721.90522956,11536015.4688112,0,50911,1.00211009297732,1.09367879895141,116.890373665179,0.01,0.067,"strategy",1,11536015.4688112,0
6581330.45957505,3533598.80526688,10114929.2648419,108.37780154854,50911,0.824038964576161,0.861827540214392,104.73099833582,0.006,0.063,"strategy",2,10114929.2648419,108.37780154854
6485358.98125921,3755459.60467393,10240818.5859331,113.396184758653,50911,0.852877318051371,1.02145304773666,103.207521315293,0.008,0.064,"strategy",3,10240818.5859331,113.396184758653
7372154.20326354,3758648.04811412,11130802.2513777,111.706029953911,50911,0.855679358566984,0.72757597808037,117.78854993278,0.008,0.058,"strategy",4,11130802.2513777,111.706029953911
6281939.29010287,3898806.89124813,10180746.181351,40.617208384293,50911,0.955797200938774,1.13752692135443,99.7511827940176,0.008,0.048,"strategy",5,10180746.181351,40.617208384293
6521359.33485951,3356875.98643845,9878235.32129797,17.2268202974794,50911,0.968438048239139,1.02422231645989,103.544822359366,0.003,0.07,"strategy",6,9878235.32129797,17.2268202974794
5749477.42102057,3747679.61223739,9497157.03325796,117.536008817593,50911,0.845921064053919,0.841628118525723,91.112521034159,0.008,0.073,"strategy",7,9497157.03325796,117.536008817593
6182736.85704236,4168553.19809168,10351290.055134,135.522349720018,50911,0.871188439204417,0.886146768359737,98.3210222162957,0.012,0.052,"strategy",8,10351290.055134,135.522349720018
7296357.34339959,3512691.30991102,10809048.6533106,0,50911,1.00748107349515,0.973744173381804,116.194185871839,0.004,0.059,"strategy",9,10809048.6533106,0
6444403.38023396,3512691.30991102,9957094.69014498,0,50911,1.01493044337923,0.912737458448912,102.288127424515,0.004,0.054,"strategy",10,9957094.69014498,0
6431199.3880746,3688364.19549017,10119563.5835648,87.9247021405263,50911,0.880861254616773,0.740747689846042,102.255521505602,0.007,0.066,"strategy",11,10119563.5835648,87.9247021405263
7460818.31394748,3480693.04760408,10941511.3615516,74.3620780052938,50911,0.875638891391635,0.723835616270578,119.033939284799,0.005,0.065,"strategy",12,10941511.3615516,74.3620780052938
7053132.86994124,3631529.93056677,10684662.800508,57.3129026067962,50911,0.919991960617975,0.816967070557241,112.378532725926,0.006,0.065,"strategy",13,10684662.800508,57.3129026067962
6807290.99506242,3880680.52411951,10687971.5191819,107.951196554168,50911,0.874942477061697,0.765514201210398,108.524593688326,0.009,0.056,"strategy",14,10687971.5191819,107.951196554168
