"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
15868.2552217111,110162.829222688,126031.084444399,15.7009599727773,829,0.845987974475535,0.727301029507324,93.0773454902852,0.003,0.064,"strategy",1,126031.084444399,15.7009599727773
15927.6493122932,110711.518584354,126639.167896647,15.8092187771312,829,0.946005055587042,0.829978641513915,116.365093779416,0.01,0.065,"strategy",2,126639.167896647,15.8092187771312
15688.1922081002,108499.233972855,124187.426180956,15.3724721035632,829,0.880255765029975,0.932540248941885,100.528098867506,0.006,0.061,"strategy",3,124187.426180956,15.3724721035632
15748.5291663727,109056.710301418,124805.23946779,15.482591786143,829,0.938584144083601,1.01809056164149,103.834710951857,0.008,0.062,"strategy",4,124805.23946779,15.482591786143
16334.8808334348,114472.889002437,130807.769835872,16.5502249250708,829,0.937748515221339,0.908197489193519,102.192772832926,0.004,0.072,"strategy",5,130807.769835872,16.5502249250708
15868.2552217111,110162.829222688,126031.084444399,15.7009599727773,829,0.94406251508258,0.972199634467941,109.285785419186,0.013,0.064,"strategy",6,126031.084444399,15.7009599727773
16045.511906163,111800.272182286,127845.784088449,16.0239111410777,829,0.816106738629685,1.07942998036229,110.799061496762,0.009,0.067,"strategy",7,127845.784088449,16.0239111410777
15868.2552217111,110162.829222688,126031.084444399,15.7009599727773,829,0.822506453583975,0.667893221660195,102.474341380112,0.008,0.064,"strategy",8,126031.084444399,15.7009599727773
16616.9274970837,117077.290819724,133694.218316808,17.0621333617266,829,0.935865320203735,0.750911690330325,98.363502826974,0.007,0.077,"strategy",9,133694.218316808,17.0621333617266
15627.5359225042,107938.781467581,123566.317390085,15.2617217333811,829,0.876006166116032,0.943970960644005,114.10719495845,0.01,0.06,"strategy",10,123566.317390085,15.2617217333811
15688.1922081002,108499.233972855,124187.426180956,15.3724721035632,829,0.994448177503362,0.968678394423499,100.437792907007,0.01,0.061,"strategy",11,124187.426180956,15.3724721035632
15688.1922081002,108499.233972855,124187.426180956,15.3724721035632,829,0.878778752781597,0.813935780767861,108.424464356394,0.006,0.061,"strategy",12,124187.426180956,15.3724721035632
14677.560628809,99157.8807580677,113835.441386877,13.5210397163058,829,0.890283266573031,0.751078503027772,109.466709661798,0.008,0.045,"strategy",13,113835.441386877,13.5210397163058
16391.8668833084,114999.141699201,131391.00858251,16.6537403955635,829,0.848905299132025,0.805069136572175,112.128369286534,0.01,0.073,"strategy",14,131391.00858251,16.6537403955635
15927.6493122932,110711.518584354,126639.167896647,15.8092187771312,829,0.908550638178961,0.821463415120189,126.042597572822,0.008,0.065,"strategy",15,126639.167896647,15.8092187771312
16162.1564662408,112877.676225763,129039.832692004,16.2362029871085,829,0.83454242263334,1.01218596323526,117.134348976476,0.01,0.069,"strategy",16,129039.832692004,16.2362029871085
15130.4762605736,103345.081558263,118475.557818837,14.35236632795,829,0.974153050306252,1.24704388656689,120.59446502915,0.01,0.052,"strategy",17,118475.557818837,14.35236632795
15986.7340632883,111257.325313849,127244.059377137,15.9168674959981,829,0.958262739944553,1.12598360120993,112.136290825159,0.008,0.066,"strategy",18,127244.059377137,15.9168674959981
16045.511906163,111800.272182286,127845.784088449,16.0239111410777,829,0.83150589473924,0.917117401336462,111.029702537001,0.005,0.067,"strategy",19,127845.784088449,16.0239111410777
