"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
12408634.8687483,7305192.74385403,19713827.6126023,174.850764648075,115179,0.83642687907538,1.04053852443894,104.510182195037,0.008,0.06,"strategy",1,19713827.6126023,174.850764648075
11752325.1310396,7277317.17069897,19029642.3017386,187.464211964181,115179,0.819866018518686,0.725065611483765,98.7941364036548,0.008,0.057,"strategy",2,19029642.3017386,187.464211964181
14101181.5340014,7144829.65214863,21246011.18615,148.745285788176,115179,0.853452242423741,0.863473890538979,119.203685482711,0.007,0.064,"strategy",3,21246011.18615,148.745285788176
12791240.721992,7245320.16434404,20036560.886336,202.096069320003,115179,0.799597901037319,0.854252663106254,107.86290570135,0.008,0.068,"strategy",4,20036560.886336,202.096069320003
11161141.0529472,7327576.47994807,18488717.5328953,69.3223825458286,115179,0.942435250941657,1.26061091505524,93.5738789807291,0.007,0.077,"strategy",5,18488717.5328953,69.3223825458286
12351464.6223539,6985212.25914508,19336676.8814989,121.838555147337,115179,0.873438864746593,0.888600917114876,103.936519917343,0.006,0.049,"strategy",6,19336676.8814989,121.838555147337
14647572.196826,7207782.46145897,21855354.658285,120.943153877813,115179,0.887978485963044,0.850664522202461,123.944898673324,0.007,0.073,"strategy",7,21855354.658285,120.943153877813
11907510.0692388,6403224.37280813,18310734.442047,83.1551162091271,115179,0.881947888597276,0.626609409592778,100.016239037475,0.003,0.063,"strategy",8,18310734.442047,83.1551162091271
12006690.9398895,6831564.01110076,18838254.9509902,91.9106410820785,115179,0.899825028639905,0.907141649780126,100.909163096609,0.005,0.063,"strategy",9,18838254.9509902,91.9106410820785
13680317.5309465,7314289.52305468,20994607.0540011,170.759895471149,115179,0.841624522654615,0.908487438957066,115.597639171947,0.008,0.063,"strategy",10,20994607.0540011,170.759895471149
12827208.8990842,7128797.56848661,19956006.4675708,59.8143712289972,115179,0.946202973329446,0.838244876458285,108.040138334281,0.006,0.052,"strategy",11,19956006.4675708,59.8143712289972
12815256.9927244,7066512.93365246,19881769.9263769,86.4270316712752,115179,0.917435660555072,0.763707019485845,107.948320177488,0.006,0.073,"strategy",12,19881769.9263769,86.4270316712752
11453632.5786349,6943668.91022768,18397301.4888626,140.291891149032,115179,0.847534601650805,1.07446315000373,96.1462201087468,0.006,0.059,"strategy",13,18397301.4888626,140.291891149032
12452166.8270745,7314345.00776614,19766511.8348407,170.734980724205,115179,0.841655923776549,0.591516370694074,104.887464058353,0.008,0.07,"strategy",14,19766511.8348407,170.734980724205
13425847.7118497,7420453.07444824,20846300.786298,123.831028641084,115179,0.895691720835016,1.1176962507935,113.353590745183,0.008,0.074,"strategy",15,20846300.786298,123.831028641084
12734615.6544315,7515758.54620913,20250374.2006406,82.7619477025195,115179,0.93565885825158,0.664440954744657,107.306230824733,0.008,0.063,"strategy",16,20250374.2006406,82.7619477025195
13288860.9620079,8148726.08613398,21437587.0481419,0,115179,1.05394967897533,0.822083707998585,112.187395557877,0.01,0.065,"strategy",17,21437587.0481419,0
12828226.7628041,7689534.76218849,20517761.5249926,101.80834550032,115179,0.924812775270991,1.30676029359639,108.163916526177,0.009,0.058,"strategy",18,20517761.5249926,101.80834550032
12735525.2377911,7340855.38043815,20076380.6182292,63.6855275297453,115179,0.947720291779588,1.05946927173253,107.275195523342,0.007,0.055,"strategy",19,20076380.6182292,63.6855275297453
11700722.4587232,7746265.17130868,19446987.6300319,171.42005616847,115179,0.868307802390468,0.889338562564328,98.3622200666072,0.01,0.065,"strategy",20,19446987.6300319,171.42005616847
11849541.1341969,7390130.42500894,19239671.5592058,42.8914768111337,115179,0.966226437519914,0.854738088156108,99.554635478136,0.007,0.061,"strategy",21,19239671.5592058,42.8914768111337
14010878.1101483,7215145.11755395,21226023.2277023,117.725292096521,115179,0.891721437859047,1.15218384021954,118.401352419304,0.007,0.072,"strategy",22,21226023.2277023,117.725292096521
11774607.5385177,6878742.59926689,18653350.1377846,169.723333604295,115179,0.80135774711626,0.851708884963922,98.9519983624299,0.006,0.058,"strategy",23,18653350.1377846,169.723333604295
11970449.312792,6942879.24188071,18913328.5546728,140.645327019821,115179,0.847016638644611,1.0788817802421,100.636464417676,0.006,0.069,"strategy",24,18913328.5546728,140.645327019821
15022298.3583495,7053500.22357807,22075798.5819276,190.156424053635,115179,0.793876566985538,0.751659167638821,127.245525337126,0.007,0.058,"strategy",25,22075798.5819276,190.156424053635
11345596.9435496,6968239.81152404,18313836.7550736,129.345206407989,115179,0.863165848980161,0.725384771404329,95.2016346287992,0.006,0.054,"strategy",26,18313836.7550736,129.345206407989
13577833.4529403,6801667.87700758,20379501.3299479,104.96817847639,115179,0.881608704371997,1.17201898222784,114.54002422174,0.005,0.058,"strategy",27,20379501.3299479,104.96817847639
10905967.3799964,7175736.45627776,18081703.8362741,39.9983753354015,115179,0.965553953831945,1.3023513255061,91.3402370456979,0.006,0.058,"strategy",28,18081703.8362741,39.9983753354015
11964120.3554576,6862968.67572425,18827089.0311818,176.99742621282,115179,0.788936555002972,0.759445339605046,100.602973583032,0.006,0.071,"strategy",29,18827089.0311818,176.99742621282
12204819.544205,7172722.14339776,19377541.6876027,235.979167494857,115179,0.747924847437622,1.05227856531132,102.770903801094,0.008,0.053,"strategy",30,19377541.6876027,235.979167494857
11955194.6705384,7270852.60381056,19226047.274349,93.5806734374923,115179,0.918271410886734,0.913800571184831,100.496513583669,0.007,0.054,"strategy",31,19226047.274349,93.5806734374923
12642503.2478654,6818647.94157992,19461151.1894453,97.5358876996116,115179,0.892123021884796,0.761551044124945,106.425455565802,0.005,0.079,"strategy",32,19461151.1894453,97.5358876996116
12636014.3906208,7658537.33152466,20294551.7221455,115.146939779272,115179,0.912886127930496,0.826711032125585,106.49084793072,0.009,0.061,"strategy",33,20294551.7221455,115.146939779272
11543670.9459053,6640028.33458664,18183699.2804919,77.991093445675,115179,0.906485620576202,0.811006458190721,96.878483556652,0.004,0.065,"strategy",34,18183699.2804919,77.991093445675
10404457.7971982,7566014.7526138,17970472.549812,155.507600297066,115179,0.873175725130719,0.662499541606857,87.0141708212531,0.009,0.061,"strategy",35,17970472.549812,155.507600297066
13027778.8685981,7221599.40954625,20249378.2781444,114.909820616417,115179,0.894955525824561,1.21562314393317,109.842837122897,0.007,0.067,"strategy",36,20249378.2781444,114.909820616417
15247555.55466,6612993.788733,21860549.343393,89.753280243593,115179,0.888646407630181,0.968882440913473,128.942571496597,0.004,0.073,"strategy",37,21860549.343393,89.753280243593
11036779.2401702,7013843.58682746,18050622.8269977,109.269634683952,115179,0.88986920154422,0.876537971929268,92.5082145218583,0.006,0.063,"strategy",38,18050622.8269977,109.269634683952
12994174.1133573,7675593.30245968,20669767.415817,107.797189430994,115179,0.919526671741258,1.04839260552417,109.616580447028,0.009,0.062,"strategy",39,20669767.415817,107.797189430994
11334392.8223524,8115415.0592944,19449807.8816468,197.654629808228,115179,0.864954778150268,0.733110033588383,95.1879500213633,0.012,0.077,"strategy",40,19449807.8816468,197.654629808228
12404016.9205656,7223317.78954189,19627334.7101075,114.161069874415,115179,0.895809261435824,0.974492324123385,104.413106958917,0.007,0.065,"strategy",41,19627334.7101075,114.161069874415
13360700.3443155,7317028.24052879,20677728.5848443,73.8108910827863,115179,0.938140786435757,0.794579318209278,112.721297985356,0.007,0.057,"strategy",42,20677728.5848443,73.8108910827863
12837940.2286542,7573663.18763041,20411603.4162846,58.1947898283934,115179,0.956797064884278,0.690130701880113,108.196578575238,0.008,0.084,"strategy",43,20411603.4162846,58.1947898283934
10220405.7304895,7530459.06968802,17750864.8001775,171.267118998585,115179,0.856044603871005,0.739764531065206,85.4146026189162,0.009,0.069,"strategy",44,17750864.8001775,171.267118998585
14036915.4308382,7130621.72865671,21167537.1594949,59.0406964457133,115179,0.946990015776083,0.969755406372583,118.549601588689,0.006,0.07,"strategy",45,21167537.1594949,59.0406964457133
10500704.4637588,7296402.40622437,17797106.8699832,82.6165790954346,115179,0.929487028111077,0.786113687516361,87.8312481417289,0.007,0.075,"strategy",46,17797106.8699832,82.6165790954346
14181297.5685662,7908213.82579105,22089511.3943572,194.878926950883,115179,0.856615872031175,0.784813274541977,120.14369332863,0.011,0.064,"strategy",47,22089511.3943572,194.878926950883
12886022.0768494,8157730.28671826,21043752.3635677,178.98677469903,115179,0.881237403017465,0.724981726889017,108.81093230879,0.012,0.06,"strategy",48,21043752.3635677,178.98677469903
10421679.3871926,7518626.26406018,17940305.6512528,176.546254765417,115179,0.850084459059581,0.629888596400281,87.1760333121306,0.009,0.071,"strategy",49,17940305.6512528,176.546254765417
12070796.6243887,8449870.44260032,20520667.066989,236.990961282665,115179,0.851207145332152,0.838143566792638,101.724527375825,0.014,0.062,"strategy",50,20520667.066989,236.990961282665
13904195.8051609,7493017.52411893,21397213.3292798,0,115179,1.06869842517199,1.0985797164493,117.42209643732,0.007,0.054,"strategy",51,21397213.3292798,0
13446701.5659165,7263489.60224456,20710191.168161,193.766517398361,115179,0.811278895429861,1.01262366578676,113.573812041229,0.008,0.051,"strategy",52,20710191.168161,193.766517398361
