"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
1313655.58294121,1444061.1153627,2757716.69830391,50.9516575172739,12543,0.912498962778588,1.29595356604974,108.7026608119,0.008,0.065,"strategy",1,2757716.69830391,50.9516575172739
1315034.94152543,1387950.84234406,2702985.78386949,68.0655243578906,12543,0.872369746401941,1.08259447898833,108.925786103319,0.007,0.077,"strategy",2,2702985.78386949,68.0655243578906
1380047.18667924,1411071.50183301,2791118.68851225,77.3715329533032,12543,0.856983739549192,1.36145261226794,114.980274713564,0.009,0.075,"strategy",3,2791118.68851225,77.3715329533032
1445115.1372934,1359155.93529553,2804271.07258893,61.3617081913303,12543,0.882025545658482,0.95709651071394,120.555388508565,0.005,0.053,"strategy",4,2804271.07258893,61.3617081913303
1313229.29430501,1575032.00151246,2888261.29581747,0,12543,1.04575077163175,0.664607819866083,108.364639315492,0.009,0.071,"strategy",5,2888261.29581747,0
1072117.49347666,1444461.75492267,2516579.24839933,81.3062579895287,12543,0.854609935531599,0.738604866906115,86.9847293518832,0.011,0.056,"strategy",6,2516579.24839933,81.3062579895287
1152939.46040396,1490268.17424543,2643207.63464939,0,12543,1.03099722300956,0.877012460337908,93.7627605689065,0.005,0.063,"strategy",7,2643207.63464939,0
1376852.80065676,1385303.31872279,2762156.11937955,58.9716134708068,12543,0.89050588274009,0.855523545832216,114.415179430054,0.006,0.049,"strategy",8,2762156.11937955,58.9716134708068
1278610.76561158,1490268.17424543,2768878.93985701,0,12543,1.00406643553406,0.839149525210036,105.109543761074,0.005,0.062,"strategy",9,2768878.93985701,0
1326645.16363322,1283253.39180359,2609898.55543681,77.9432424395196,12543,0.830487077704429,0.714441058381614,109.930265011798,0.003,0.066,"strategy",10,2609898.55543681,77.9432424395196
1148500.06233519,1452230.3644047,2600730.4267399,47.0397257708892,12543,0.920359775794343,1.216229386485,93.6782028987859,0.008,0.059,"strategy",11,2600730.4267399,47.0397257708892
1384438.24247797,1464498.79296348,2848937.03544145,31.2962105779095,12543,0.948820375222543,0.585417064666499,114.947266427243,0.007,0.061,"strategy",12,2848937.03544145,31.2962105779095
1108683.25418312,1442233.37230041,2550916.62648353,21.8511780482781,12543,0.963901790434557,0.990546321103405,89.8998179385238,0.005,0.067,"strategy",13,2550916.62648353,21.8511780482781
1250827.67232087,1518254.08850517,2769081.76082604,6.60767077580694,12543,0.990098750384299,0.788474613395935,102.682072424965,0.007,0.065,"strategy",14,2769081.76082604,6.60767077580694
1159460.31850032,1616623.46416929,2776083.78266961,0,12543,1.12794363704983,0.772795053235794,94.3924712345152,0.011,0.07,"strategy",15,2776083.78266961,0
