"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
17471179.6988834,11846385.155362,29317564.8542454,89.3690940299694,172212,0.956786473397749,0.900074049404141,92.843024566745,0.009,0.056,"strategy",1,29317564.8542454,89.3690940299694
18892617.2791243,12197934.2035898,31090551.4827142,383.480213560638,172212,0.799408968679472,0.857345568764095,100.851197725727,0.012,0.057,"strategy",2,31090551.4827142,383.480213560638
19510360.2396515,10502800.4203192,30013160.6599706,221.396664476878,172212,0.817181698748242,0.953821920161669,104.077759701214,0.006,0.073,"strategy",3,30013160.6599706,221.396664476878
22089518.1462967,11430292.0015682,33519810.1478648,270.437918869606,172212,0.834834513197837,0.848479408862363,118.413973214236,0.009,0.067,"strategy",4,33519810.1478648,270.437918869606
19021061.2900504,10695897.8307083,29716959.1207588,135.617055548225,172212,0.903731168579939,0.868835885013953,101.360498911259,0.006,0.067,"strategy",5,29716959.1207588,135.617055548225
17668266.3935308,11940779.6790214,29609046.0725521,347.249023097021,172212,0.808978603302088,0.721346824383883,94.0286823180064,0.011,0.075,"strategy",6,29609046.0725521,347.249023097021
24360836.2537284,9746769.6439187,34107605.8976471,87.0695029487431,172212,0.910228182011921,0.881784698131605,130.463522530506,0.003,0.069,"strategy",7,34107605.8976471,87.0695029487431
19767880.752974,9953242.66071908,29721123.4136931,152.614453118161,172212,0.847683062915736,0.983389001833549,105.419039527553,0.004,0.06,"strategy",8,29721123.4136931,152.614453118161
21309493.5657973,12469258.6593074,33778752.2251047,261.507577983223,172212,0.880469307397744,0.963550009024132,114.234483704576,0.012,0.067,"strategy",9,33778752.2251047,261.507577983223
20419872.2387821,10589124.6622407,31008996.9010228,182.52961448403,172212,0.859459389458641,0.729898388587626,109.060207579394,0.006,0.068,"strategy",10,31008996.9010228,182.52961448403
21301284.3692644,11300471.1860456,32601755.5553099,175.428084469128,172212,0.895444123424709,0.876272796402956,113.984055321592,0.008,0.064,"strategy",11,32601755.5553099,175.428084469128
15430502.6603529,9082584.5010379,24513087.1613908,63.4033388963316,172212,0.902544191374064,0.929560968119901,81.7156309662798,0.001,0.066,"strategy",12,24513087.1613908,63.4033388963316
21648690.2063548,11617034.7269125,33265724.9332674,340.662498926066,172212,0.794542471680678,1.02980601451374,116.051786939395,0.01,0.068,"strategy",13,33265724.9332674,340.662498926066
19688013.754376,11899263.68567,31587277.440046,67.085943269893,172212,0.968411141471236,0.891400879945063,105.084128242151,0.009,0.059,"strategy",14,31587277.440046,67.085943269893
20966965.5663312,9801721.55308116,30768687.1194123,63.4820421747795,172212,0.938197681801525,0.853786615185723,111.917094480083,0.003,0.058,"strategy",15,30768687.1194123,63.4820421747795
18705275.7417124,11850550.0018205,30555825.7435329,388.980555900146,172212,0.77482992480195,1.0922629458045,99.7958611009,0.011,0.071,"strategy",16,30555825.7435329,388.980555900146
21783121.3715573,11190883.988257,32974005.3598143,223.72766227848,172212,0.857057874696487,1.08123072005898,116.657009605286,0.008,0.066,"strategy",17,32974005.3598143,223.72766227848
20898934.3885224,10026341.8465506,30925276.235073,120.255045197463,172212,0.88833616490292,0.956883715977771,111.598368412328,0.004,0.053,"strategy",18,30925276.235073,120.255045197463
16271761.6092646,9591992.55625849,25863754.1655231,155.832871653397,172212,0.807953441773165,0.69460485479402,86.2990261476876,0.003,0.067,"strategy",19,25863754.1655231,155.832871653397
18760056.3125851,10615939.2225922,29375995.5351773,20.0818698514783,172212,0.986693575628279,0.590607932327917,99.8793819875454,0.005,0.076,"strategy",20,29375995.5351773,20.0818698514783
22216772.6206961,10309800.7580837,32526573.3787798,0,172212,1.03853323957207,0.971830031154935,118.778001724023,0.004,0.052,"strategy",21,32526573.3787798,0
18983349.6020946,10881280.2499756,29864629.8520702,207.505331549005,172212,0.854126250073495,1.05695829496645,101.194756533241,0.007,0.065,"strategy",22,29864629.8520702,207.505331549005
18960517.9693441,9937646.2023144,28898164.1716585,159.619447805995,172212,0.8381270543354,1.01457206046017,101.002883365642,0.004,0.063,"strategy",23,28898164.1716585,159.619447805995
18400454.96377,10656897.161996,29057352.125766,152.620695668607,172212,0.888468046842403,0.706420756137952,97.9565326140087,0.006,0.058,"strategy",24,29057352.125766,152.620695668607
18546553.9816732,10677714.4023162,29224268.3839894,143.52709981627,172212,0.896736260644961,1.06119835656269,98.7562428745131,0.006,0.062,"strategy",25,29224268.3839894,143.52709981627
18769424.5059927,9679924.27523759,28449348.7812303,116.286830025222,172212,0.870916924463249,0.865554356526028,99.9288094687058,0.003,0.063,"strategy",26,28449348.7812303,116.286830025222
20505830.5873928,11269311.9829067,31775142.5702994,40.4860065272349,172212,0.977833332468503,1.00289239418088,109.524826565819,0.007,0.078,"strategy",27,31775142.5702994,40.4860065272349
18589329.5267555,10864885.5698477,29454215.0966032,214.837384354155,172212,0.847174957127106,1.35430222276774,99.0287029955939,0.007,0.065,"strategy",28,29454215.0966032,214.837384354155
21748933.9111231,11537911.5248094,33286845.4359325,377.558446824156,172212,0.760918317393514,0.725548690197028,116.621729644086,0.01,0.072,"strategy",29,33286845.4359325,377.558446824156
19324571.2949365,11525298.9605161,30849870.2554526,79.0531086871826,172212,0.958662289470999,0.711433448716461,103.056066350606,0.008,0.081,"strategy",30,30849870.2554526,79.0531086871826
22861483.5052047,11848234.2751491,34709717.7803538,236.42321606802,172212,0.875100355798646,1.1817968731683,122.726509006823,0.01,0.061,"strategy",31,34709717.7803538,236.42321606802
20006518.5880724,11136500.7725139,31143019.3605864,96.4966024957419,172212,0.942791239695813,0.829018942155234,106.791513454762,0.007,0.068,"strategy",32,31143019.3605864,96.4966024957419
