"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
15610073.7716008,47466382.2557961,63076456.0273969,3480.75094398301,267225,0.855085913524928,0.792512976715128,107.189742107477,0.008,0.072,"strategy",1,63076456.0273969,3480.75094398301
16346271.3018999,58098255.8711041,74444527.173004,0,267225,0.839991420680045,1.09167224207233,101.153838079293,0.005,0.077,"strategy",2,74444527.173004,0
14359566.2449206,51378824.6231981,65738390.8681188,0,267225,0.825916630461416,1.01560825828093,108.376973212301,0.009,0.063,"strategy",3,65738390.8681188,0
13613394.1778375,48855221.5290486,62468615.7068861,0,267225,0.834877985433427,1.06233465753437,106.742671691492,0.005,0.058,"strategy",4,62468615.7068861,0
13590907.1045661,44558366.0511074,58149273.1556734,1767.93009448443,267225,0.843934406583642,0.896537518710287,98.2355253728073,0.01,0.058,"strategy",5,58149273.1556734,1767.93009448443
14598056.5852125,41973294.2551404,56571350.8403529,4505.37934706562,267225,0.792797925928578,0.636713828362527,116.746144017623,0.008,0.065,"strategy",6,56571350.8403529,4505.37934706562
15305930.1845759,42325152.1717601,57631082.3563361,5532.07409582883,267225,0.888639863235724,0.52072150426855,102.637380442909,0.005,0.07,"strategy",7,57631082.3563361,5532.07409582883
16276879.4079467,44838774.0319536,61115653.4399003,5861.30191704254,267225,0.832019191039947,0.536444486983445,105.43432540776,0.004,0.077,"strategy",8,61115653.4399003,5861.30191704254
14737714.1957114,41390290.4761114,56128004.6718228,5046.25224241701,267225,0.806124090751921,0.561184708957016,112.012265789931,0.014,0.066,"strategy",9,56128004.6718228,5046.25224241701
14314944.2128734,42852396.1046721,57167340.3175455,3619.6200978523,267225,0.883877593332686,0.739414640077939,83.6734007534528,0.012,0.063,"strategy",10,57167340.3175455,3619.6200978523
13764246.3365732,49365408.7166436,63129655.0532168,0,267225,0.907745004397732,1.25277906667128,97.6716405372247,0.009,0.059,"strategy",11,63129655.0532168,0
13556986.7937372,38076834.5667867,51633821.3605239,4785.30769590273,267225,0.881130129776696,0.515249447805354,105.364855357645,0.012,0.058,"strategy",12,51633821.3605239,4785.30769590273
12058520.8986746,43596738.1832361,55655259.0819107,0,267225,0.940358625490804,1.02422818308767,112.685225353542,0.01,0.048,"strategy",13,55655259.0819107,0
14195551.3847851,47748634.0678467,61944185.4526319,1278.82413888711,267225,0.899521003207191,0.934743510339499,95.0666825714664,0.009,0.062,"strategy",14,61944185.4526319,1278.82413888711
14211936.5320514,50879526.6005566,65091463.132608,0,267225,0.837084137280698,1.06190144990579,96.1522775375859,0.009,0.062,"strategy",15,65091463.132608,0
13112066.7733626,38936382.0911686,52048448.8645312,3588.85746516579,267225,0.898968582991232,0.691282879490301,99.0138678724538,0.005,0.055,"strategy",16,52048448.8645312,3588.85746516579
15888330.1868026,48212904.3240803,64101234.510883,3564.36533157975,267225,0.8564563791887,0.791811638244691,92.9202522233521,0.006,0.074,"strategy",17,64101234.510883,3564.36533157975
13613394.1778375,48855221.5290486,62468615.7068861,0,267225,0.951326191149212,1.09164240849658,109.174451524207,0.005,0.058,"strategy",18,62468615.7068861,0
13757868.2558339,48146677.8114411,61904546.067275,494.171976854768,267225,0.893376408890033,0.976260424802512,104.794237925902,0.008,0.059,"strategy",19,61904546.067275,494.171976854768
