"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
2234568.37251022,1054609.24340414,3289177.61591436,0,16811,1.06893268360203,0.638734312394164,118.174446760587,0.004,0.073,"strategy",1,3289177.61591436,0
1923989.24468445,1260014.2835608,3184003.52824526,16.0386701915302,16811,0.919763953103426,0.57390856033044,101.513876666292,0.011,0.062,"strategy",2,3184003.52824526,16.0386701915302
1884373.03931977,1118111.22736048,3002484.26668025,17.1705480624593,16811,0.870207164519151,0.813438922085119,99.2760455298466,0.007,0.085,"strategy",3,3002484.26668025,17.1705480624593
2259039.99077054,1150395.35333564,3409435.34410618,32.6401870107266,16811,0.738707613730912,0.84934179184794,119.831618106002,0.009,0.067,"strategy",4,3409435.34410618,32.6401870107266
1764003.88690027,1016460.08840564,2780463.97530591,0.826416293894716,16811,0.992493882747679,0.656921918658668,92.6824321686551,0.003,0.065,"strategy",5,2780463.97530591,0.826416293894716
1896381.07058035,1129533.35073997,3025914.42132032,12.5799949307616,16811,0.912948999153882,0.630595436673227,99.9212287337913,0.007,0.067,"strategy",6,3025914.42132032,12.5799949307616
1899286.71313855,1046318.40703088,2945605.12016943,17.5958804396431,16811,0.821308140394517,0.698445569759755,100.058261515842,0.005,0.052,"strategy",7,2945605.12016943,17.5958804396431
2094582.56803128,1129944.41208024,3224526.98011152,12.4157915330681,16811,0.914346800035447,0.813423077011257,110.71897069943,0.007,0.063,"strategy",8,3224526.98011152,12.4157915330681
1789887.9872901,1183440.802759,2973328.79004909,19.0295671841548,16811,0.880915923619351,0.908436538472245,94.1441356305279,0.009,0.071,"strategy",9,2973328.79004909,19.0295671841548
1932103.0837982,1203110.95839903,3135214.04219723,11.1641321700046,16811,0.938287127692939,0.853325139488938,101.906327772667,0.009,0.07,"strategy",10,3135214.04219723,11.1641321700046
2048471.54438523,1025522.98246659,3073994.52685182,11.5250420093551,16811,0.88216650582201,1.06519059837433,108.112541913167,0.004,0.064,"strategy",11,3073994.52685182,11.5250420093551
2173967.09400805,1033784.60901266,3207751.70302071,8.21601595792988,16811,0.922972526020666,0.854022258613196,114.904855550625,0.004,0.054,"strategy",12,3207751.70302071,8.21601595792988
1960930.58391062,897100.71794397,2858031.30185459,4.71588899738826,16811,0.902698828267983,0.733901392042206,103.278785266535,0,0.076,"strategy",13,2858031.30185459,4.71588899738826
1847456.05144848,1112231.57434965,2959687.62579813,19.5582960611093,16811,0.844820961543053,0.954678012127486,97.2698832515153,0.007,0.061,"strategy",14,2959687.62579813,19.5582960611093
1881036.89764304,1232484.545929,3113521.44357204,13.2757520842546,16811,0.930610522093357,1.12320296059512,99.1340541428623,0.01,0.066,"strategy",15,3113521.44357204,13.2757520842546
2082401.92983595,1107919.76500221,3190321.69483817,21.3222764227441,16811,0.824462597032787,0.869066091494708,110.073721766325,0.007,0.057,"strategy",16,3190321.69483817,21.3222764227441
2065948.2755763,1122743.33123024,3188691.60680654,15.3019815844209,16811,0.888500340591076,1.36633437589242,109.164510867793,0.007,0.049,"strategy",17,3188691.60680654,15.3019815844209
1796971.52171534,1297937.19530624,3094908.71702158,14.5776133193815,16811,0.933669432092334,0.684303036241623,94.5482824205511,0.012,0.063,"strategy",18,3094908.71702158,14.5776133193815
1816871.3074753,1115430.28566929,2932301.59314459,18.2569300603589,16811,0.858950647750392,0.815148723895122,95.6008162599571,0.007,0.049,"strategy",19,2932301.59314459,18.2569300603589
2112120.37255325,1237206.53830245,3349326.9108557,11.4001866696957,16811,0.941956443857712,0.739162625389228,111.791221178985,0.01,0.066,"strategy",20,3349326.9108557,11.4001866696957
1928554.77157489,1191701.97896876,3120256.75054365,15.7110718328778,16811,0.906837128341739,0.684379071395364,101.720605874368,0.009,0.055,"strategy",21,3120256.75054365,15.7110718328778
2498840.38811128,1259083.90737257,3757924.29548385,30.2292198136926,16811,0.830413819446615,1.00771195793296,133.177818030944,0.012,0.056,"strategy",22,3757924.29548385,30.2292198136926
2021891.98423216,1273787.27923083,3295679.26346299,10.5667125856683,16811,0.950789337816474,0.728871943234544,106.878052301713,0.011,0.056,"strategy",23,3295679.26346299,10.5667125856683
2120038.35070743,1149357.42537239,3269395.77607982,18.7173364392509,16811,0.870437388783489,0.849428479435724,112.157676184831,0.008,0.065,"strategy",24,3269395.77607982,18.7173364392509
1855233.44553742,1222528.83584322,3077762.28138064,31.2263929579256,16811,0.804789556550137,1.05126270288543,97.7718050802785,0.011,0.067,"strategy",25,3077762.28138064,31.2263929579256
1938524.77279405,1109305.75389419,3047830.52668824,6.57185089111009,16811,0.954471463048814,0.987806514968076,102.186111011885,0.006,0.057,"strategy",26,3047830.52668824,6.57185089111009
2078621.7176692,1107629.51854567,3186251.23621487,7.23498879196352,16811,0.949241208525758,1.10483769303853,109.805422657006,0.006,0.057,"strategy",27,3186251.23621487,7.23498879196352
1895579.09326006,1211349.30055821,3106928.39381827,7.90140785360591,16811,0.958367805929195,0.978580576450346,99.9034211212111,0.009,0.062,"strategy",28,3106928.39381827,7.90140785360591
2128356.79453173,1128997.53583088,3257354.33036261,12.7941267556708,16811,0.911113542619105,0.800815428742337,112.559702716493,0.007,0.059,"strategy",29,3257354.33036261,12.7941267556708
2436488.1297018,1015979.12231583,3452467.25201763,15.4046690588503,16811,0.824269016511789,0.626244544737474,129.141270099024,0.004,0.055,"strategy",30,3452467.25201763,15.4046690588503
2496981.84523971,1255283.60476107,3752265.45000078,31.7895345247001,16811,0.817547308801372,0.736147989434298,133.079221773049,0.012,0.06,"strategy",31,3752265.45000078,31.7895345247001
2041480.03282447,1049086.07544052,3090566.108265,2.1668461666841,16811,0.982409595098194,1.00117998036872,107.717349985602,0.004,0.06,"strategy",32,3090566.108265,2.1668461666841
1978647.26866692,1078894.2370441,3057541.50571102,18.7769523484746,16811,0.832020332329269,1.04216255493472,104.391502645169,0.006,0.061,"strategy",33,3057541.50571102,18.7769523484746
1833861.85895401,1055250.09354443,2889111.95249844,13.9562116937031,16811,0.870721063750899,0.855597645698693,96.4993535209854,0.005,0.06,"strategy",34,2889111.95249844,13.9562116937031
2044180.41267563,1060657.87248145,3104838.28515707,11.7778227993689,16811,0.896443062213422,0.703599726813063,107.91025042236,0.005,0.057,"strategy",35,3104838.28515707,11.7778227993689
2310667.63263761,1161016.66875032,3471684.30138793,14.0297602269512,16811,0.910603060478768,1.06499705814351,122.553443353182,0.008,0.068,"strategy",36,3471684.30138793,14.0297602269512
1895672.00132564,1039394.001144,2935066.00246963,20.4628111215672,16811,0.775585425465181,0.836441567351626,99.8689752824117,0.005,0.059,"strategy",37,2935066.00246963,20.4628111215672
2147036.08892148,1029586.95870577,3176623.04762725,9.8925042011241,16811,0.903163718691619,0.917470130545621,113.449004450681,0.004,0.056,"strategy",38,3176623.04762725,9.8925042011241
1837269.57398308,1168167.4057435,3005436.97972658,11.1790675598181,16811,0.93209284204043,1.15585159049078,96.7089887384704,0.008,0.073,"strategy",39,3005436.97972658,11.1790675598181
2039920.9282244,1228128.16686916,3268049.09509356,28.9207593848252,16811,0.825646079971891,1.30103579406106,107.903924287961,0.011,0.059,"strategy",40,3268049.09509356,28.9207593848252
1897905.41458054,1122771.6795208,3020677.09410135,15.2905769328204,16811,0.88860804692269,0.882034069315913,100.009487329016,0.007,0.067,"strategy",41,3020677.09410135,15.2905769328204
1713982.00182584,1256132.43328335,2970114.43510919,31.4404440140904,16811,0.820474825043064,0.79487002803155,90.0187685567113,0.012,0.067,"strategy",42,2970114.43510919,31.4404440140904
1854935.19711155,1084987.73893481,2939922.93604636,16.294310524829,16811,0.862206820702249,0.75302116814372,97.6588913888591,0.006,0.064,"strategy",43,2939922.93604636,16.294310524829
1839735.72393794,1144994.56691831,2984730.29085625,20.4867477326013,16811,0.85347851185119,0.760184778911827,96.8618034764501,0.008,0.064,"strategy",44,2984730.29085625,20.4867477326013
1978443.65365333,957817.215692278,2936260.86934561,9.71830780466508,16811,0.859411340392321,1.01581761363941,104.271471076315,0.002,0.068,"strategy",45,2936260.86934561,9.71830780466508
2086714.51658252,1063014.27444501,3149728.79102753,10.833548514079,16811,0.906814591975445,0.709628785527484,110.217024454356,0.005,0.059,"strategy",46,3149728.79102753,10.833548514079
1970907.01021747,1139279.59402193,3110186.6042394,22.8196284041935,16811,0.829396514256128,0.856502163691165,104.026611722327,0.008,0.063,"strategy",47,3110186.6042394,22.8196284041935
