"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
5675121.46935323,3607692.91499671,9282814.38434993,0,38930,1.0768633301653,0.902337803292999,120.311461404217,0.014,0.065,"strategy",1,9282814.38434993,0
5681452.79483392,2810006.36624868,8491459.1610826,92.5667563770032,38930,0.805724054672675,0.884316478419195,120.213422835289,0.007,0.069,"strategy",2,8491459.1610826,92.5667563770032
4743887.71054001,2691951.4026391,7435839.11317911,63.2066663348387,38930,0.850710646425208,0.800919472839012,99.7183641950316,0.005,0.068,"strategy",3,7435839.11317911,63.2066663348387
4923306.6667295,2759438.21676941,7682744.88349891,73.6606367517863,38930,0.839237217638727,0.618320281638608,103.650561573347,0.006,0.061,"strategy",4,7682744.88349891,73.6606367517863
5056192.29139031,3054475.77577357,8110668.06716388,100.041620745645,38930,0.839819962799883,1.21701829731088,106.701190302377,0.01,0.064,"strategy",5,8110668.06716388,100.041620745645
5144743.75770971,2944804.29949437,8089548.05720408,68.5332929640579,38930,0.881633193652902,0.653166802251296,108.513690692456,0.008,0.056,"strategy",6,8089548.05720408,68.5332929640579
5090561.761996,3175342.69374841,8265904.45574441,1.54520884076951,38930,0.998024496063088,0.655703415710901,107.255111193027,0.009,0.066,"strategy",7,8265904.45574441,1.54520884076951
5722271.45585183,2863231.64048088,8585503.09633271,65.6644202053999,38930,0.876016862996351,0.849144729431226,121.048057346937,0.007,0.06,"strategy",8,8585503.09633271,65.6644202053999
5825315.04712625,2790804.87811632,8616119.92524257,58.0261056965994,38930,0.881508348117259,0.703840552113052,123.218061885273,0.006,0.055,"strategy",9,8616119.92524257,58.0261056965994
4499135.35581014,2988734.47335901,7487869.82916914,47.3297266201239,38930,0.924116394217111,0.741198140764962,94.3962328228925,0.008,0.065,"strategy",10,7487869.82916914,47.3297266201239
4944252.57653466,2736236.49761809,7680489.07415275,0,38930,1.00066267897658,1.00080287831373,103.93636047872,0.004,0.058,"strategy",11,7680489.07415275,0
5123116.79566846,2822133.77944563,7945250.57511409,42.8674642408989,38930,0.917810676351668,0.712012082411736,107.934494629551,0.006,0.072,"strategy",12,7945250.57511409,42.8674642408989
5199686.34080507,3164364.49708213,8364050.8378872,87.9080950639176,38930,0.874937252014049,0.809922814764701,109.85409726067,0.011,0.074,"strategy",13,8364050.8378872,87.9080950639176
5425918.24139093,2584402.62456629,8010320.86595722,72.9508140489134,38930,0.79095444873553,0.870494071924414,114.489192667871,0.004,0.057,"strategy",14,8010320.86595722,72.9508140489134
