"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
7895.37495916319,55106.201139626,63001.5760987892,11.0915565633529,124,0.851862955247692,0.745697032268975,97.1969773252234,0.009,0.078,"strategy",1,63001.5760987892,11.0915565633529
7771.90479127025,54085.5673642863,61857.4721555565,10.8397132813117,124,0.94469895120439,0.701376504390015,101.923874127875,0.006,0.062,"strategy",2,61857.4721555565,10.8397132813117
7779.90541694865,54151.7774682556,61931.6828852043,10.8561778637186,124,0.858436635008902,0.668599981425491,108.098355774521,0.008,0.063,"strategy",3,61931.6828852043,10.8561778637186
7811.5193776821,54413.3008526018,62224.8202302839,10.921039373024,124,0.876510656038102,0.867860928271913,104.763841796647,0.01,0.067,"strategy",4,62224.8202302839,10.921039373024
7850.18382593314,54732.9280279008,62583.1118538339,10.9999378512694,124,0.830040592646601,0.622885057801837,113.915092310691,0.005,0.072,"strategy",5,62583.1118538339,10.9999378512694
7771.90479127025,54085.5673642863,61857.4721555565,10.8397132813117,124,0.846813895447348,1.23597739098468,121.340352849574,0.009,0.062,"strategy",6,61857.4721555565,10.8397132813117
7771.90479127025,54085.5673642863,61857.4721555565,10.8397132813117,124,0.941473714679085,1.00300435376495,117.981055419935,0.006,0.062,"strategy",7,61857.4721555565,10.8397132813117
7842.52528349513,54669.6364976801,62512.1617811752,10.9843473250546,124,0.968809782077191,0.885474085989741,89.8465377112649,0.011,0.071,"strategy",8,62512.1617811752,10.9843473250546
7714.77942608948,53612.518343393,61327.2977694825,10.7215690972803,124,0.837767491207905,0.702867865421213,102.219599972926,0.005,0.055,"strategy",9,61327.2977694825,10.7215690972803
7872.94070764201,54920.9385726714,62793.8792803134,11.0461548770253,124,0.918434610870758,0.921061494368532,105.163418623547,0.006,0.075,"strategy",10,62793.8792803134,11.0461548770253
7834.82983927174,54606.030399124,62440.8602383957,10.9686630352073,124,0.795073277525092,0.756154784102239,92.4677938731394,0.007,0.07,"strategy",11,62440.8602383957,10.9686630352073
7880.45429506476,54982.9950771813,62863.4493722461,11.0613783332356,124,0.859039610996922,0.688301237471726,86.8940519911887,0.011,0.076,"strategy",12,62863.4493722461,11.0613783332356
7819.32716088763,54477.8649849321,62297.1921458198,10.9370098895488,124,0.810480629051088,0.916634374568607,111.091170458205,0.009,0.068,"strategy",13,62297.1921458198,10.9370098895488
