"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
5504898.02940443,4150708.34819038,9655606.37759482,154.956998569748,55600,0.846288529922587,0.668102401651612,98.6588722738896,0.007,0.072,"strategy",1,9655606.37759482,154.956998569748
5953401.03352962,3929456.68561392,9882857.71914355,164.254227620337,55600,0.811085070088839,0.810656705851771,107.088166210074,0.005,0.06,"strategy",2,9882857.71914355,164.254227620337
6249737.33355874,4115705.96064681,10365443.2942056,223.079909582601,55600,0.761181491580719,0.779146255477517,112.87822988264,0.008,0.056,"strategy",3,10365443.2942056,223.079909582601
5324013.47004733,3941710.09468775,9265723.56473508,158.116585414809,55600,0.82064409205805,0.738792554752247,95.2387093859481,0.005,0.066,"strategy",4,9265723.56473508,158.116585414809
5256556.29001369,3646085.7982525,8902642.08826619,152.009254045529,55600,0.786473338505061,0.832480268149632,93.9584444278116,0.002,0.055,"strategy",5,8902642.08826619,152.009254045529
5975678.79019434,4650355.19785357,10626033.9880479,153.754946942635,55600,0.882349035772142,0.820609661201065,107.701201115418,0.012,0.065,"strategy",6,10626033.9880479,153.754946942635
6043623.91577535,4141426.3828384,10185050.2986137,159.514247099973,55600,0.8402999417138,0.594873721825591,108.838027257249,0.007,0.053,"strategy",7,10185050.2986137,159.514247099973
5838977.4255034,4525165.17027493,10364142.5957783,73.3336473307562,55600,0.943791240283814,0.776529797496862,104.900725606197,0.009,0.069,"strategy",8,10364142.5957783,73.3336473307562
5930155.58765914,3906231.49589619,9836387.08355533,125.201397614167,55600,0.858928329908136,0.532678904609589,106.561856531383,0.004,0.067,"strategy",9,9836387.08355533,125.201397614167
6018511.28727129,4529636.97441064,10548148.2616819,71.2943355615636,55600,0.945546898167183,0.823798037178622,108.300635301225,0.009,0.066,"strategy",10,10548148.2616819,71.2943355615636
5514093.51468814,4559352.99889159,10073446.5135797,150.252848302809,55600,0.880330526520785,0.864322894574548,98.8823897596576,0.011,0.074,"strategy",11,10073446.5135797,150.252848302809
5312263.34694927,3942158.01906687,9254421.36601615,209.556882733562,55600,0.751275989085955,0.712482502952274,95.112048511664,0.006,0.056,"strategy",12,9254421.36601615,209.556882733562
5805741.50431241,4200756.05123364,10006497.5555461,82.8692547537727,55600,0.92473154868819,0.863908400662858,104.209551812979,0.006,0.057,"strategy",13,10006497.5555461,82.8692547537727
6358397.08930802,4077589.18903665,10435986.2783447,141.260531349156,55600,0.855268466036513,0.922431560299744,114.709940000824,0.006,0.076,"strategy",14,10435986.2783447,141.260531349156
6581392.88035103,3989630.95625439,10571023.8366054,134.496944766078,55600,0.855277087878482,0.758344752072096,118.852307610466,0.005,0.06,"strategy",15,10571023.8366054,134.496944766078
6057922.83902516,4524496.45340769,10582419.2924329,28.2610788616531,55600,0.979032183917156,1.01481264211607,108.960334826704,0.008,0.056,"strategy",16,10582419.2924329,28.2610788616531
6035503.0892134,4018893.6758457,10054396.7650591,120.350896351263,55600,0.874473851765802,0.763130533937907,108.562083864258,0.005,0.076,"strategy",17,10054396.7650591,120.350896351263
