"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
16581636.7613156,57661767.9223637,74243404.6836793,775.449058445379,377058,0.967331651999354,0.965724230526744,108.223779458677,0.007,0.054,"strategy",1,74243404.6836793,775.449058445379
19427971.8170139,69283913.8489218,88711885.6659356,0,377058,0.872797796357573,1.11443597243593,93.7483106757479,0.008,0.069,"strategy",2,88711885.6659356,0
17921544.1045541,59949106.655232,77870650.7597862,1648.61295486901,377058,0.884950771686429,0.927275273388868,127.820860397879,0.006,0.061,"strategy",3,77870650.7597862,1648.61295486901
19165939.7496596,53384183.5427132,72550123.2923727,5946.31248754593,377058,0.89353102109129,0.540840984791199,119.960257583461,0.008,0.068,"strategy",4,72550123.2923727,5946.31248754593
18634886.5020711,55512359.2871716,74147245.7892427,4347.7765131545,377058,0.91101651910262,0.733958676330355,97.0739969691874,0.005,0.065,"strategy",5,74147245.7892427,4347.7765131545
18062251.6481151,51366142.2007213,69428393.8488364,5254.07799286601,377058,0.784944317651564,0.588392553630972,102.6953171067,0.004,0.062,"strategy",6,69428393.8488364,5254.07799286601
16394889.1422709,59025818.8572713,75420707.9995422,0,377058,0.854480382197974,1.01947118669958,110.67418860181,0.011,0.053,"strategy",7,75420707.9995422,0
19750185.0775555,63051605.1472908,82801790.2248462,2851.81494710443,377058,0.880566659663922,0.874411658434509,93.8179157675157,0.004,0.071,"strategy",8,82801790.2248462,2851.81494710443
19404933.3654701,64881700.3850142,84286633.7504843,1680.88953359998,377058,0.823183517483282,0.933855624357689,87.0693626990669,0.006,0.069,"strategy",9,84286633.7504843,1680.88953359998
18321059.8356403,65540174.4527053,83861234.2883456,0,377058,0.801977730180844,1.02709053915315,121.731094636135,0.002,0.063,"strategy",10,83861234.2883456,0
18508011.6016348,66172466.2621733,84680477.863808,0,377058,0.978842325140121,1.06495857432238,92.3120801588397,0.003,0.064,"strategy",11,84680477.863808,0
15590055.3923717,55493266.6056853,71083321.998057,314.996433906513,377058,0.893441188716651,0.985718053968115,115.703393766586,0.008,0.049,"strategy",12,71083321.998057,314.996433906513
18817279.5912903,55646394.4597038,74463674.050994,4540.53274641247,377058,0.884432024869533,0.718837142711445,90.3940566693493,0.002,0.066,"strategy",13,74463674.050994,4540.53274641247
17371060.079755,62327212.6853679,79698272.765123,0,377058,0.944386263402241,1.00879454445751,97.0031370442763,0.006,0.058,"strategy",14,79698272.765123,0
20252115.1697315,58583491.6171943,78835606.7869258,5301.50818764703,377058,0.846560067477969,0.683355176842516,125.053053187231,0.005,0.074,"strategy",15,78835606.7869258,5301.50818764703
19190247.6360323,58028962.0542386,77219209.6902709,4089.10958756077,377058,0.874283620298967,0.774358490361719,112.53578499721,0.004,0.068,"strategy",16,77219209.6902709,4089.10958756077
18058374.5111808,50625294.4757142,68683668.9868949,5557.57271405788,377058,0.906465557493367,0.534536543536301,138.261642522337,0.002,0.062,"strategy",17,68683668.9868949,5557.57271405788
20614407.6342822,61759273.3436504,82373680.9779327,4514.78295760652,377058,0.843982046651002,0.769970429974456,106.332250493281,0.01,0.076,"strategy",18,82373680.9779327,4514.78295760652
21024148.7986478,74682574.663982,95706723.4626298,0,377058,0.85901733397403,1.24057760128559,107.419175609311,0.005,0.078,"strategy",19,95706723.4626298,0
14775820.0368303,53550351.6056042,68326171.6424345,0,377058,0.802945713530856,1.12111316156616,108.684728765334,0.009,0.045,"strategy",20,68326171.6424345,0
