"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
2156353.66147078,2190161.44443058,4346515.10590136,56.1995834758304,19780,0.933174208511801,0.498394750115553,104.584822336203,0.006,0.056,"strategy",1,4346515.10590136,56.1995834758304
2115826.30949856,2563362.63922163,4679188.94872018,0,19780,1.02715618474129,0.718549376166888,102.403348557452,0.013,0.055,"strategy",2,4679188.94872018,0
2291637.3198316,2229544.21607317,4521181.53590477,37.7488564180976,19780,0.957182385986125,0.937188493844898,111.629733902769,0.006,0.062,"strategy",3,4521181.53590477,37.7488564180976
1934113.09865253,2066699.34409003,4000812.44274256,154.103256631062,19780,0.776675984814866,1.04121134803105,93.3590323995795,0.008,0.059,"strategy",4,4000812.44274256,154.103256631062
1967201.54540425,2289327.95759602,4256529.50300026,60.7298860002672,19780,0.932568167828957,0.917637339514849,94.6714696426977,0.009,0.059,"strategy",5,4256529.50300026,60.7298860002672
2004608.01523875,2114950.9560761,4119558.97131485,110.588345745318,19780,0.852702212502299,0.481924421596636,96.8507622748189,0.007,0.061,"strategy",6,4119558.97131485,110.588345745318
2159631.07738651,2032537.64458115,4192168.72196767,115.568403524315,19780,0.833726206569359,0.827448402186838,104.999564435394,0.005,0.064,"strategy",7,4192168.72196767,115.568403524315
2200187.83634997,2189965.45045179,4390153.28680176,5.06202803935946,19780,0.994279628381193,0.99736428516955,106.617202090296,0.003,0.055,"strategy",8,4390153.28680176,5.06202803935946
2231533.88106234,2186666.26313911,4418200.14420145,75.2733175655924,19780,0.908575485352646,0.784919667903533,108.651590777905,0.007,0.072,"strategy",9,4418200.14420145,75.2733175655924
2159098.20177049,2083967.37415769,4243065.57592818,163.802233722873,19780,0.764135504212138,0.578047292358002,105.317093776079,0.009,0.076,"strategy",10,4243065.57592818,163.802233722873
1878659.05712921,2225393.84389676,4104052.90102597,39.6772682591654,19780,0.954774683692719,1.02686462995812,89.9100227851787,0.006,0.063,"strategy",11,4104052.90102597,39.6772682591654
2408460.78936433,2119447.53253215,4527908.32189648,126.560658476091,19780,0.829455697754829,0.895160905906272,118.265199285183,0.008,0.058,"strategy",12,4527908.32189648,126.560658476091
2302146.84061953,2290891.44730134,4593038.28792087,77.0401017793229,19780,0.91328124567012,0.969971960201217,112.501754998038,0.01,0.066,"strategy",13,4593038.28792087,77.0401017793229
2453035.96491813,2233707.44286484,4686743.40778297,104.929800090309,19780,0.873626128730409,1.11699550507997,120.624207413871,0.01,0.066,"strategy",14,4686743.40778297,104.929800090309
2186078.52276846,2248523.94205277,4434602.46482122,63.0010389574434,19780,0.927808196139187,0.881404356142573,106.232181904398,0.008,0.067,"strategy",15,4434602.46482122,63.0010389574434
2214351.02967556,2127341.39626659,4341692.42594214,104.375110773347,19780,0.863244329811141,0.872624585164322,107.876776506325,0.007,0.066,"strategy",16,4341692.42594214,104.375110773347
2391408.80984447,2273415.23535296,4664824.04519743,120.29084096732,19780,0.85748137182173,1.41457865462386,117.530464967365,0.012,0.074,"strategy",17,4664824.04519743,120.29084096732
2309521.60877328,2302906.96119879,4612428.56997207,88.382412319286,19780,0.90036575754155,1.1181812483784,112.984118741445,0.011,0.051,"strategy",18,4612428.56997207,88.382412319286
2413541.08981273,2168766.75922865,4582307.84904138,101.697962295262,19780,0.871514620767681,0.723044510408137,118.413498519855,0.008,0.069,"strategy",19,4582307.84904138,101.697962295262
2185970.78906547,2348807.63330101,4534778.42236648,0,19780,1.00278504168702,0.824963041906791,105.962865659037,0.007,0.06,"strategy",20,4534778.42236648,0
2475296.03473894,1942236.41402315,4417532.4487621,143.720811327951,19780,0.767826830427883,0.642849100736926,121.669807003284,0.004,0.053,"strategy",21,4417532.4487621,143.720811327951
1711630.36228752,2204356.2947454,3915986.65703293,66.7836101011338,19780,0.920630004679464,0.884891884484463,81.2116794500728,0.007,0.063,"strategy",22,3915986.65703293,66.7836101011338
1903458.08721265,2457088.73343105,4360546.8206437,0,19780,1.04304777466771,0.602459047973261,91.0746619987781,0.01,0.074,"strategy",23,4360546.8206437,0
2141664.98244305,2009110.73032089,4150775.71276394,146.675869815397,19780,0.777396246695354,0.691312368719666,104.237624162978,0.006,0.047,"strategy",24,4150775.71276394,146.675869815397
