"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
5428527.07679796,3847531.38710721,9276058.46390517,148.508106928825,42893,0.840508104281282,0.603712274659468,113.762532201994,0.007,0.061,"strategy",1,9276058.46390517,148.508106928825
5108836.13212222,3811258.88578756,8920095.01790979,124.903200078764,42893,0.866230800464148,0.744559376627154,106.642906800391,0.006,0.067,"strategy",2,8920095.01790979,124.903200078764
5339314.93274144,3862375.96109208,9201690.89383351,182.504032780968,42893,0.798976590352575,0.886437055984982,111.891197884083,0.008,0.073,"strategy",3,9201690.89383351,182.504032780968
4303724.41365518,4056390.55644919,8360114.97010437,92.2002197046278,42893,0.916479576782921,0.623674891122934,88.8537644076095,0.008,0.068,"strategy",4,8360114.97010437,92.2002197046278
4090814.8215355,4326339.43288054,8417154.25441604,162.617692792061,42893,0.862638205994257,0.841168963320042,84.1966689833385,0.013,0.072,"strategy",5,8417154.25441604,162.617692792061
4739634.62674121,3794091.6136664,8533726.24040761,14.6003206479465,42893,0.985972018639216,0.947275006559281,98.3257264959431,0.003,0.07,"strategy",6,8533726.24040761,14.6003206479465
5152742.90367289,4424247.9010297,9576990.80470259,43.2196247834036,42893,0.968300674052731,0.788680126141726,107.65278857713,0.011,0.054,"strategy",7,9576990.80470259,43.2196247834036
5270819.92162929,4171645.62424523,9442465.54587452,156.581066958917,42893,0.858116225072074,0.682300659705988,110.439695996356,0.011,0.075,"strategy",8,9442465.54587452,156.581066958917
4908806.95940482,3703391.98167376,8612198.94107858,176.247683050838,42893,0.786613700182937,0.701069713486434,102.326671061992,0.006,0.062,"strategy",9,8612198.94107858,176.247683050838
4739581.45309428,3911776.91978417,8651358.37287845,199.912107733799,42893,0.782588084973763,1.04764995948426,98.6790696224154,0.009,0.065,"strategy",10,8651358.37287845,199.912107733799
5213032.12411688,4036322.39108246,9249354.51519934,62.5912279277627,42893,0.944316209988578,0.886074747079298,108.879419408978,0.007,0.058,"strategy",11,9249354.51519934,62.5912279277627
4571161.09309616,3955203.57052739,8526364.66362355,178.838202512611,42893,0.814184143994717,0.831779053706634,94.9105399934703,0.009,0.07,"strategy",12,8526364.66362355,178.838202512611
5902334.25381178,4329569.42901408,10231903.6828259,122.68851881271,42893,0.899889884535218,1.13871056061195,124.488860848429,0.012,0.052,"strategy",13,10231903.6828259,122.68851881271
5395067.75325349,4141028.68701069,9536096.44026418,170.945301213307,42893,0.840651489231025,0.724459044154615,113.225629508298,0.011,0.065,"strategy",14,9536096.44026418,170.945301213307
4980083.52114955,4222746.68749975,9202830.2086493,172.00109555,42893,0.846037265399068,0.943763939018408,104.027954343759,0.012,0.061,"strategy",15,9202830.2086493,172.00109555
4820142.08783291,4030281.87378568,8850423.96161858,65.2568777191992,42893,0.941619418497347,0.882976432849946,100.214632097466,0.007,0.08,"strategy",16,8850423.96161858,65.2568777191992
5004097.9561579,3917209.64890068,8921307.60505858,0,42893,1.02807295994095,0.529612932966176,104.122631363202,0.004,0.064,"strategy",17,8921307.60505858,0
5082525.56850058,3753681.7049548,8836207.27345538,151.97130630805,42893,0.826482967578364,0.856495948421872,106.108583683778,0.006,0.057,"strategy",18,8836207.27345538,151.97130630805
4970391.8999195,3674980.96789568,8645372.86781519,148.002680342779,42893,0.822952253316297,0.848536412721243,103.611779423798,0.005,0.054,"strategy",19,8645372.86781519,148.002680342779
5379091.76902486,3674916.0544636,9054007.82348846,148.033688603882,42893,0.822901445111905,0.811687603300911,112.595228005606,0.005,0.077,"strategy",20,9054007.82348846,148.033688603882
5042025.74896013,3848575.4242846,8890601.17324473,68.2429969388613,42893,0.932600827119333,0.894135810014798,105.063300717405,0.005,0.054,"strategy",21,8890601.17324473,68.2429969388613
4574972.6271226,3428631.04646003,8003603.67358263,97.1771411615283,42893,0.870021433527188,0.796785003219661,94.8243815241581,0.001,0.065,"strategy",22,8003603.67358263,97.1771411615283
4660742.2352262,3845781.17977639,8506523.41500259,108.996976571693,42893,0.887491142469321,1.0206085294156,96.7503078797756,0.006,0.056,"strategy",23,8506523.41500259,108.996976571693
4927911.335814,4093511.45112537,9021422.78693938,0,42893,1.00694654858876,0.647135668840998,102.491541145498,0.006,0.059,"strategy",24,9021422.78693938,0
4633968.58424311,3818169.07315402,8452137.65739712,121.701125096899,42893,0.870629871283549,1.09058108180809,96.1804311798248,0.006,0.072,"strategy",25,8452137.65739712,121.701125096899
5211392.52332915,4341797.23921297,9553189.76254211,155.447772293116,42893,0.870407135376968,0.615869596469327,109.188013898736,0.013,0.061,"strategy",26,9553189.76254211,155.447772293116
4956845.58364966,4072814.06178392,9029659.64543358,123.721245802362,42893,0.885536340846754,0.704335654617909,103.360510894938,0.009,0.052,"strategy",27,9029659.64543358,123.721245802362
4910083.00865779,3752371.3840031,8662454.39266089,194.487508163449,42893,0.767585206653272,0.737909782844568,102.407146036373,0.007,0.061,"strategy",28,8662454.39266089,194.487508163449
4920046.298628,4187966.47677203,9108012.77540003,34.2242201078223,42893,0.972409888861742,0.911760804348805,102.400712180253,0.008,0.067,"strategy",29,9108012.77540003,34.2242201078223
4845589.58992772,3742950.27320615,8588539.86313387,116.07181757797,42893,0.871647040778914,0.747159673228178,100.815626988787,0.005,0.067,"strategy",30,8588539.86313387,116.07181757797
4484926.97277413,4288656.11583237,8773583.0886065,27.9632083794427,42893,0.978557873549549,0.826936341041994,92.7791958569225,0.009,0.074,"strategy",31,8773583.0886065,27.9632083794427
4989610.82142972,4150990.80205056,9140601.62348028,166.253112071573,42893,0.846457349712911,0.634673085814053,104.204721415296,0.011,0.068,"strategy",32,9140601.62348028,166.253112071573
5212869.35510341,4007058.22564476,9219927.58074817,154.213519668067,42893,0.847962264461756,0.883645246350205,109.079305563555,0.009,0.066,"strategy",33,9219927.58074817,154.213519668067
5258665.67934713,4258414.70458518,9517080.38393231,78.6353838760742,42893,0.936153236257545,1.17404709728737,110.015905028642,0.01,0.047,"strategy",34,9517080.38393231,78.6353838760742
5229853.2275422,4014219.84704729,9244073.07458949,34.0919079234861,42893,0.9701686730599,0.884255551396019,109.18064338831,0.006,0.071,"strategy",35,9244073.07458949,34.0919079234861
4832870.19220507,4064407.62323532,8897277.81544038,50.2554674878201,42893,0.956422128619178,0.82118252639942,100.475888170545,0.007,0.051,"strategy",36,8897277.81544038,50.2554674878201
5346247.88477172,3903408.42972958,9249656.3145013,122.446831243506,42893,0.876008168847183,1.34625740935827,111.904771486623,0.007,0.076,"strategy",37,9249656.3145013,122.446831243506
5152044.37316564,4026183.44607563,9178227.81924126,105.826281537666,42893,0.901366678964085,0.653125190043521,107.625189677206,0.008,0.061,"strategy",38,9178227.81924126,105.826281537666
5280721.85681837,4092708.5632195,9373430.42003787,153.944148648598,42893,0.855071142812173,0.634351965797274,110.618115372913,0.01,0.052,"strategy",39,9373430.42003787,153.944148648598
5983388.28986716,3996672.65337801,9980060.94324517,119.273976581296,42893,0.88562047081696,0.840035159688698,126.021880648678,0.008,0.061,"strategy",40,9980060.94324517,119.273976581296
5141858.61914442,3798469.75904171,8940328.37818613,90.6931134172558,42893,0.905619545551143,0.785780196596274,107.289257708278,0.005,0.063,"strategy",41,8940328.37818613,90.6931134172558
4790519.60135185,4267600.7774703,9058120.37882215,0,42893,1.01111225967844,1.09274236260172,99.4975816176626,0.008,0.084,"strategy",42,9058120.37882215,0
5670343.28720314,4100060.73319124,9770404.02039439,190.438854339816,42893,0.815438987132124,0.696411039050265,119.378788566729,0.011,0.074,"strategy",43,9770404.02039439,190.438854339816
5059996.77128933,3774520.46073062,8834517.23201996,142.091213253091,42893,0.841538293919498,0.754999250366081,105.595578232775,0.006,0.057,"strategy",44,8834517.23201996,142.091213253091
5219998.51416339,3992606.05297116,9212604.56713455,161.021618345534,42893,0.838945611611579,0.94094955407358,109.24866590415,0.009,0.056,"strategy",45,9212604.56713455,161.021618345534
4496651.37994315,3643559.39673928,8140210.77668243,80.7561460416586,42893,0.908687116990027,1.14008703737907,93.0904991930319,0.003,0.051,"strategy",46,8140210.77668243,80.7561460416586
5250589.10445037,4123359.91854623,9373949.0229966,62.4370210730546,42893,0.94677763345477,0.937568440006341,109.742917051196,0.008,0.076,"strategy",47,9373949.0229966,62.4370210730546
4609623.06534475,3757753.43902083,8367376.50436558,150.032979420644,42893,0.829488026977571,0.984063082634563,95.6911023570986,0.006,0.05,"strategy",48,8367376.50436558,150.032979420644
5530187.29227882,3749010.08861073,9279197.38088955,73.2722761723225,42893,0.922977903402301,0.647085829515315,115.755734159677,0.004,0.06,"strategy",49,9279197.38088955,73.2722761723225
5316110.42554698,3866664.46706333,9182774.89261031,139.514444015885,42893,0.853199989257,0.811460435353409,111.267268824222,0.007,0.045,"strategy",50,9182774.89261031,139.514444015885
5946313.05798026,3930837.52254535,9877150.58052561,70.6765273451741,42893,0.933079490037526,0.897229783254503,125.005487255791,0.006,0.059,"strategy",51,9877150.58052561,70.6765273451741
5342353.00808149,4005639.72270143,9347992.73078291,0,42893,1.02711687472537,0.999550698595812,111.580549694116,0.005,0.051,"strategy",52,9347992.73078291,0
4892787.01410743,3866660.5640336,8759447.57814103,139.516270983833,42893,0.853197459380069,0.721052119543046,101.927456245307,0.007,0.047,"strategy",53,8759447.57814103,139.516270983833
4259550.82545091,3811873.91168589,8071424.7371368,124.617824947288,42893,0.866625350684645,1.04525155375288,87.9397564357837,0.006,0.057,"strategy",54,8071424.7371368,124.617824947288
4286063.56123713,3977353.74981499,8263417.31105213,128.155493150719,42893,0.874744077375538,1.28930943095858,88.5172157300836,0.008,0.071,"strategy",55,8263417.31105213,128.155493150719
5122497.03145065,3851345.33155641,8973842.36300706,146.709230838239,42893,0.843085162983814,1.3728569237476,107.007532481567,0.007,0.059,"strategy",56,8973842.36300706,146.709230838239
5121156.67619052,3970417.90646496,9091574.58265549,91.9371143115036,42893,0.912938066640107,0.796003032710905,106.892803689007,0.007,0.077,"strategy",57,9091574.58265549,91.9371143115036
4608842.229695,4031463.90900413,8640306.13869913,64.7348918900919,42893,0.942149815507089,0.642287912350543,95.5520335985153,0.007,0.065,"strategy",58,8640306.13869913,64.7348918900919
4453622.7883945,4079196.68144221,8532819.46983671,43.7963531220243,42893,0.962523739164123,0.949571763047956,92.1003909844311,0.007,0.067,"strategy",59,8532819.46983671,43.7963531220243
5724740.0347204,3418719.59973116,9143459.63445156,144.289465813296,42893,0.793237380491141,0.714168521056065,120.036373438667,0.002,0.056,"strategy",60,9143459.63445156,144.289465813296
5315520.43425871,4180830.07672047,9496350.51097918,0,42893,1.09998340157606,0.988280304881453,111.064499326396,0.007,0.057,"strategy",61,9496350.51097918,0
5406900.58008081,3764613.2728711,9171513.85295191,146.776078230043,42893,0.834480408878241,0.910839073294627,113.242939459288,0.006,0.051,"strategy",62,9171513.85295191,146.776078230043
4533022.33053946,4281181.18487263,8814203.51541209,106.425308925101,42893,0.912419044306344,1.02957800656509,93.9617728154812,0.011,0.065,"strategy",63,8814203.51541209,106.425308925101
4185150.31093788,4414788.84364399,8599939.15458187,160.134523845549,42893,0.870399477090484,0.92101267486958,86.2912483096387,0.014,0.059,"strategy",64,8599939.15458187,160.134523845549
