"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
1120377.54484254,1597465.29441721,2717842.83925974,42.3642290953463,10486,0.945779994843909,0.676917159464829,100.847028476937,0.005,0.056,"strategy",1,2717842.83925974,42.3642290953463
1263044.23869489,1660924.21760271,2923968.4562976,38.9050743380365,10486,0.952975772032363,0.785397424068605,115.536142999203,0.008,0.054,"strategy",2,2923968.4562976,38.9050743380365
1207686.59959389,1604542.64406202,2812229.24365591,38.9579521721402,10486,0.950603679279432,0.977791523505072,109.742784844157,0.005,0.068,"strategy",3,2812229.24365591,38.9579521721402
1057298.02053433,1716152.86249641,2773450.88303074,21.4797115213805,10486,0.975543133157581,0.898362194932247,94.2554607278058,0.009,0.077,"strategy",4,2773450.88303074,21.4797115213805
1158646.57577422,1582463.88095734,2741110.45673156,77.3812437775104,10486,0.896332886122634,1.05359651187603,105.142392622416,0.008,0.067,"strategy",5,2741110.45673156,77.3812437775104
1068725.44175852,1612073.36538014,2680798.80713866,99.430359798702,10486,0.867772622726671,0.878540925302076,96.1501259188955,0.012,0.056,"strategy",6,2680798.80713866,99.430359798702
1300386.1687789,1532078.020374,2832464.1891529,74.5403520718375,10486,0.895600508244362,0.767204924352407,119.528876571985,0.005,0.056,"strategy",7,2832464.1891529,74.5403520718375
1265587.63530371,1490152.57373878,2755740.20904249,86.2232019324324,10486,0.872758693643923,0.96651878406506,116.03890089794,0.004,0.073,"strategy",8,2755740.20904249,86.2232019324324
1047102.02204513,1692421.91264975,2739523.93469488,59.1730415288759,10486,0.929068190422228,0.5520376773024,93.5354781787706,0.012,0.064,"strategy",9,2739523.93469488,59.1730415288759
1119974.36856944,1412803.04334475,2532777.41191419,127.100214515152,10486,0.788130513182705,0.818031611735153,101.6062804007,0.004,0.068,"strategy",10,2532777.41191419,127.100214515152
1179535.81644834,1603095.97826332,2782631.79471166,76.2861786618372,10486,0.899789882062977,0.936371421647104,107.309639175039,0.009,0.068,"strategy",11,2782631.79471166,76.2861786618372
1080138.85274269,1569750.39905174,2649889.25179444,102.59349862602,10486,0.857735676858863,0.976461344900325,97.3390222834089,0.01,0.071,"strategy",12,2649889.25179444,102.59349862602
1080339.3669962,1503226.64039495,2583566.00739115,128.125290536393,10486,0.805945140814819,1.0404896134161,97.6154932394918,0.009,0.053,"strategy",13,2583566.00739115,128.125290536393
1241308.5843772,1524432.78615126,2765741.37052846,97.5175188910779,10486,0.859406773552279,0.674192097845363,113.791839462474,0.007,0.065,"strategy",14,2765741.37052846,97.5175188910779
1231748.48916605,1489934.92826141,2721683.41742747,105.810770753087,10486,0.840868818205139,0.593453982864536,112.856447924078,0.006,0.062,"strategy",15,2721683.41742747,105.810770753087
