"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
46146.7069846411,322236.63089647,368383.337881111,49.2940931450285,1452,0.805579799345552,0.699289077716449,125.919740570125,0.005,0.066,"strategy",1,368383.337881111,49.2940931450285
45760.0716795597,318853.832598542,364613.904278102,48.6317630714822,1452,0.87195657078184,0.862407453821852,88.9534645638934,0.008,0.063,"strategy",2,364613.904278102,48.6317630714822
46527.5586961375,325567.712553457,372095.271249594,49.9444160962838,1452,0.912258766467162,0.835175766917026,106.736261901618,0.007,0.069,"strategy",3,372095.271249594,49.9444160962838
48927.9765221542,346537.09228013,395465.068802284,53.9949543289659,1452,0.879545836877431,0.744586989307677,81.9613819238286,0.007,0.089,"strategy",4,395465.068802284,53.9949543289659
47272.4278181467,332079.428755243,379351.85657339,51.2102731495619,1452,0.994140713835307,0.770632341971182,99.6482936382306,0.002,0.075,"strategy",5,379351.85657339,51.2102731495619
45102.4607613988,313097.572062329,358200.032823728,47.5003190371101,1452,0.791273154704941,0.811245413874731,102.973483102873,0.003,0.058,"strategy",6,358200.032823728,47.5003190371101
46653.2466239832,326666.786342863,373320.032966846,50.1585761665783,1452,0.947858498991353,1.10733106224438,94.0601651986331,0.008,0.07,"strategy",7,373320.032966846,50.1585761665783
46274.2936698301,323352.678477595,369626.972147425,49.5121860268494,1452,0.872861238209133,1.05369403251831,104.220290673905,0.006,0.067,"strategy",8,369626.972147425,49.5121860268494
45235.328739292,314260.868522045,359496.197261337,47.7294213911818,1452,0.916128846698288,0.799690395432841,101.702374116088,0.005,0.059,"strategy",9,359496.197261337,47.7294213911818
46146.7069846411,322236.63089647,368383.337881111,49.2940931450285,1452,0.970129352089271,0.635614846425944,107.382427360069,0.009,0.066,"strategy",10,368383.337881111,49.2940931450285
44699.7350509925,309570.780120682,354270.515171675,46.8043679086483,1452,0.943209474102993,0.694603115581615,106.27507466627,0.006,0.055,"strategy",11,354270.515171675,46.8043679086483
