"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
420828.115365824,746315.281980718,1167143.39734654,23.700914936452,4351,0.941339493803265,1.37248985055409,108.587091296797,0.01,0.057,"strategy",1,1167143.39734654,23.700914936452
387875.699085442,665975.973184361,1053851.6722698,64.9139856689858,4351,0.798502440720284,0.864581514142882,99.7017414037019,0.01,0.07,"strategy",2,1053851.6722698,64.9139856689858
351343.849214888,670462.374576243,1021806.22379113,42.7446720341259,4351,0.873820396656201,1.19435779744295,87.8817534677979,0.004,0.066,"strategy",3,1021806.22379113,42.7446720341259
434922.833470626,725108.852515997,1160031.68598662,24.9139493068986,4351,0.935871006498615,1.01720253247304,112.808146470315,0.007,0.095,"strategy",4,1160031.68598662,24.9139493068986
455707.713728136,706551.967983016,1162259.68171115,43.5139741129308,4351,0.880167470768515,0.806275290023279,119.801738115688,0.01,0.072,"strategy",5,1162259.68171115,43.5139741129308
482963.834665657,682849.962659529,1165813.79732519,29.9824096264685,4351,0.915721647777641,0.620761322427695,127.232711614216,0.002,0.062,"strategy",6,1165813.79732519,29.9824096264685
395219.837434653,680963.293059477,1076183.13049413,47.1096260862458,4351,0.862737116580153,0.734978822302795,101.337901090395,0.007,0.067,"strategy",7,1076183.13049413,47.1096260862458
404102.842122921,670594.46767492,1074697.30979784,52.5306339272775,4351,0.842111519586957,0.88688812176747,104.205237772231,0.007,0.06,"strategy",8,1074697.30979784,52.5306339272775
409150.475230293,742659.703276536,1151810.17850683,25.4821178632039,4351,0.936334103484715,1.02523942367834,105.058555227456,0.01,0.054,"strategy",9,1151810.17850683,25.4821178632039
393870.773701314,651679.923659608,1045550.69736092,59.2834039373148,4351,0.812208442933394,0.850454983363221,101.287129176448,0.006,0.056,"strategy",10,1045550.69736092,59.2834039373148
432113.64641766,775218.381762278,1207332.02817994,4.01697245798238,4351,0.990840588308108,0.850481848341818,111.490745400622,0.008,0.063,"strategy",11,1207332.02817994,4.01697245798238
411125.335692725,662386.848866657,1073512.18455938,46.9219738588605,4351,0.858050058004014,1.07666480056469,106.097203389647,0.004,0.075,"strategy",12,1073512.18455938,46.9219738588605
400588.995054336,768347.975583111,1168936.97063745,4.28775623461353,4351,0.990111052199198,0.815744922982942,101.863499403248,0.007,0.066,"strategy",13,1168936.97063745,4.28775623461353
375286.600393979,759818.899727952,1135105.50012193,14.2185806656852,4351,0.966165305789571,0.604682897440295,94.4058062239028,0.009,0.067,"strategy",14,1135105.50012193,14.2185806656852
458124.48675454,727657.061592621,1185781.54834716,23.6711559014062,4351,0.939481174673693,0.66979757943668,119.837948397869,0.007,0.071,"strategy",15,1185781.54834716,23.6711559014062
427497.972535088,686709.604081076,1114207.57661616,63.4924985971303,4351,0.811677620562731,0.902571359385114,111.897731662886,0.013,0.079,"strategy",16,1114207.57661616,63.4924985971303
389334.948436584,654796.453966933,1044131.40240352,60.9670182197272,4351,0.807569684546263,0.875486592874627,99.9764865229355,0.007,0.07,"strategy",17,1044131.40240352,60.9670182197272
405770.191142783,771242.729983138,1177012.92112592,0,4351,1.01313143011534,0.681591522808191,103.323079172223,0.006,0.069,"strategy",18,1177012.92112592,0
405075.905765802,669284.511403176,1074360.41716898,49.9286350909276,4351,0.850250733794327,0.537183485669023,104.399591969316,0.006,0.066,"strategy",19,1074360.41716898,49.9286350909276
482249.536103162,698608.4933531,1180858.02945626,47.5996411860582,4351,0.86592960055523,0.668926857402397,128.045354466244,0.01,0.058,"strategy",20,1180858.02945626,47.5996411860582
405036.371196928,641624.608435941,1046660.97963287,64.754319745655,4351,0.788139759786048,0.82404421831389,104.857607821131,0.006,0.072,"strategy",21,1046660.97963287,64.754319745655
430671.878827101,710155.616424095,1140827.4952512,16.6559274970513,4351,0.956629119804526,1.0998954145695,111.127660264106,0.002,0.071,"strategy",22,1140827.4952512,16.6559274970513
487109.797497637,678137.470491553,1165247.26798919,58.3555532585891,4351,0.825460530475177,0.607833109066971,129.863142159118,0.01,0.056,"strategy",23,1165247.26798919,58.3555532585891
442537.979672053,730799.342244998,1173337.32191705,28.2573505725129,4351,0.92756405447906,0.765166705359532,115.303453238368,0.009,0.075,"strategy",24,1173337.32191705,28.2573505725129
389238.384754291,731184.375350535,1120422.76010483,25.0124732668271,4351,0.936295682306827,0.761964791910825,98.9208331124999,0.008,0.06,"strategy",25,1120422.76010483,25.0124732668271
371678.755404965,689741.588277533,1061420.3436825,45.7951349673915,4351,0.869187056099623,0.632525880358592,94.1383828429166,0.008,0.076,"strategy",26,1061420.3436825,45.7951349673915
435067.76074409,753827.018038873,1188894.77878296,17.0807761182473,4351,0.958741137049969,1.23744025917394,112.738196798125,0.009,0.05,"strategy",27,1188894.77878296,17.0807761182473
381133.393897461,660381.834753966,1041515.22865143,44.643534279248,4351,0.864966784721085,0.970688490827877,96.9458860034656,0.003,0.058,"strategy",28,1041515.22865143,44.643534279248
451770.39404755,732190.421783246,1183960.8158308,18.4171619017486,4351,0.953729078524809,0.66005873931239,117.722992468909,0.006,0.07,"strategy",29,1183960.8158308,18.4171619017486
484695.222817581,685722.354911748,1170417.57772933,41.4274934428554,4351,0.88167715624778,0.602455026751583,128.336677051223,0.006,0.062,"strategy",30,1170417.57772933,41.4274934428554
390723.066388418,732493.901947691,1123216.96833611,24.373543762356,4351,0.938136676728576,0.502395313186698,99.3571675986287,0.008,0.071,"strategy",31,1123216.96833611,24.373543762356
399800.989896332,710723.074830564,1110524.0647269,32.0033145554487,4351,0.914348059936063,1.45370216825824,102.304957826481,0.007,0.068,"strategy",32,1110524.0647269,32.0033145554487
449230.277809759,661897.316325109,1111127.59413487,70.4807204254316,4351,0.77709791295481,0.982652594102219,118.717236881622,0.011,0.075,"strategy",33,1111127.59413487,70.4807204254316
351455.08730845,658513.405492244,1009968.49280069,55.6196274033284,4351,0.82756111304198,1.09978968290753,88.2854504239693,0.006,0.072,"strategy",34,1009968.49280069,55.6196274033284
459007.01917238,660096.39858814,1119103.41776052,61.4497513969851,4351,0.808067818210263,0.789360246555496,121.251147943993,0.008,0.076,"strategy",35,1119103.41776052,61.4497513969851
413453.486004526,664146.864108144,1077600.35011267,42.7000772475447,4351,0.872323980940951,0.997242916052452,106.652515909848,0.003,0.072,"strategy",36,1077600.35011267,42.7000772475447
434940.907124965,716637.409335692,1151578.31646066,19.7610277525662,4351,0.948843693867347,1.0300238900389,112.565833156783,0.004,0.056,"strategy",37,1151578.31646066,19.7610277525662
453770.930332637,663021.336294783,1116792.26662742,59.8714212717319,4351,0.81469306068761,0.922621449232597,119.603596502659,0.008,0.066,"strategy",38,1116792.26662742,59.8714212717319
390395.755573533,673790.535848139,1064186.29142167,44.3061361271069,4351,0.869707941029185,0.89909807590276,99.7591797670063,0.005,0.074,"strategy",39,1064186.29142167,44.3061361271069
398215.522225159,684835.414438773,1083050.93666393,58.0326627520807,4351,0.828873596184995,0.899279239079573,102.665426700885,0.011,0.057,"strategy",40,1083050.93666393,58.0326627520807
383633.977572169,754067.517011956,1137701.49458413,13.9823365960536,4351,0.966422791593424,0.814333496926847,96.9384559366181,0.008,0.067,"strategy",41,1137701.49458413,13.9823365960536
416908.936534372,769762.568208202,1186671.50474257,24.1750064880468,4351,0.942431725670198,0.90295609118821,107.532969364084,0.014,0.06,"strategy",42,1186671.50474257,24.1750064880468
389089.413047972,777572.515714574,1166661.92876255,0,4351,1.05610225493792,0.826248226960157,98.2689307517626,0.007,0.069,"strategy",43,1166661.92876255,0
418732.541311062,702926.936846007,1121659.47815707,54.8548876361253,4351,0.844807995204321,0.628300614127948,108.925650963903,0.013,0.061,"strategy",44,1121659.47815707,54.8548876361253
407220.127356745,747045.209571972,1154265.33692872,5.31237986651646,4351,0.987292079001199,0.896155626891089,103.83544139808,0.004,0.059,"strategy",45,1154265.33692872,5.31237986651646
369960.815930911,682298.831880075,1052259.64781099,49.6568737315435,4351,0.855026829577509,1.01115326286838,93.7294715965684,0.008,0.061,"strategy",46,1052259.64781099,49.6568737315435
349285.50317747,628663.704407011,977949.207584481,61.5067024175439,4351,0.794069396819342,0.589774489938075,87.8482228717963,0.003,0.063,"strategy",47,977949.207584481,61.5067024175439
393514.504353683,662093.837075186,1055608.34142887,40.445766705135,4351,0.879077844622928,0.675753639439673,100.551073539858,0.002,0.063,"strategy",48,1055608.34142887,40.445766705135
418544.256956526,696842.479062109,1115386.73601863,42.1503119333217,4351,0.882036535689092,0.954208325869043,108.323170309239,0.008,0.078,"strategy",49,1115386.73601863,42.1503119333217
359555.024987325,678312.162723663,1037867.18771099,48.4873661390343,4351,0.857606664231213,0.87215969326776,90.5240391396211,0.007,0.065,"strategy",50,1037867.18771099,48.4873661390343
440403.787301929,685038.720601406,1125442.50790333,32.1133201839316,4351,0.909748493212486,1.12332117398572,114.497622462351,0.003,0.063,"strategy",51,1125442.50790333,32.1133201839316
451894.754702644,671337.290725777,1123232.04542842,62.006376487282,4351,0.810677601562488,0.749724200516893,119.201606618906,0.01,0.074,"strategy",52,1123232.04542842,62.006376487282
395568.458428405,660667.801634449,1056236.26006285,54.4732773157728,4351,0.832242973349069,0.717018185306391,101.650832301918,0.006,0.06,"strategy",53,1056236.26006285,54.4732773157728
444480.581607959,721865.310368188,1166345.89197615,14.1575967054241,4351,0.964064495191914,0.673717633599183,115.273602826254,0.003,0.062,"strategy",54,1166345.89197615,14.1575967054241
401651.366845794,674368.744568898,1076020.11141469,57.0960829850367,4351,0.828291203911624,0.669405549426773,103.644021341341,0.009,0.068,"strategy",55,1076020.11141469,57.0960829850367
360098.179830997,664150.057579341,1024248.23741034,49.3156301087321,4351,0.850680607761565,0.908133156071465,90.7211217688366,0.005,0.044,"strategy",56,1024248.23741034,49.3156301087321
415386.19539281,685330.904718793,1100717.1001116,44.8519318076083,4351,0.870984387330843,1.05064560858564,107.409187477892,0.007,0.062,"strategy",57,1100717.1001116,44.8519318076083
438064.69682179,642587.793342787,1080652.49016458,64.2260158968,4351,0.790525476260566,1.03045928893154,114.873831046673,0.006,0.063,"strategy",58,1080652.49016458,64.2260158968
422075.297203635,623987.850738431,1046063.14794207,60.5754779694804,4351,0.79537066051349,1.24626656414133,109.777834790599,0.002,0.082,"strategy",59,1046063.14794207,60.5754779694804
427061.272714725,720080.132943251,1147141.40565798,30.471060196952,4351,0.920056945668258,0.966778158774133,110.596987299898,0.008,0.055,"strategy",60,1147141.40565798,30.471060196952
456192.213642449,694880.798754743,1151073.01239719,36.779941897987,4351,0.897688606837476,1.10376185560261,119.54664567734,0.006,0.069,"strategy",61,1151073.01239719,36.779941897987
388464.600467051,668826.365738599,1057290.96620565,56.7618286585453,4351,0.827430866498855,0.939346521466486,99.5907210788406,0.008,0.072,"strategy",62,1057290.96620565,56.7618286585453
444468.637860659,664016.754190127,1108485.39205079,62.6584008046295,4351,0.805489375351935,1.08137408807106,116.903127393125,0.009,0.059,"strategy",63,1108485.39205079,62.6584008046295
413812.088278685,771334.272879804,1185146.36115849,14.6295992433564,4351,0.965812095554521,1.08597188027869,106.245391096781,0.011,0.068,"strategy",64,1185146.36115849,14.6295992433564
415226.718646845,645352.298328056,1060579.0169749,66.1203693231673,4351,0.784908569028413,0.690507121809887,108.026297502443,0.007,0.058,"strategy",65,1060579.0169749,66.1203693231673
438378.773994043,705962.478727631,1144341.25272167,50.1122719797088,4351,0.860218522824623,0.762026710211877,114.782299190286,0.012,0.068,"strategy",66,1144341.25272167,50.1122719797088
312873.046090734,688377.80422132,1001250.85031205,46.4995135430169,4351,0.866646763214286,1.06699019384494,76.2274502176486,0.008,0.073,"strategy",67,1001250.85031205,46.4995135430169
401122.36732644,706290.758662752,1107413.12598919,40.5019535116126,4351,0.889007129203862,0.927301989584496,102.985515276801,0.009,0.063,"strategy",68,1107413.12598919,40.5019535116126
445446.439690553,683560.020285056,1129006.45997561,48.9994232985147,4351,0.857478197652983,1.00169527413901,116.727642369416,0.008,0.061,"strategy",69,1129006.45997561,48.9994232985147
470656.241144588,736260.318962499,1206916.56010709,22.5413148238359,4351,0.943348560590425,1.30991011593345,123.684466470606,0.008,0.068,"strategy",70,1206916.56010709,22.5413148238359
503487.827427713,755387.986102193,1258875.81352991,10.3736954107717,4351,0.975301436855217,0.971678869241575,133.320388513736,0.007,0.058,"strategy",71,1258875.81352991,10.3736954107717
458653.663436302,690454.663368042,1149108.32680434,35.8168491148439,4351,0.899693929866129,0.47005846652601,120.214983306418,0.005,0.059,"strategy",72,1149108.32680434,35.8168491148439
388817.067004139,730059.444286152,1118876.51129029,28.6214481058467,4351,0.92648668327341,1.01198434620041,98.9012055397583,0.009,0.063,"strategy",73,1118876.51129029,28.6214481058467
406636.229071708,653199.469365244,1059835.69843695,45.0303568593424,4351,0.861626849318838,0.877526663408332,104.64047092351,0.002,0.074,"strategy",74,1059835.69843695,45.0303568593424
418304.259099462,677149.761947712,1095454.02104717,39.3242524293255,4351,0.886208958582618,0.964634172866081,108.04938544423,0.004,0.073,"strategy",75,1095454.02104717,39.3242524293255
401078.204285981,751118.410905504,1152196.61519148,6.40674749665867,4351,0.984746991515745,1.10548137042865,102.020228239918,0.005,0.073,"strategy",76,1152196.61519148,6.40674749665867
387254.892389307,653588.720651532,1040843.61304084,61.6212812434828,4351,0.804760296606792,1.03838808567529,99.3646067122855,0.007,0.05,"strategy",77,1040843.61304084,61.6212812434828
436108.102045091,703084.330109234,1139192.43215432,42.1337477302213,4351,0.883489142001351,0.717077644155377,113.720364903576,0.009,0.063,"strategy",78,1139192.43215432,42.1337477302213
431739.113948033,673121.048565722,1104860.16251376,57.7614621396735,4351,0.825632154876972,0.890009184008623,112.856976656738,0.009,0.07,"strategy",79,1104860.16251376,57.7614621396735
359294.431901166,705536.541115077,1064830.97301624,37.7376807647284,4351,0.896950354979454,0.537710691092521,90.1310976230393,0.008,0.074,"strategy",80,1064830.97301624,37.7376807647284
387973.628183772,635729.519572103,1023703.14775587,57.6692259397201,4351,0.811376509573985,1.31574429751733,99.4112280432676,0.003,0.069,"strategy",81,1023703.14775587,57.6692259397201
421320.89410504,613822.581036009,1035143.47514105,69.7339644067026,4351,0.754421444912137,0.953024466678954,109.885071901453,0.003,0.06,"strategy",82,1035143.47514105,69.7339644067026
432980.504541815,671063.700981688,1104044.2055235,62.1541188142334,4351,0.810067648754395,0.867816378640543,113.4171500362,0.01,0.06,"strategy",83,1104044.2055235,62.1541188142334
405172.93490334,717906.684696872,1123079.61960021,37.7521746900645,4351,0.899256942465264,0.677040211455424,104.170483792708,0.01,0.053,"strategy",84,1123079.61960021,37.7521746900645
414962.759770013,687654.768447418,1102617.52821743,56.5347027606267,4351,0.834674862920713,0.91294956654741,107.753881886969,0.011,0.063,"strategy",85,1102617.52821743,56.5347027606267
400631.04940054,711104.424748681,1111735.47414922,50.5797145346853,4351,0.860178738707617,1.0377345011678,103.223421083376,0.013,0.064,"strategy",86,1111735.47414922,50.5797145346853
427368.449425341,659752.651393842,1087121.10081918,61.6357580221186,4351,0.80727982164668,0.648781623275934,111.609533140189,0.008,0.054,"strategy",87,1087121.10081918,61.6357580221186
451297.26958433,722302.769584376,1173600.03916871,20.1170912990156,4351,0.948411975506004,1.16879336051481,117.572727177886,0.005,0.059,"strategy",88,1173600.03916871,20.1170912990156
347094.772386466,761360.741260392,1108455.51364686,16.4455797950964,4351,0.9608134875601,0.992725130125622,85.8384962199599,0.01,0.059,"strategy",89,1108455.51364686,16.4455797950964
408471.053915629,642153.603053791,1050624.65696942,61.0461425239547,4351,0.801892757946519,1.06142292995203,105.756240156034,0.005,0.076,"strategy",90,1050624.65696942,61.0461425239547
408512.392242784,685890.633065945,1094403.02530873,47.7878139229222,4351,0.861951828347143,0.774975796349422,105.429071897952,0.008,0.062,"strategy",91,1094403.02530873,47.7878139229222
398333.307298392,706257.765265414,1104591.07256381,27.9468883387897,4351,0.925143330298831,0.952741595041099,101.713010229189,0.005,0.062,"strategy",92,1104591.07256381,27.9468883387897
387191.624826041,695888.544007825,1083080.16883387,45.8229211901432,4351,0.870664216435424,1.15425827429364,98.8833876536457,0.009,0.052,"strategy",93,1083080.16883387,45.8229211901432
399351.658273373,677963.555532962,1077315.21380634,32.4177367778822,4351,0.907569908909003,0.757124686902204,102.087894141441,0.002,0.067,"strategy",94,1077315.21380634,32.4177367778822
398879.2972115,715419.891372427,1114299.18858393,45.2309864631253,4351,0.877130840788841,1.33928062300591,102.502319120446,0.012,0.055,"strategy",95,1114299.18858393,45.2309864631253
386207.863842938,678377.787746215,1064585.65158915,45.1996011441827,4351,0.868084284661527,0.530560559767705,98.526745115848,0.006,0.079,"strategy",96,1064585.65158915,45.1996011441827
430620.85670562,663169.207586967,1093790.06429259,49.82960174335,4351,0.848669617759416,0.548730389466124,112.120504435933,0.005,0.062,"strategy",97,1093790.06429259,49.82960174335
419032.124369689,680073.512967566,1099105.63733725,44.3250127334774,4351,0.871284845440825,0.643129931078906,108.472784577552,0.006,0.058,"strategy",98,1099105.63733725,44.3250127334774
475487.393889919,779721.439639571,1255208.83352949,19.3624517672327,4351,0.955000479145485,0.485368789127102,125.475574655014,0.014,0.06,"strategy",99,1255208.83352949,19.3624517672327
389377.078155154,656023.556880221,1045400.63503538,56.9496365548106,4351,0.822056993474528,0.870243683386893,99.847656923501,0.006,0.058,"strategy",100,1045400.63503538,56.9496365548106
