"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
555900.742407773,1426857.55808972,1982758.30049749,67.0354567828552,6086,0.910002875372488,0.782487856789007,89.8097948031605,0.007,0.057,"strategy",1,1982758.30049749,67.0354567828552
684008.622113575,1377554.78299457,2061563.40510814,104.745079553993,6086,0.847132545113627,1.22062149844484,117.937966303798,0.01,0.074,"strategy",2,2061563.40510814,104.745079553993
560252.213471609,1489673.2716094,2049925.48508101,53.9300345234532,6086,0.932239038873758,0.654434913181584,90.5090332199592,0.011,0.056,"strategy",3,2049925.48508101,53.9300345234532
615802.713034898,1543165.01622626,2158967.72926116,0,6086,1.00364741522845,0.760361584824311,101.451930118701,0.004,0.066,"strategy",4,2158967.72926116,0
520819.882557037,1456860.75740847,1977680.63996551,69.7051619598409,6086,0.908554070180676,0.983246580354999,82.3253834600717,0.011,0.072,"strategy",5,1977680.63996551,69.7051619598409
680389.481504501,1287984.89398675,1968374.37549125,147.267842002979,6086,0.754440877519658,0.88497825148779,118.030083121493,0.009,0.064,"strategy",6,1968374.37549125,147.267842002979
636544.404130813,1453130.48888627,2089674.89301708,58.6904076544503,6086,0.92361970610139,1.29499042591572,106.861015432136,0.008,0.063,"strategy",7,2089674.89301708,58.6904076544503
602100.20244068,1440666.49607875,2042766.69851943,51.7014285907457,6086,0.932490062058144,0.998487181515603,99.3522732550243,0.005,0.063,"strategy",8,2042766.69851943,51.7014285907457
780326.778486905,1384423.00338181,2164749.78186872,87.8900127774391,6086,0.874753029044245,0.908682637017185,137.965686379249,0.007,0.066,"strategy",9,2164749.78186872,87.8900127774391
627866.82959619,1294400.70266456,1922267.53226075,110.554205583956,6086,0.823886859318909,0.990771921036815,105.839214171869,0.002,0.072,"strategy",10,1922267.53226075,110.554205583956
661548.410880674,1393050.39634242,2054598.80722309,79.15567151925,6086,0.889102173774558,1.18467121278076,112.478997322063,0.006,0.051,"strategy",11,2054598.80722309,79.15567151925
671737.990775259,1579480.93805515,2251218.92883041,0,6086,1.02438892717137,0.902244241263709,113.457184569112,0.008,0.076,"strategy",12,2251218.92883041,0
635547.510803843,1328597.88637058,1964145.39717442,120.915198367563,6086,0.811849929795025,1.06751928814911,107.837079797692,0.008,0.065,"strategy",13,1964145.39717442,120.915198367563
632158.817299562,1426413.77728127,2058572.59458083,62.8876056049428,6086,0.915901347973981,1.09803854632459,105.943631985737,0.006,0.063,"strategy",14,2058572.59458083,62.8876056049428
574683.88372307,1549574.61344195,2124258.49716502,21.7605893302976,6086,0.974734687116647,0.78559003989723,93.0840245269554,0.01,0.07,"strategy",15,2124258.49716502,21.7605893302976
675863.058168705,1486932.49379982,2162795.55196853,25.6947085778244,6086,0.968557616246702,0.731518349548497,114.538541687644,0.004,0.062,"strategy",16,2162795.55196853,25.6947085778244
678086.256204393,1360977.77222062,2039064.02842501,104.201722973685,6086,0.84560814280029,1.07916084402144,116.565221514586,0.008,0.065,"strategy",17,2039064.02842501,104.201722973685
583801.254364121,1415531.54372388,1999332.798088,72.5457406432781,6086,0.901070293020531,0.655774190761976,95.8471694675956,0.007,0.072,"strategy",18,1999332.798088,72.5457406432781
638493.709261747,1394222.6350213,2032716.34428304,87.4584287845083,6086,0.876537292598935,1.02794942560137,107.795055876994,0.008,0.057,"strategy",19,2032716.34428304,87.4584287845083
527509.669895074,1351179.82983451,1878689.49972959,95.5254849134679,6086,0.858430307234592,0.739678429185701,84.3242912719684,0.005,0.042,"strategy",20,1878689.49972959,95.5254849134679
561246.378439195,1347392.1375028,1908638.515942,92.8531033587763,6086,0.862283731801149,0.940799305205128,91.4299633513571,0.004,0.063,"strategy",21,1908638.515942,92.8531033587763
589029.710463902,1524008.68112623,2113038.39159014,29.4756903855781,6086,0.964832655522662,0.900271201077452,96.2620459391992,0.009,0.063,"strategy",22,2113038.39159014,29.4756903855781
625737.852485013,1330788.10896394,1956525.96144896,110.528480818156,6086,0.830247114348068,0.876902639338716,105.479523781323,0.006,0.068,"strategy",23,1956525.96144896,110.528480818156
590862.008237478,1522460.45947357,2113322.46771105,34.3256724626208,6086,0.958798401093182,0.776037377775965,96.7413177510479,0.01,0.057,"strategy",24,2113322.46771105,34.3256724626208
536691.717729663,1399303.30378934,1935995.021519,89.3497324973298,6086,0.874203994992722,0.968913578690731,86.1093369524195,0.009,0.064,"strategy",25,1935995.021519,89.3497324973298
650834.005276327,1337251.96483158,1988085.9701079,107.203452807159,6086,0.83696879866516,0.624341357818233,110.744129531468,0.006,0.067,"strategy",26,1988085.9701079,107.203452807159
661253.507693159,1344565.74413959,2005819.25183275,98.8723160373334,6086,0.852012971412041,0.633866556023214,112.75382953774,0.005,0.061,"strategy",27,2005819.25183275,98.8723160373334
615231.98564727,1402044.76720645,2017276.75285372,61.4201360037763,6086,0.916220837620051,0.984083507221342,102.265296314757,0.003,0.063,"strategy",28,2017276.75285372,61.4201360037763
671155.336002177,1393346.409757,2064501.74575918,87.8946969583215,6086,0.875766038962952,1.09793075163718,114.769202598649,0.008,0.062,"strategy",29,2064501.74575918,87.8946969583215
631107.681411214,1394614.51423878,2025722.19565,78.3851630914649,6086,0.890425481633489,0.985383893132344,105.996950647975,0.006,0.046,"strategy",30,2025722.19565,78.3851630914649
614917.709041745,1456743.97047507,2071661.67951682,61.2352157376975,6086,0.920344123068492,0.763251317675323,102.313746038626,0.009,0.07,"strategy",31,2071661.67951682,61.2352157376975
541726.452914051,1442277.75736283,1984004.21027688,46.5919099151812,6086,0.939567261407398,0.845224325962503,86.47458727392,0.004,0.058,"strategy",32,1984004.21027688,46.5919099151812
608153.188242729,1411567.91443569,2019721.10267842,65.6769221926853,6086,0.910764809702849,0.97662923503458,100.875055213702,0.005,0.066,"strategy",33,2019721.10267842,65.6769221926853
609517.208994231,1352554.15561389,1962071.36460812,126.654160762131,6086,0.806383519593123,1.11049411506319,102.487994883345,0.012,0.07,"strategy",34,1962071.36460812,126.654160762131
687175.919668648,1498198.95521076,2185374.87487941,28.9382296422953,6086,0.964787311159111,0.565801036968207,117.077550727573,0.006,0.071,"strategy",35,2185374.87487941,28.9382296422953
