"S","R","D","A","H","I"
2.91038304567337e-11,104342.99993019,0,67639.00033863,700.999731179983,0
3.23117426778526e-27,125773.749857744,0.558043403636163,46129.7982309457,635.539422880292,143.354445026306
3.58732406867153e-43,140546.484473098,7.91440197246772,31460.5223935049,454.105214660171,213.973516764435
3.98272977783113e-59,150678.126057963,18.5452650255621,21456.0762723704,311.999407419033,218.252997221964
4.42171830020836e-75,157616.182920267,29.287353118167,14633.0440177566,212.785573669403,191.700135189263
4.90909346529773e-91,162363.794094413,38.9015688151612,9979.73602010999,144.71738762559,155.850929036301
5.45018859521043e-107,165610.690580223,46.6859442121445,6806.17996571501,98.5201596647613,120.923350184706
6.05092486695206e-123,167830.371314542,52.7341361347554,4641.81473661764,67.0713568458115,91.0084558596813
6.71787610756709e-139,169347.27410708,57.2880547649042,3165.71765037323,45.6731401732258,67.0470476087417
7.45834073120021e-155,170383.598258825,60.6572652743004,2159.01943755454,31.0953112818464,48.6297270641473
8.2804216052781e-171,171091.410188927,63.1039417985158,1472.4512564122,21.1786016457336,34.8560112167279
9.19311471978334e-187,171574.744679651,64.8650803479784,1004.21175687312,14.4218365183679,24.7566466095551
1.02064076299239e-202,171904.728695629,66.1176282766355,684.872418187467,9.8245974253871,17.4566604812055
1.13313887494514e-218,172129.982343946,67.0043390212106,467.082989203852,6.69159461323769,12.2387332154781
1.25803686906194e-234,172283.722854334,67.6255764267101,318.550598637027,4.56064183970603,8.54032876267727
1.39670149785991e-250,172388.643485168,68.059592192609,217.251508270453,3.10813045803524,5.93728391114876
1.55065016145251e-266,172460.239613881,68.3619714069788,148.165528640449,2.1180250209482,4.11486105060138
1.7215675123833e-282,172509.091322862,68.5717996714421,101.048890532786,1.44354224122522,2.84444469243632
1.91132389069459e-298,172542.421661343,68.7171560457549,68.91534334336,0.983790290102656,1.96204897809824
2.12199579096527e-314,172565.160677493,68.817597850339,47.0002641601716,0.670514681508033,1.35094581549156
0,172580.673149024,68.886774882357,32.054180157237,0.4571214364893,0.928774500246448
0,172591.255291586,68.9343314566727,21.8609508672356,0.311682899597333,0.637743190906481
0,172598.473862049,68.9670086270392,14.9091684914547,0.212504169866718,0.437456662838852
0,172603.397815998,68.9894662877944,10.1680529111721,0.144858095358351,0.299806707161311
0,172606.756447226,69.0048964577553,6.93461208541937,0.0987340203645616,0.205310210897311
0,172609.047306203,69.0154963878747,4.72940544225601,0.0672890756028712,0.140502890750377
0,172610.60981875,69.0227577731737,3.2254545116186,0.0458736551762255,0.0960953099405083
0,172611.675541526,69.0277297909877,2.19975997692388,0.0312756921927403,0.065693014108676
