"S","R","D","A","H","I"
0,4111.99998957,0,2513.99997873,1087.0000317,0
0,5608.7600038983,3.29866790928636,1714.54798549386,164.101836215904,222.29150648265
0,6330.82494870247,13.9125733405472,1169.32172610681,35.1191035451816,163.821648304985
0,6777.10730200825,21.3632155760374,797.477417204846,13.8707226291557,103.181342581711
0,7071.65707503223,26.0267000277289,543.879598533705,8.13579687579315,63.300829530545
0,7269.050683442,28.9026022584261,370.925886199987,5.36277153358643,38.7580565659991
0,7401.91761830558,30.6789550655159,252.971454388391,3.62306431421501,23.8089079262939
0,7491.53928754609,31.7819570576855,172.526531892883,2.45928680627053,14.6929366970652
0,7552.08202830294,32.4705845043183,117.663094750946,1.67130738543077,9.11298505636252
0,7593.03245502097,32.9043022520926,80.2462306201451,1.13502050343911,5.68199160334903
0,7620.76023693873,33.1785873239943,54.7279292829389,0.77148768182281,3.56175877251583
0,7639.55292763227,33.353480513629,37.3244477709644,0.524184211506541,2.24495987162704
0,7652.30010317337,33.4656528926164,25.4552733797977,0.356228398191071,1.42274215602653
0,7660.95276326164,33.5379297275327,17.360496445022,0.242234954942125,0.906575610861623
0,7666.82982520588,33.5847962445132,11.839858575505,0.164729617852182,0.580790356250576
0,7670.82379534388,33.6154218269853,8.07478354849442,0.111968925025928,0.374030355613609
0,7673.53926896601,33.6355307593693,5.50695391922467,0.0761669218405457,0.242079433557377
0,7675.3862642398,33.6487622614756,3.75570952290337,0.0518292922412384,0.157434683581015
0,7676.6429923577,33.6574908404019,2.56137135471309,0.0352896323402153,0.102855814841808
0,7677.4983652865,33.663278998543,1.74683989183302,0.0240255858130942,0.0674902373108734
0,7678.08071392741,33.6671260003054,1.19133432256292,0.0163632383588033,0.0444625113629496
0,7678.47727843392,33.6696937666559,0.812482858189803,0.0111436273257035,0.0294013139030637
0,7678.74738140014,33.6714109490221,0.554108433166044,0.00759117593305214,0.0195080417353017
0,7678.93138316598,33.6725621596849,0.377898625935075,0.0051719404620149,0.012984107935196
0,7679.05674934066,33.6733357695868,0.257724594927477,0.00352394574750608,0.00866634907450689
0,7679.14217631844,33.6738571817584,0.175766627005263,0.00240074533115069,0.00579912746302603
0,7679.20039414189,33.6742086699423,0.119871784753415,0.00163616229708186,0.00388924111355357
0,7679.24007328149,33.6744459935916,0.081751837790792,0.00111519664007172,0.00261369048229563
