"S","R","D","A","H","I"
0,470.00000169,0,182.00000243,20.99999588,0
0,540.2799997241,0.041309351229956,114.29600152604,14.08819024117,4.29449915746
0,586.598930444605,1.81417894892955,71.7778889583531,8.94023193757743,3.86876971053507
0,616.182073893393,3.41370853891081,45.0765142658458,5.6096088371924,2.71809446465765
0,634.863830100276,4.56496476710099,28.3080509589511,3.49082743959489,1.77232673407711
0,646.599032899292,5.31373377060362,17.7774560022213,2.18826796764829,1.12150936023489
0,653.969259581915,5.78731064753963,11.164242369395,1.37373944891201,0.705447952238099
0,658.597858495038,6.08769024621636,7.01114420798005,0.860124304448575,0.443182746317269
0,661.502972856585,6.27792842264753,4.40299856261147,0.538272706243281,0.277827451912706
0,663.325958554323,6.39717305342121,2.76508309732,0.337808212569279,0.173977082366673
0,664.470459255263,6.47364485975295,1.73647218511696,0.210327191451905,0.109096508414752
0,665.187947287121,6.52156771599575,1.09050453225345,0.131876357042093,0.0681041075873077
0,665.638240607575,6.55149561019083,0.684836846255168,0.0827942762187543,0.0426326597601888
0,665.92095833633,6.57023514940812,0.430077539448246,0.051992033582252,0.0267369412315787
0,666.098489783979,6.58198897593566,0.270088694773498,0.0326506779612738,0.0167818673508336
0,666.209976017733,6.58936679979744,0.169615700317757,0.0205045890182595,0.0105368931337722
0,666.279988564043,6.59399922460922,0.106518659799551,0.0128768776734077,0.00661667387500168
0,666.323956257179,6.59690818929965,0.0668937183541183,0.00808667869189104,0.00415515647546226
0,666.351567925701,6.5987349732281,0.0420092551263863,0.00507843416243797,0.00260941178184804
0,666.368908043697,6.59988218294013,0.0263818122193706,0.00318925664755572,0.00163870449604361
0,666.379797635536,6.60060262819797,0.0165677780737647,0.00200285317392179,0.00102910501851518
0,666.38663629869,6.60105506725788,0.0104045646303242,0.00125779179313732,0.000646277628325496
0,666.390930979032,6.60133919885818,0.00653406658784363,0.000789893246080385,0.000405862276211446
0,666.393628038259,6.60151763347342,0.0041033938171658,0.000496052958537347,0.000254881492352071
0,666.395321791447,6.60162969040494,0.00257693131718012,0.000311521257961324,0.000160065573261864
0,666.396385468447,6.60170006215637,0.00161831286718912,0.000195635349999696,0.000100521179103319
0,666.397053457604,6.60174458964453,0.00101630048059476,0.000122524971166978,6.31273002687013e-05
0,666.397472734335,6.60177275126389,0.000638236701813512,7.67020641447603e-05,3.95756356654484e-05
