"S","R","D","A","H","I"
0,17068.9999914,0,10773.0001393,1067.9998693,0
0,21113.509948321,2.28255645755229,7347.1860950026,228.615426946998,218.40597327185
0,23622.8340296674,12.6988837176176,5010.78091679177,88.948414675235,174.737755147965
0,25299.5350369633,20.8302197654055,3417.35258525199,51.6958827015512,120.586275317793
0,26437.650542842,26.4716040805055,2330.63446314186,34.0080245869589,81.235365348694
0,27212.6496078224,30.3222951212558,1589.49270386275,22.97682807126,54.5585651223678
0,27740.7437216421,32.9465877666653,1084.03402403439,15.6055860545324,36.6700805022802
0,28100.6618856746,34.7381577207545,739.311204391455,10.6087426906754,24.6800095224881
0,28345.9817327351,35.9604622901045,504.210241394973,7.21559011935759,16.6319734604211
0,28513.2030272267,36.7948499183788,343.871384631371,4.90881359631701,11.2219246272154
0,28627.1950855481,37.3635026347172,234.520284318595,3.34122728661097,7.57990021199506
0,28704.9061467744,37.7526726983069,159.942833905282,2.27324411762271,5.12510250434105
0,28757.8850543293,38.0189597315086,109.080475007319,1.54732244225308,3.4681884895977
0,28794.0044641346,38.2009896468511,74.39251723443,1.0532430897449,2.34878589434501
0,28818.6303356974,38.3251913360242,50.7354466516913,0.717249568903892,1.591776745939
0,28835.4206662709,38.4100793709176,34.6014040476008,0.488391600580678,1.0794587099611
0,28846.8688397048,38.4680998356265,23.5980412330796,0.332580340172942,0.732438886355955
0,28854.6747378995,38.5076850281122,16.0937847860754,0.226570419356927,0.497221866969956
0,28859.9973197507,38.5346920755811,10.9759071179787,0.154375390913984,0.337705664802886
0,28863.6266898113,38.5531022274705,7.48553175426627,0.105210919969793,0.229465287016401
0,28866.1015460185,38.5656604146698,5.10510749060053,0.0717037849285352,0.155982291325434
0,28867.7891672864,38.5742340500013,3.48166614559239,0.048863471266586,0.10606904673459
0,28868.9399792299,38.580093439365,2.37448460618764,0.0332936833204114,0.0721490412604864
0,28869.724738434,38.5840946246057,1.61939051857677,0.0226885263573941,0.0490878964176692
0,28870.2598864439,38.5868261209652,1.10441888939714,0.0154632348251044,0.0334053109408412
0,28870.6248219996,38.588688852608,0.753209969593497,0.0105414344479394,0.0227377437330668
0,28870.8736874021,38.5899603760173,0.513686667026058,0.00718551367608564,0.0154800411721808
0,28871.0434003231,38.5908264866638,0.350332579934851,0.00489986858129855,0.0105407416736574
