"S","R","D","A","H","I"
0,882.0000063,0,517.99999944,90.9999942600002,0
0,1098.57197179711,0.833916443659503,325.30399964832,47.6806132847427,18.60949882617
0,1235.6394342823,9.18171209552879,204.290911779145,27.8570716962793,14.030870146749
0,1321.30139383857,15.6491262661525,128.294692597303,16.8309160023318,8.92387129564139
0,1374.73058235667,19.921388845609,80.5690669511063,10.284549126143,5.49441272047437
0,1408.06797150965,22.7683215143941,50.5973740452948,6.19942770865195,3.36690522200534
0,1428.8133977292,24.5663950659571,31.7751509004451,3.80288513691722,2.04217116748055
0,1441.75919924104,25.7017468305395,19.9547947654795,2.33686978391932,1.2473893790201
0,1449.84458717178,26.417437291013,12.5316111127211,1.44157499649903,0.764789427986123
0,1454.8993545601,26.8727659321771,7.86985177878888,0.887324073711187,0.470703655220859
0,1458.05913624097,27.1598217808276,4.94226691707942,0.549055447350302,0.289719613774735
0,1460.03626706322,27.3420765824565,3.10374362392587,0.338995380244342,0.178917350151326
0,1461.27320963136,27.456772290501,1.94915099582545,0.210391536514214,0.110475545794773
0,1462.04777553963,27.5294622302168,1.22406682537838,0.130260960025289,0.0684344447499545
0,1462.53270609524,27.5748933368792,0.768713966337624,0.0813083129240528,0.0423782886176612
0,1462.83671610097,27.6034758697114,0.482752370860028,0.0506811020835664,0.0263745563750309
0,1463.02731181967,27.6215318897614,0.303168488900097,0.0315573683215623,0.0164304333423464
0,1463.14679044558,27.6328975360175,0.190389811029261,0.0196897258795669,0.0102324814904992
0,1463.22171232191,27.640068376829,0.119564801326376,0.0122744802468664,0.00638001968518625
0,1463.26869046068,27.6445855454769,0.0750866952329642,0.00765976286834006,0.00397753573807702
0,1463.29815204868,27.6474173744722,0.0471544446063015,0.00479487751745655,0.00248125472633325
0,1463.31663826146,27.6491926448578,0.0296129912127573,0.00300486142926353,0.00155124103937651
0,1463.32824112824,27.6503093633038,0.0185969584816116,0.00188127037756991,0.000971279601340989
0,1463.33552309764,27.6510144627745,0.0116788899264521,0.00117543555640337,0.000608114100521475
0,1463.34009179696,27.6514599457779,0.00733434287381191,0.000733671572378964,0.000380242814404429
0,1463.34295755855,27.6517414955497,0.00460596732475388,0.000457486896487595,0.000237491683864517
0,1463.34475477036,27.6519180735845,0.00289254747994544,0.000286429414612081,0.000148179157620552
0,1463.34588252535,27.6520289608693,0.00181651981740573,0.000179337943756617,9.26560215408975e-05
