"S","R","D","A","H","I"
0,194769.00150507,0,125448.99863355,730.999861379994,0
0,234140.650989981,0.412092886102183,85556.2170680811,1102.23037739929,149.489471652209
0,261445.861434681,7.84476115255707,58349.3400404313,832.946821168494,313.006942566348
0,280199.714317936,22.6171266210573,39794.2499075741,578.6589545962,353.759693272837
0,293048.737785828,39.0828875018033,27139.6784369656,395.861953231637,325.638936472806
0,301843.793396915,54.1115850927975,18509.2606940105,270.056137772421,271.778186208934
0,307860.459191886,66.6637536733191,12623.3157933152,184.072763832919,214.488497292895
0,311974.535855941,76.598970071997,8609.10137104094,125.430663328091,163.333139617469
0,314786.574780419,84.1521241768136,5871.40713504992,85.5021698876359,121.363790466431
0,316708.047026883,89.7419598201083,4004.29966610405,58.3069722374024,88.6043749553503
0,318020.646143785,93.8194325877,2730.93237228296,39.7561117974441,63.845939546384
0,318917.097210612,96.753530107903,1862.49587789698,27.1095359466553,45.5438454367584
0,319529.214449296,98.8465866485626,1270.22218872574,18.4841818025053,32.2325935270314
0,319947.108947396,100.328305621957,866.291532710954,12.6028992858409,22.6683149854527
0,320232.364512609,101.371780103101,590.810825308871,8.59195649313443,15.8609254854298
0,320427.05510217,102.101067851137,402.93298286065,5.85928968061412,11.0515574373078
0,320559.920534298,102.609185876351,274.800294310963,3.99554811663596,7.67443739794798
0,320650.585229129,102.962360003597,187.413800720077,2.72430024255471,5.31430990504957
0,320712.447840177,103.206961811401,127.816212091092,1.8576809166451,3.67130500396149
0,320754.655318181,103.375984151865,87.170656646125,1.26676054064506,2.53128047977535
0,320783.450857476,103.492654706418,59.4503878326572,0.863717092983621,1.74238289171027
0,320803.095212656,103.572994189423,40.5451645018722,0.588962132990657,1.19766652005737
0,320816.496065271,103.628285929668,27.6518021902769,0.401571271672308,0.822275336950209
0,320825.637402864,103.666234989924,18.8585290937688,0.273858379404173,0.563974672509809
0,320831.872964043,103.692276870871,12.8615168419503,0.186749047802184,0.386493196678902
0,320836.126291118,103.71013335206,8.77155448621012,0.12734585017776,0.264675193529383
0,320839.027451091,103.722368812686,5.9822001595953,0.0868380464786534,0.18114188976957
0,320841.006268751,103.730741212019,4.079860508844,0.059222000390673,0.123907527909853
