"S","R","D","A","H","I"
0,228077.999196,0,138915.00170328,950.999100719993,0
0,271769.309130492,0.417573198481225,94740.0311616369,1239.76281857532,194.479316097238
0,302028.919597815,9.72398252275224,64612.7012522364,925.158791794059,367.496375631634
0,322805.435447576,26.7595478988629,44065.8622540252,641.394901457667,404.547849042023
0,337038.856085432,45.3377224974135,30052.9180572452,438.657837939014,368.230296886718
0,346781.020066066,62.1452643474488,20496.0901150412,299.256072711678,305.488481834145
0,353445.347747997,76.1002326735265,13978.3334584581,204.004443647387,240.214117224347
0,358002.153276299,87.1002379793468,9533.22341866843,139.038685633937,182.484381419358
0,361116.73728973,95.4467403031259,6501.65837153187,94.7883397114185,135.369258723884
0,363244.898314842,101.619228727081,4434.13100938473,64.6408459630476,98.7106010831811
0,364698.664808488,106.117352523721,3024.07734840039,44.0770253540909,71.0634652341874
0,365691.513105362,109.352264352803,2062.42075160906,30.0569363639051,50.6569423121454
0,366369.444185017,111.658351549648,1406.57095259738,20.494899155071,35.8316116813358
0,366832.265510086,113.289929753935,959.281389671414,13.9746391659825,25.1885313224748
0,367148.185759323,114.438138723461,654.229907755904,9.52790113302492,17.6182930644137
0,367363.804213909,115.240556682447,446.184797089527,6.49765680142024,12.27277551745
0,367510.950881437,115.799492339845,304.298031615057,4.4309773386791,8.52061726911614
0,367611.360344671,116.187832382064,207.531257561469,3.02134879993283,5.89921658546194
0,367679.87183486,116.456735367151,141.536317656922,2.0603053675564,4.07480674866696
0,367726.615573373,116.642515609155,96.5277686420207,1.40497317349644,2.80916920238412
0,367758.505856551,116.770709506156,65.8319382138581,0.958005562049369,1.93349016657712
0,367780.26143243,116.858969655401,44.8973818618512,0.653278677452341,1.32893737505329
0,367795.102491563,116.919693157896,30.6200144297825,0.445448057697208,0.91235279132023
0,367805.226262288,116.961371053542,20.8828498411117,0.303783954427872,0.625732863512734
0,367812.131964308,116.98996768189,14.2421035916382,0.207161142200778,0.428803276698962
0,367816.842399987,117.009573129677,9.71311464949723,0.141269059889248,0.293643173725651
0,367820.055351082,117.023005129547,6.62434419095711,0.096335174584759,0.200964422550583
0,367822.246835833,117.032196506297,4.51780273823275,0.0656992275258153,0.137465694817225
