"S","R","D","A","H","I"
0,93.99999924,0,36.00000036,74.0000004,0
0,130.931720982462,2.68247572381931,22.60800022608,32.6448029858389,15.1330000818
0,154.908502578728,10.7086769774626,14.1978241419782,14.0285440724133,10.156452229418
0,167.953387425007,15.9209683260622,8.91623356116234,6.00458941219331,5.20482127557466
0,174.734401079338,18.6353743412157,5.59939467640995,2.60578247486029,2.4250474281757
0,178.274987737041,19.9476195451606,3.51641985678545,1.17032943642395,1.09064342458934
0,180.176202504187,20.5658241662588,2.20831167006126,0.559481302089058,0.490180357404245
0,181.236994452756,20.8620200169359,1.38681972879847,0.287010393029863,0.227155408480189
0,181.850912176771,21.0102423284641,0.87092278968544,0.156983335753927,0.11093936932505
0,182.216617846168,21.0903390794095,0.546939511922456,0.0884844153933159,0.0576191471064396
0,182.438304337535,21.1352965062459,0.343478013487303,0.0515736759493777,0.0313474667824142
0,182.574342468383,21.161846381515,0.215704192470026,0.0303502235401467,0.017756734091603
0,182.658350725991,21.1778592777238,0.135462232871176,0.0180370938590251,0.0102906695550287
0,182.710433281585,21.1875879393531,0.0850702822430987,0.0108530571273352,0.00605543969182724
0,182.742825338058,21.1935801892689,0.053424137248666,0.00655813411271709,0.00361220131166032
0,182.763007313548,21.1973220216875,0.0335503581921623,0.00394836184457585,0.00217194472773252
0,182.775586626323,21.1996350488058,0.021067207903969,0.0024041296822253,0.00130698728459424
0,182.783438323915,21.2010694453925,0.0132286888362562,0.0014712902608596,0.00079225159547175
0,182.788344751664,21.2019579984729,0.00830666356567928,0.000907489572220802,0.00048309672530429
0,182.791414611381,21.2025135620957,0.00521598628915299,0.000559146370108987,0.000296693864339141
0,182.793336075813,21.2028598575312,0.0032752636186015,0.000346218015532326,0.00018258502148529
0,182.794539540132,21.2030768867612,0.00205662959537353,0.00021414737261247,0.000112796139117977
0,182.795293410235,21.2032125009203,0.00129141522182948,0.000132937373045214,6.97362496963849e-05
0,182.795765849001,21.2032973637941,0.000810915722950097,8.26464519980049e-05,4.32250302179148e-05
0,182.796062009127,21.203350531607,0.000509196653881864,5.14196555007604e-05,2.68429563837124e-05
0,182.796247699728,21.2033839295997,0.000319738815004384,3.19426582471669e-05,1.66891995181594e-05
0,182.796364118322,21.2034048041056,0.00020077294114373,1.99338417408668e-05,1.03707895007223e-05
0,182.796437137415,21.2034178819672,0.000126070942919304,1.24479223509112e-05,6.46175222117339e-06
