"S","R","D","A","H","I"
7.27595761418343e-12,18601.00015572,0,14418.9999228,255.999921479996,0
8.07793566946316e-28,23239.8500799648,3.08714650773458,9833.7579473496,146.952842235205,52.3519839426592
8.96831017167883e-44,26404.6741535772,8.73638809525394,6706.62292009243,95.2364194076247,60.7301188274977
9.95682444457783e-60,28569.0534395811,14.05302980734,4573.91683150304,63.9130017067964,55.0636974017729
1.10542957505209e-75,30049.5238065121,18.3922706176657,3119.41127908507,43.3351082586475,45.3375355264788
1.22727336632443e-91,31061.917362624,21.8047330752355,2127.43849233602,29.4095865073227,35.42982545741
1.36254714880261e-107,31753.9426577623,24.3635028528944,1450.91305177316,20.0046494528975,26.7761381587897
1.51273121673801e-123,32226.8359435696,26.2343504231785,989.522701309298,13.6252369237555,19.7817677741683
1.67946902689177e-139,32549.8998914216,27.5931797423205,674.854482292941,9.27396967656471,14.3784768665706
1.86458518280005e-155,32770.5456373596,28.5797052937272,460.250756923786,6.3015861802404,10.3223142426679
2.07010540131952e-171,32921.2016751547,29.2812313034923,313.891016222022,4.28852679972514,7.33755052006254
2.29827867994584e-187,33024.0532115638,29.7769517203124,214.073673063419,2.91935531720163,5.17680833530044
2.55160190748098e-203,33094.2582438068,30.1268414475403,145.998245029252,1.98605186951344,3.63061784685379
2.83284718736285e-219,33142.1718226031,30.3706313432449,99.5708031099497,1.35305327811009,2.53368966557182
3.14509217265485e-235,33174.869251907,30.5406599098906,67.9072877209857,0.921358922702935,1.7614415393986
3.49175374464977e-251,33197.1803413591,30.6597069296359,46.3127702257122,0.626558843782398,1.22062264178033
3.87662540363129e-267,33212.4024593434,30.7424789313911,31.5853092939357,0.426336279621311,0.843416151636774
4.30391878095825e-283,33222.7873511452,30.7995456011144,21.5411809384642,0.2904946811889,0.581427634041708
4.77830972673648e-299,33229.8719719503,30.8387261717364,14.6910854000326,0.198093722084674,0.400122755851571
5.30498947741318e-315,33234.7049957005,30.8657676468989,10.0193202428222,0.134934308637716,0.274982101095336
0,33238.0017849969,30.8844026446127,6.83317640560474,0.0919023754974054,0.18873357735828
0,33240.2505566741,30.8973339129885,4.66022630862243,0.0624911921527182,0.129391912121172
0,33241.7843460241,30.9062189612424,3.1782743424805,0.042557562885073,0.0886031092982374
0,33242.8304822122,30.9122911708508,2.1675831015717,0.0290190717114543,0.0606244436587645
0,33243.5440166052,30.916451221608,1.4782916752719,0.0197801737932596,0.0414603241490284
0,33244.0306822592,30.9193068189248,1.00819492253544,0.0134752038969331,0.0283407954920523
0,33244.362602414,30.9212610800102,0.687588937169167,0.00918418342453564,0.0193633853552654
0,33244.5889809982,30.9225982607978,0.468935655149372,0.00625997651947661,0.0132251093285031
