"S","R","D","A","H","I"
0,44223.9998864,0,25118.99997554,744.00013806,0
0,52501.929969937,1.399128029084,17131.1579833183,300.364890482366,152.14802823327
0,58067.1245429303,9.02730864727067,11683.4497446231,176.815039150984,150.58336464834
0,61861.407734523,16.42991377476,7968.11272583293,116.649098678981,124.400527190304
0,64454.5392797198,22.5728795417409,5434.25287901806,78.8815121070577,96.7534496133694
0,66227.018246563,27.3975743409161,3706.16046349032,53.5949249064638,72.8287906993278
0,67438.247293242,31.0648976884006,2527.60143610039,36.4485394760343,53.6378334931779
0,68265.7057728798,33.7945599209021,1723.82417942047,24.7899910290041,38.8854967498513
0,68830.8402963767,35.7891524284871,1175.64809036476,16.8660065692023,27.8564542608442
0,69216.729656802,37.2285471646845,801.791997628766,11.4768178643248,19.7729805402566
0,69480.1758786572,38.2547906338495,546.822142382818,7.81321247625239,13.9339758498448
0,69660.0030340947,38.9841925992973,372.932701105082,5.31696040154011,9.76311179940265
0,69782.733716668,39.4990896461149,254.339001390743,3.61969037852846,6.8085019165649
0,69866.4869484581,39.8603168576524,173.458448231422,2.4642776472724,4.73000880551611
0,69923.6355939151,40.112172395339,118.298149707008,1.67835404363501,3.27572993889964
0,69962.6277540705,40.2874812724621,80.6789889266779,1.14297458425856,2.26280114611855
0,69989.2298402874,40.4091636374001,55.0228323126969,0.778423988369098,1.55973977410635
0,70007.3777818531,40.4932682274678,37.5254092296894,0.530345476488456,1.0731952132478
0,70019.7577689577,40.5512845501419,25.5922183331648,0.361380114093771,0.7373480449051
0,70028.2026862929,40.5912055563904,17.4538173642137,0.246302598857065,0.505988187646565
0,70033.9631450205,40.6186553427246,11.9034519250155,0.167869752359349,0.346877959427157
0,70037.8923539988,40.6375234988298,8.11811907816069,0.114403575654313,0.237599848581801
0,70040.5723892169,40.6504930591907,5.53653324954397,0.0779554318647408,0.162629042490242
0,70042.400337855,40.659393404184,3.77589933433828,0.0531269017409724,0.111242504715621
0,70043.6470901305,40.6654951153684,2.57515220092476,0.0362099939776493,0.076052559169383
0,70044.4974253557,40.6696713044603,1.75624620010952,0.0246853962240877,0.0519717434416877
0,70045.0773835844,40.672530814336,1.19775472466889,0.0168272714307742,0.035503605184655
0,70045.4729298821,40.674483880258,0.816865186883922,0.0114747611226414,0.0242462896458011
