"S","R","D","A","H","I"
0,243693.58774701,0,127584.56349749,878.848755500007,0
0,283824.842609862,1.05437198071181,87118.1847393006,1033.19370835703,179.724570499752
0,311558.318869186,17.2829437892244,59486.6487309824,763.656943988548,331.092512054148
0,330585.966686836,45.8122334138965,40619.0898930305,529.257073138429,376.874113580953
0,343621.412750342,77.8784945123982,27735.8112943884,362.440105187115,359.457355569872
0,352548.589059919,108.292064425066,18938.7608187133,247.624782209361,313.733274733642
0,358661.470588661,134.754499815269,12931.8972335596,169.103809064582,259.77386889926
0,362846.910712272,156.622517617031,8830.24859229978,115.47118784901,207.746989961954
0,365712.435507356,174.08714961445,6029.53215553428,78.8471860715144,162.098001423761
0,367674.154118735,187.700717439052,4117.12735316701,53.8390333584781,124.178777300704
0,369017.042054558,198.121819203572,2811.28571918097,36.7627517866993,93.7876552704579
0,369936.250957501,205.987814642951,1919.62179377118,25.1026003409593,70.0368337436673
0,370565.410638231,211.859002656051,1310.7695905754,17.1407333940426,51.8200351432548
0,370996.017104136,216.201357658924,895.028867223826,11.7041555761648,38.0485154055754
0,371290.712924507,219.388645547307,611.149876319844,7.99191344160844,27.7566401846822
0,371492.383209083,221.713137393028,417.30963659785,5.45709427986211,20.1369226459181
0,371630.385109315,223.399103724064,284.9502872292,3.72625131587152,14.5392484160008
0,371724.813836328,224.616147498286,194.571749777853,2.54438500726745,10.4538813882019
0,371789.423843211,225.491053754346,132.858844185562,1.73737478135807,7.48888406736156
0,371833.628973281,226.11771104795,90.7196059986948,1.18632640983047,5.34738326209094
0,371863.871872387,226.565106070924,61.9457964052708,0.810055703445323,3.80716943332015
0,371884.561498395,226.883595841278,42.2982623220218,0.553127905816462,2.70351553560578
0,371898.714903017,227.109732635277,28.8823955665592,0.377690668544937,1.91527811277428
0,371908.396541012,227.269919952738,19.7216795175269,0.257897386130534,1.35396213169278
0,371915.01896447,227.383149799042,13.4664952599144,0.176099298479354,0.955291172450099
0,371919.548626331,227.463032352585,9.19528655884154,0.120245355682762,0.672809402094264
0,371922.646729449,227.519288917416,6.2787899351141,0.0821067754847933,0.473084922673161
0,371924.765616032,227.558842705066,4.28732729502415,0.056064723183955,0.33214924504057
