"S","R","D","A","H","I"
0,27959.06777118,0,22683.28302758,268.649201240003,0
0,35168.1939825482,12.72414201487,15488.7580998734,186.385013909982,54.9387616535806
0,40106.4577931029,26.133864395261,10576.1422270622,127.528201576712,74.7379138628681
0,43487.9149749986,38.4071767907636,7221.67546847823,87.1025691290225,75.8998106034255
0,45803.0970185028,48.8626956078635,4931.15499511458,59.4780016396026,68.4072891351285
0,47388.1123703543,57.3849444441025,3367.1257718491,40.6133630797537,57.7635502727754
0,48473.1670668283,64.1260118661387,2299.16438941441,27.7319165294936,46.8106153616417
0,49215.9137462967,69.3434952942029,1569.93152253067,18.9361027481127,36.8751331303518
0,49724.3091293775,73.3157597779395,1071.99163173505,12.9300823528165,28.4533967566816
0,50072.2737387574,76.3011858472421,731.98482992275,8.82900935344677,21.6112361191549
0,50310.4189912365,78.5217349212767,499.819005461662,6.02868597073084,16.2115824098085
0,50473.3947112728,80.1593200140458,341.28991204237,4.1165495554195,12.0395071153928
0,50584.9213834913,81.3583887280231,233.041966770156,2.81089118328577,8.86736982720414
0,50661.2364238279,82.2310607605793,159.127347043765,1.91935239401012,6.48581597379622
0,50713.4541279849,82.8628848853824,108.656448999853,1.31058563714481,4.71595249270763
0,50749.1816018186,83.3182691269286,74.1935571012226,0.894903258854681,3.41166869443502
0,50773.6251578444,83.6451879651724,50.6613640147565,0.611064107533966,2.45722606814617
0,50790.347789517,83.8790626985494,34.5929472061042,0.417251071355095,1.76294950701693
0,50801.7877262347,84.0458551206124,23.6209983619025,0.284910297300186,1.2605099854696
0,50809.6134040195,84.1644759763601,16.1290554484628,0.194544443574594,0.898520112111926
0,50814.9664405693,84.2486268417737,11.0133545447075,0.132840198772709,0.638737845444814
0,50818.6279394707,84.3081893427593,7.52021584369899,0.0907068744073728,0.452948468422532
0,50821.1323100365,84.3502614318239,5.13500642390545,0.0619371029309631,0.320485004866768
0,50822.8451617671,84.3799234335725,3.50632103141609,0.0422923261830408,0.226301441793569
0,50824.0166095825,84.4008000825637,2.39421067091875,0.0288783422105872,0.159501321804025
0,50824.8177499268,84.4154702695375,1.63483168979144,0.0197189117766286,0.112229202096628
0,50825.3656195329,84.4257641398773,1.11630721824522,0.0134646053717,0.078844503575933
0,50825.740272536,84.4329775010877,0.762244708912729,0.00919399609214179,0.0553112578822296
