"S","R","D","A","H","I"
0,21174.6178644,0,14771.09863372,805.28350188,0
0,26285.145552094,26.41439670611,10086.1049667671,188.654608298304,164.68047613446
0,29577.5202523023,46.336876761075,6887.0647961427,91.7222020056897,148.355872788234
0,31810.1359606274,61.7183698224433,4702.67379355573,58.820660883673,117.6512151108
0,33336.1992765906,73.4598790299812,3211.11263843228,39.7730808036157,90.4551251435707
0,34380.5082091208,82.3084477400262,2192.6344095628,27.1179521312935,68.4309814450436
0,35095.2304698532,88.9050973924021,1497.18997597854,18.5127433337249,51.1617134421156
0,35584.3682013674,93.779227513277,1022.3217397275,12.6405771996113,37.890254192261
0,35919.1032851827,97.3539028779805,698.068886572907,8.63128388454379,27.8426414818817
0,36148.1619477546,99.9590970560273,476.660283611919,5.89366921128527,20.3250023662116
0,36304.8977079453,101.847522638349,325.476511477876,4.02435600749746,14.7539019310245
0,36412.1399769511,103.210002422854,222.244149902903,2.74793889238901,10.6579318307541
0,36485.5137860477,104.18901007948,151.75430614575,1.87636686523184,7.66653086187426
0,36535.7126557994,104.889946144594,103.621937602584,1.28123395698845,5.49422649646529
0,36570.0546274919,105.390190854897,70.7558567873596,0.874861139097491,3.9244637267479
0,36593.5474673795,105.74618776777,48.3140094225424,0.597378807021279,2.79495662319559
0,36609.6178194689,105.998881989422,32.9901101119663,0.40790637866138,1.98528205105803
0,36620.6102923263,106.1778343978,22.5265379174236,0.278529488822159,1.40680586967154
0,36628.1290500107,106.304298154284,15.3817283065406,0.190187455263963,0.994736073187178
0,36633.2715935245,106.393497550603,10.5030593943702,0.129865129515525,0.701984400988053
0,36636.7887490225,106.456302802939,7.17177253707964,0.0886754167916975,0.494500220684561
0,36639.1941493393,106.500452795906,4.89707992617648,0.0605499688216244,0.347767969842231
0,36640.8391490883,106.531442766116,3.34385839475131,0.0413451535605633,0.244204597320853
0,36641.9640841413,106.553165606936,2.28327679611285,0.0282315871702988,0.171241868477216
0,36642.7333432628,106.568373213314,1.55908304485935,0.0192772899727336,0.119923189103238
0,36643.2593628153,106.579007128677,1.06458399827218,0.0131630540802118,0.0838830036556427
0,36643.6190422214,106.586434737301,0.726926697788195,0.00898808872842877,0.0586082547962547
0,36643.8649737,106.591617487315,0.49636517627062,0.00613730966216683,0.0409063267921471
