"S","R","D","A","H","I"
0,140593.6703496,0,94303.7299932,662.599657199993,0
0,170265.142421244,8.40354496943287,64393.1330400668,757.81936382239,135.501629897399
0,190761.049851262,29.3155677385284,43969.3698543497,554.96528025868,245.299446391285
0,204819.156452679,56.8119932758456,30023.472909536,383.551633732017,277.00701077733
0,214448.828885592,84.778843820895,20500.8379363998,262.46515170457,263.089182482366
0,221043.087941622,110.049245368205,13998.525665598,179.287774845484,229.04937256633
0,225558.223172497,131.42581401799,9558.57128466332,122.431067113144,189.348661708617
0,228649.521940464,148.770247476064,6526.8505545928,83.6002863471463,151.256971119602
0,230765.836044157,162.445355247213,4456.70978364094,57.0846614483582,117.924155506318
0,232214.572992518,173.004216788563,3043.16177143419,38.9789639321857,90.282055326701
0,233206.24977169,181.02809825553,2077.95302290309,26.6158909465891,68.1532162049108
0,233885.020000866,187.049637537709,1418.88242876985,18.1740492058568,50.873883620771
0,234349.586897166,191.523015234265,968.851232189632,12.4097315263759,37.6291238842037
0,234667.528482923,194.81867292397,661.55778032235,8.47369975255778,27.6213640783541
0,234885.109377679,197.229763981447,451.729514464169,5.78607098138156,20.1452728940289
0,235034.000652234,198.98326267598,308.453109173025,3.95088549005808,14.6120904268522
0,235135.881723108,200.252018867054,210.620111177289,2.69777128652656,10.5483755612565
0,235205.591580512,201.165968381396,143.817098654855,1.84211107426589,7.58324137722829
0,235253.286484749,201.821773632963,98.2021980231987,1.25784317850785,5.43170041674776
0,235285.917267738,202.290730280777,67.0551122695867,0.858889284050994,3.87800042780891
0,235308.240719576,202.625048541594,45.7870411457051,0.58647279316069,2.76071794376585
0,235323.51195386,202.86273046978,31.2646279443984,0.400459457935535,1.96022826751568
0,235333.958348832,203.031292409803,21.3483321053897,0.273444530283747,1.38858212227377
0,235341.103950706,203.150568170566,14.5772175665269,0.18671530828006,0.981548249150719
0,235345.991507317,203.234797346614,9.95371773929889,0.127494253806949,0.692483343427142
0,235349.334426859,203.294167427347,6.79666722277225,0.0870565188442375,0.487681971632054
0,235351.620771494,203.33594421448,4.6409478897239,0.0594445415928542,0.342891860393574
0,235353.184421702,203.365295312234,3.1689645246965,0.0405903380022238,0.240728122894095
