"S","R","D","A","H","I"
5.82076609134674e-11,185979.0179856,0,107462.5312236,598.450790799976,0
6.46234853557053e-27,219687.380186844,2.82653991040955,73378.3178078171,849.09227870987,122.383186718595
7.17464813734306e-43,243025.655407896,17.0436411400292,50104.6966137584,637.384333943371,255.220003262784
7.96545955566226e-59,259042.590019379,41.3394161437276,34212.8396746828,442.756139328233,300.474750466391
8.84343660041671e-75,270015.908058104,68.4901896202603,23361.4506765446,303.31097657784,290.84009915352
9.81818693059545e-91,277530.853037162,94.178820432715,15951.8292811129,207.237756486101,255.901104805905
1.09003771904209e-106,282676.67230979,116.499776175522,10892.3397325345,141.524383835295,212.963797665024
1.21018497339041e-122,286199.944669623,134.929390003985,7437.58366254734,96.638873807953,170.903404017823
1.34357522151342e-138,288612.10311273,149.63916847634,5078.58293954621,65.9879204351605,133.686858812007
1.49166814624004e-154,290263.43756618,161.100319715312,3467.79355286152,45.0583714302788,102.610189813074
1.65608432105562e-170,291393.844640164,169.870824512473,2367.90306831977,30.7670775167282,77.6143894868873
1.83862294395667e-186,292167.604459876,176.489180424256,1616.86814843159,21.0085918839974,58.02961938413
2.04128152598478e-202,292697.206661379,181.428076255216,1104.0412271891,14.3452338546577,42.9788013217385
2.26627774989028e-218,293059.671996482,185.080262187086,753.869159037848,9.79531300829666,31.5832692843484
2.51607373812388e-234,293307.732159691,187.760571038846,514.762216258337,6.68850419695765,23.0565488151433
2.79340299571982e-250,293477.486996705,189.715077650453,351.493539841032,4.56709125548451,16.7372945484524
3.10130032290503e-266,293593.648597921,191.132538821458,240.009279329032,3.11853322073338,12.0910507077449
3.4431350247666e-282,293673.132469116,192.155661579004,163.884816176405,2.12941868351693,8.69763444542275
3.82264778138918e-298,293727.516587073,192.891101738392,111.904977375286,1.45402457141024,6.23330924209802
4.24399158193054e-314,293764.725113587,193.4178272253,76.4117399862345,0.992847236022394,4.45247196563593
0,293790.18115015,193.793852699004,52.1759991795805,0.67794289963147,3.17105507205949
0,293807.595915977,194.061520680703,35.6271809917954,0.462917716326659,2.25246463400949
0,293819.508983936,194.251562635509,24.3272011150847,0.316092715486184,1.59615959801953
0,293827.658077373,194.386175281894,16.6112697558099,0.215836640637284,1.12864094835674
0,293833.232183417,194.481323353935,11.3426234935504,0.147379085816435,0.79649064918493
0,293837.044789559,194.548446759494,7.74504957223057,0.100634419030779,0.561079689796135
0,293839.652443566,194.595716111539,5.28852896425748,0.0687158984435297,0.394595459909898
0,293841.435888903,194.628949924609,3.61115036707705,0.0469210707865001,0.27708973480764
