"S","R","D","A","H","I"
0,121572.70315866,0,73635.9000093,757.396832039986,0
0,144899.714070689,10.2171174397782,50280.5806956503,620.600464068349,154.887652152177
0,160935.012305664,31.5065120153035,34332.9380746688,436.382203825127,230.160903826619
0,171923.775589293,56.5886317825369,23443.4571067119,299.513253039811,242.665419173063
0,179449.592394173,80.8672959496541,16007.8254858048,204.703595405255,223.011228667405
0,184602.875474907,102.227839104733,10930.5754529956,139.800062702872,190.521170290067
0,188131.252199292,120.003176944965,7463.69204484263,95.4620539825367,155.590524938096
0,190546.899320056,134.267188932567,5096.41044790376,65.1844091445249,123.238633963163
0,192200.617927432,145.424614412981,3479.96665691078,44.5097161740099,95.4810850699001
0,193332.654275017,153.988163234042,2376.21519243842,30.392441045368,72.7499282651804
0,194107.527477829,160.46549462694,1622.54389120715,20.7527799614263,54.710356375347
0,194637.890507972,165.308288806711,1107.9167776013,14.1705585583356,40.713867061918
0,195000.875744442,168.894983052125,756.515489499165,9.67603999793836,30.0377430086542
0,195249.291168338,171.530658480147,516.569202148247,6.6070613647979,22.0019096691473
0,195419.288758922,173.454745557815,352.727398595281,4.51147989067819,16.0176170345547
0,195535.616233473,174.851473694479,240.85179140062,3.08056027932888,11.5999411528779
0,195615.213443879,175.860464870339,164.460106166711,2.10348973385534,8.36249534963115
0,195669.675003853,176.58627259847,112.297800913497,1.43631958449949,6.00460305063755
0,195706.936443824,177.106432129621,76.6799705043603,0.980757792925065,4.29639574858513
0,195732.428633761,177.477981742952,52.3591542195808,0.669687901469647,3.06454237466003
0,195749.868101178,177.742598520168,35.7522441982937,0.457280980696815,2.17977512279892
0,195761.798046107,177.930560385722,24.4125976491883,0.312243800206264,1.54655205741026
0,195769.958670301,178.063754927812,16.6695808150023,0.213208497363443,1.09478545861186
0,195775.540654327,178.15793617101,11.3824398591656,0.145584518629188,0.773385124421489
0,195779.358642746,178.224400393669,7.77223726171446,0.0994090401020123,0.545310557999033
0,195781.969973904,178.271220300392,5.3070934527047,0.0678791766257368,0.383833166663017
0,195783.755931422,178.304147661723,3.62382670102999,0.046349734537822,0.269744480517531
0,195784.977344644,178.32726959917,2.47444671478421,0.0316488501852574,0.18929019142597
