"S","R","D","A","H","I"
0,20989.41444288,0,12137.04274848,777.542808640003,0
0,25265.0759486112,1.81249440484961,8287.50048881635,190.603563800718,159.007504366881
0,27999.7513283445,15.8194512193896,5658.929096277,84.5272929509349,144.972831208209
0,29846.05056934,28.3613378389053,3864.06957802354,51.5937941056956,113.924720691859
0,31106.44522281,38.2189426956285,2638.49103775308,34.3516470334624,86.4931497078077
0,31968.6728189825,45.7304793600142,1801.63291983582,23.2825364080825,64.6812454135677
0,32558.7158095143,51.3657004599071,1230.20360175273,15.8370913848761,47.8777968881371
0,32962.5008555937,55.5485945651784,840.016234774015,10.7802904732224,35.1540245938394
0,33238.8093862345,58.6257137901513,573.585765542036,7.34089223730896,25.6382421960273
0,33427.8755229781,60.8775536001846,391.659847527772,4.99541118350374,18.5916647104015
0,33557.2349632705,62.5127662028197,267.435918707846,3.40158653589387,13.4147652829801
0,33645.7388365043,63.69530881732,182.612466063522,2.31548163060526,9.63790698422486
0,33706.2863956063,64.5463482088332,124.692722364757,1.57638903099174,6.89814478914307
0,33747.7060924971,65.15594178845,85.1435575341598,1.07373330701951,4.92067487328058
0,33776.0394280336,65.5911673395651,58.1383199603778,0.731384334610235,3.49970033181433
0,33795.4199459651,65.9011934817495,39.6984146035849,0.49797761190435,2.48246833761522
0,33808.6757368005,66.1213673998564,27.1069672206295,0.339278763507277,1.75664981548875
0,33817.7419830767,66.277189661482,18.5092447453539,0.231217242321936,1.24036527414204
0,33823.9425436462,66.3871627674783,12.638527145253,0.157655023242883,0.874111417797918
0,33828.183067231,66.4646530804776,8.62986959213409,0.107486972984974,0.614923123357262
0,33831.0829989876,66.5191364252853,5.89266837197981,0.0733073751124772,0.431888840005378
0,33833.0660812605,66.5573916377836,4.02364603212323,0.0499926106287239,0.302888458958087
0,33834.4221287682,66.58420525776,2.74743568954341,0.0341013488625376,0.212128935615035
0,33835.3493729561,66.6029731267133,1.87601066493259,0.0232643779002531,0.148378874323371
0,33835.9833854703,66.6160932296869,1.28098212756554,0.0158722495884029,0.103666922904561
0,33836.4168823452,66.625256481637,0.874683306345327,0.0108276209142829,0.0723502458490087
0,33836.7132679615,66.6316470065776,0.597253365160672,0.00738874441460863,0.0504429223599201
0,33836.9159038066,66.6360994261526,0.407817983501009,0.00504253347793636,0.0351362502779102
