"S","R","D","A","H","I"
0,895.99146252,0,410.10877512,145.89976236,0
0,1105.98688829068,1.74384678217878,256.516477097158,57.9162864273669,29.83650140262
0,1225.85885687573,25.550851938523,160.446952160639,28.2994584507162,11.8438805743965
0,1294.63065916583,35.5622788683287,100.357001425245,15.6628212874288,5.78723925317147
0,1336.083617135,40.7505672066808,62.7716986794679,9.1910700255726,3.2030469532792
0,1361.5635436271,43.9020592328597,39.2626931768283,5.39213014298136,1.8795738202296
0,1377.26725598055,45.8177569394168,24.5581863790153,3.25411008677364,1.10269061423969
0,1387.00409218823,46.995361322894,15.360752649092,1.97432832703409,0.66546551274521
0,1393.05358372332,47.7296225173023,9.60790500996465,1.20513860653187,0.403750142878472
0,1396.81741323044,48.1925186577768,6.00959085725273,0.734026409490317,0.246450845035767
0,1399.15887901991,48.4819250774357,3.75890292775787,0.450184574155997,0.15010840074077
0,1400.61734198627,48.6640185937513,2.3511336388657,0.27544303569556,0.0920627454149014
0,1401.52564307515,48.7777764160975,1.47059647297227,0.169655934978495,0.0563281007997421
0,1402.09196369453,48.8492978074529,0.91983456430059,0.104209295008758,0.0346946387031023
0,1402.44497026363,48.8937096142477,0.57534180261699,0.0646675186716917,0.021310800829291
0,1402.66538092481,48.9214595899966,0.359867092068085,0.0400678855597103,0.013224507568361
0,1402.80300183886,48.9389189984969,0.225091108215114,0.0247941718259757,0.00819388259696077
0,1402.8889100521,48.9498467486842,0.140790886730822,0.0153819043459674,0.00507040813841202
0,1402.94255876393,48.9567001605488,0.0880624469959418,0.00953302908245907,0.00314559943875033
0,1402.97605867133,48.9609943319469,0.0550816515968096,0.00591584067584675,0.00194950444736288
0,1402.99698117744,48.963670958617,0.0344526917673789,0.00368538275753667,0.00120978941821066
0,1403.01005702023,48.9653405913518,0.0215496074574272,0.00229912018723176,0.000753660773916248
0,1403.01823156651,48.9663867154798,0.0134789346709014,0.00143261325938602,0.000470170078288896
0,1403.02334121121,48.9670445026563,0.00843085797369409,0.000890458750788223,0.000292969411544441
0,1403.02653374298,48.9674580108141,0.00527336676881807,0.000552780622966058,0.000182098814536192
0,1403.02852795531,48.9677178451865,0.0032984065400274,0.000342749321845568,0.000113043637396559
0,1403.02977338188,48.9678798407625,0.0020631005162825,0.000213584606624826,7.00922363174185e-05
0,1403.03055176845,48.9679810141393,0.00129043636332644,0.000133102992908482,4.3678052054777e-05
