"S","R","D","A","H","I"
0,1889.05262538,0,870.3438957,618.60347892,0
0,2567.1375291342,2.38273424589658,594.294311269144,87.6810139116195,126.50441143914
0,2840.86433766909,13.4875130560063,405.800201680976,15.5893395836726,102.258608010257
0,3002.51601631798,22.1541654483248,277.091334313216,4.88487587598215,71.3536080444983
0,3109.47675004435,28.1612024373199,189.20544453509,2.59333074414037,48.5632722391009
0,3181.98285420113,32.2484394885927,129.194586075562,1.67150682294945,32.9026134117614
0,3231.36202374065,35.0209498037028,88.2175516262178,1.12476958386044,22.2747052455733
0,3265.02048898151,36.9009282589195,60.2373261242754,0.762922738691975,15.0783338965986
0,3287.96717256173,38.1753742913956,41.1316726854606,0.518545385882491,10.2072350755352
0,3303.61203981779,39.039297237239,28.085816664795,0.352660847416067,6.9101854327647
0,3314.27894550136,39.6247907330397,19.177753935772,0.240061077053375,4.67844875277754
0,3321.5521017205,40.0217586534924,13.0950881867014,0.163305010450992,3.16774642885892
0,3326.51129697249,40.2909127157539,8.94159975398781,0.111174913657498,2.14501564411459
0,3329.89282225027,40.4733729449614,6.10551109092261,0.0756910156412873,1.45260269820974
0,3332.19863743333,40.5970389076625,4.16897050941627,0.051569378269301,0.983783771325257
0,3333.77100002374,40.6808738214879,2.84666014843914,0.0351298065166887,0.666336199821488
0,3334.84323439201,40.7377088311308,1.94375901254484,0.0239340080833913,0.451363756233667
0,3335.57443707029,40.7762334799295,1.32723925647427,0.0163166087481991,0.305773584558416
0,3336.07309359771,40.8023481372217,0.906266688698242,0.0111261584142687,0.207165417955647
0,3336.41317089025,40.8200498744635,0.618817825827319,0.00758964245538909,0.140371767004952
0,3336.64510652203,40.832050659364,0.422541737809758,0.00517717903152188,0.0951239017676282
0,3336.80329237435,40.8401878847894,0.288520324947963,0.00353108988149716,0.0644683260302472
0,3336.91118127591,40.8457064563738,0.197007704705274,0.0024078689943093,0.043696694012529
0,3336.98476703141,40.8494490381874,0.134520976018728,0.0016423289436687,0.0296206254380881
0,3337.03495762744,40.8519873086904,0.0918537324014958,0.0011203662818524,0.0200809651860098
0,3337.06919196753,40.8537087374043,0.0627196471939885,0.000764561576803256,0.0136150862976329
0,3337.09254344037,40.8548764276206,0.0428262852394916,0.000521677398943721,0.00923216936845837
0,3337.10847193822,40.8556683791624,0.0292426821493678,0.000356153336980365,0.00626084712909834
