"S","R","D","A","H","I"
0,636.12605904,0,332.8758312,62.99810976,0
0,762.59978206161,6.41389407791538,208.208506402301,41.8947040122542,12.88311344592
0,845.8482257802,21.6274260949035,130.231089418537,25.7257917358539,8.56746697050598
0,897.869212697446,32.8244460671161,81.457462733864,14.5879540915921,5.26092440998213
0,929.827528350089,40.0250550753699,50.9503396206282,8.21384034218218,2.98323661173058
0,949.403532272506,44.2627055189838,31.868622227269,4.78540963126445,1.67973034997626
0,961.471281886074,46.8640654132676,19.9333133052011,2.75272312586374,0.97861626959358
0,968.912587135241,48.4733497483569,12.4679685393904,1.58316269777275,0.562931879239134
0,973.503479889129,49.4222921663035,7.79851483389207,0.95195633898061,0.323756771694528
0,976.353773244076,49.9818408193066,4.87784625236215,0.591864612933845,0.194675071321535
0,978.133309792021,50.3303478350266,3.05101478531248,0.364291274294581,0.121036313344971
0,979.244014602745,50.5474382823534,1.90836093197639,0.225688617331305,0.0744975655932419
0,979.937638639427,50.683591598232,1.19364922917632,0.138967210920312,0.0461533222442519
0,980.370566351832,50.7688463816882,0.746608494462123,0.0855599773843365,0.0284187946332038
0,980.640740089947,50.8224112497565,0.466991667550146,0.0523599773710979,0.0174970153750968
0,980.809232440831,50.8552704552262,0.292095816185936,0.0326936723842787,0.0107076153723895
0,980.914541650232,50.8757569596068,0.182701259491244,0.0203142746671045,0.006685856002585
0,980.98035805243,50.8886743294687,0.114276714591621,0.0125366343405622,0.00415426916942288
0,981.02145556598,50.896716564395,0.0714782565496255,0.00778587135281774,0.00256374172264496
0,981.047132185902,50.9017291625904,0.044708505819686,0.0048379349962266,0.00159221069165123
0,981.063177831317,50.9048798938154,0.0279644550541205,0.00298846210675643,0.000989357706728339
0,981.073198597937,50.9068415917545,0.0174913192050715,0.00185735060206059,0.000611140500831689
0,981.079460113194,50.9080714914441,0.0109405403016649,0.00114802686205321,0.00037982819812139
0,981.083370914096,50.9088332534914,0.00684313291004659,0.000717928009275795,0.000234771493289882
0,981.08581630287,50.9093101149948,0.00428027014510758,0.000446495711565853,0.0001468162778969
0,981.087344902133,50.9096088576799,0.00267724049144247,0.000277691322650049,9.1308373015217e-05
0,981.088300300178,50.9097956160074,0.0016745710915494,0.000172724847545902,5.67878754819351e-05
0,981.088897448118,50.9099117755976,0.00104741742462669,0.000108036628542401,3.5322231323137e-05
