"S","R","D","A","H","I"
0,194829.077382,0,125550.175464,770.747153999994,0
0,234258.32489748,3.60835068008764,85729.0496615567,1001.39929729018,157.617792992999
0,261534.658277022,21.4418525955556,58538.1097932518,745.935900025314,309.854177104975
0,280251.253551223,50.7758846098877,39971.4018957968,517.475982356648,359.092686013353
0,293073.695458779,83.1468441500563,27293.5524423012,354.410231881221,345.195022888436
0,301854.906224656,113.595325566728,18636.7745335192,242.140021580755,302.583894677141
0,307867.76471796,139.964431643651,12725.6928443993,165.357947392277,251.220058605047
0,311984.670759654,161.690328761147,8689.44666786266,112.913252414695,201.278991307845
0,314803.241721112,179.005614366468,5933.38879987666,77.1005289205234,157.263335724614
0,316732.794432092,192.482332483184,4051.47807405338,52.646363612963,120.598797758275
0,318053.648934473,202.786742853139,2766.45861887165,35.9483638578261,91.1573399445171
0,318957.766361455,210.557561835063,1889.01263934827,24.5465141453507,68.1169232159405
0,319576.590209793,216.353430854452,1289.86883348826,16.7610227055605,50.4265031584702
0,320000.11844895,220.637470074178,880.757265964289,11.4448788629047,37.0419361487234
0,320289.967305486,223.780348202785,601.404841646598,7.81487230088197,27.032632364203
0,320488.318780206,226.071456059062,410.655463807021,5.33620580879858,19.6180941195081
0,320624.048393349,227.732587233777,280.406638384957,3.64370540383123,14.1686756279634
0,320716.921465722,228.931313250719,191.469223668485,2.48802042978536,10.1899769286839
0,320780.466512775,229.792805310171,130.740355589881,1.69888752600951,7.30143879855179
0,320823.942648475,230.409698863668,89.2730447863715,1.16004627272255,5.21456160218357
0,320853.686563299,230.850024205233,60.9580453523437,0.792110916264331,3.71325622678733
0,320874.03466462,231.163418142393,41.6237992338048,0.540874720620025,2.63724328315249
0,320887.954330519,231.385896405899,28.4218539594212,0.36932386285681,1.86859525291625
0,320897.476007809,231.543466286558,19.4072092735497,0.252184305302927,1.32113232554819
0,320903.988967407,231.654829355359,13.2517664866301,0.172198252637082,0.93223849864487
0,320908.443725489,231.733384214133,9.04866395476619,0.117581616253421,0.656644725860954
0,320911.490576363,231.788698857539,6.17867206224114,0.0802879022814745,0.461764814782736
0,320913.574395922,231.827585921102,4.21896410824393,0.0548227474511524,0.324231301550734
