"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
1087179.47271778,1693517.31383973,2780696.78655751,32.1881729311874,10486,0.962338144013514,1.33633705816629,97.417378988958,0.009,0.066,"strategy",1,2780696.78655751,32.1881729311874
998638.581712691,1601007.86059269,2599646.44230538,58.9378751415785,10486,0.923642565340339,1.05535123243385,88.5337029895201,0.007,0.075,"strategy",2,2599646.44230538,58.9378751415785
1144203.85424411,1466740.62986803,2610944.48411214,128.063193733087,10486,0.798539829170348,0.868110793983135,104.148243025199,0.007,0.069,"strategy",3,2610944.48411214,128.063193733087
1068838.89942094,1516363.20215174,2585202.10157268,82.4841343853371,10486,0.881819422037703,0.722311665709879,95.9367623076885,0.005,0.047,"strategy",4,2585202.10157268,82.4841343853371
1206038.61273523,1603781.51802307,2809820.1307583,57.5764912015357,10486,0.925681608536021,0.678623647550283,109.800115045312,0.007,0.07,"strategy",5,2809820.1307583,57.5764912015357
1023875.6531843,1499748.53377474,2523624.18695903,130.003285627478,10486,0.802061150143428,0.851780878937717,91.8211719048693,0.009,0.055,"strategy",6,2523624.18695903,130.003285627478
1135927.01275191,1587000.67709529,2722927.6898472,65.8487344358864,10486,0.913065661492244,0.966465898605157,102.680315168558,0.007,0.067,"strategy",7,2722927.6898472,65.8487344358864
1262760.0567289,1612844.15620696,2875604.21293585,62.2672187668269,10486,0.919925633020699,0.872788893238095,115.706603054661,0.008,0.068,"strategy",8,2875604.21293585,62.2672187668269
1218287.18541701,1579936.48273462,2798223.66815162,50.861282063197,10486,0.933357596846304,1.05969660568251,110.926215419499,0.005,0.056,"strategy",9,2798223.66815162,50.861282063197
1083848.39171797,1551680.24200448,2635528.63372245,102.498169101167,10486,0.855418897778887,0.583458751338769,97.7088203550778,0.009,0.075,"strategy",10,2635528.63372245,102.498169101167
1075647.08518543,1474518.05993656,2550165.14512199,123.860610243049,10486,0.807498722612002,0.904204367091833,97.0688470500818,0.007,0.061,"strategy",11,2550165.14512199,123.860610243049
1265143.57165873,1659181.35077537,2924324.92243409,48.668218069065,10486,0.940577056653159,0.660662581340679,115.880526102161,0.009,0.058,"strategy",12,2924324.92243409,48.668218069065
1097982.48722842,1514503.49866026,2612485.98588868,93.033485572653,10486,0.865122136740439,1.08801757578946,99.029953718594,0.006,0.06,"strategy",13,2612485.98588868,93.033485572653
933715.574704794,1849646.66894949,2783362.24365428,34.8392052513807,10486,0.963697117820921,0.988471861457408,81.508517488029,0.018,0.062,"strategy",14,2783362.24365428,34.8392052513807
1292713.0680912,1607979.81291577,2900692.88100697,83.0469283445821,10486,0.890730156145921,1.06518492119376,119.080884268578,0.01,0.059,"strategy",15,2900692.88100697,83.0469283445821
1077751.45189821,1655093.21445789,2732844.6663561,32.7817574826514,10486,0.960403133816075,1.23161460918261,96.4302102302949,0.007,0.053,"strategy",16,2732844.6663561,32.7817574826514
1335471.39188486,1625024.90476722,2960496.29665207,56.2870911194485,10486,0.928766070804309,1.16000836313912,123.127911262623,0.008,0.067,"strategy",17,2960496.29665207,56.2870911194485
1020571.30451912,1501341.87559389,2521913.18011301,109.573710204619,10486,0.836532302611097,1.06308778526713,91.267281922844,0.007,0.071,"strategy",18,2521913.18011301,109.573710204619
1185592.88210195,1495895.28281177,2681488.16491372,112.449430593899,10486,0.830860520340362,0.818129619899891,108.227803778188,0.007,0.068,"strategy",19,2681488.16491372,112.449430593899
1109496.23608159,1737776.47684494,2847272.71292652,2.74902259772578,10486,0.996971198929048,0.946030890908885,99.4728228034757,0.008,0.062,"strategy",20,2847272.71292652,2.74902259772578
1115348.15177643,1535665.66617591,2651013.81795234,130.134851757654,10486,0.808891777593546,0.508206897504963,101.277904689705,0.011,0.07,"strategy",21,2651013.81795234,130.134851757654
1215655.71953392,1565403.59567532,2781059.31520924,76.6265871581951,10486,0.89579043139963,0.915308767259232,110.958750630525,0.007,0.067,"strategy",22,2781059.31520924,76.6265871581951
1115396.59819776,1664911.64063191,2780308.23882967,63.76573818197,10486,0.921486330936337,0.710237063709145,100.628721262549,0.011,0.053,"strategy",23,2780308.23882967,63.76573818197
1118245.24419985,1566568.69512604,2684813.93932589,85.4098181036109,10486,0.883033917888418,0.952972019322253,101.065355958256,0.008,0.052,"strategy",24,2684813.93932589,85.4098181036109
1135702.87121311,1471252.00269,2606954.87390311,95.9723347762126,10486,0.854250725671684,0.744244155818821,102.883874283587,0.004,0.071,"strategy",25,2606954.87390311,95.9723347762126
986708.961334263,1500404.65563325,2487113.61696752,100.336024843119,10486,0.851461838445015,0.787153181836583,87.7077739485995,0.006,0.059,"strategy",26,2487113.61696752,100.336024843119
1197802.79950131,1589175.28129963,2786978.08080094,46.371839202154,10486,0.939991284793382,0.783873433204352,108.794317630167,0.005,0.078,"strategy",27,2786978.08080094,46.371839202154
