"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
3505166.81484879,2965436.57000118,6470603.38484997,68.8078225395647,28008,0.928548013000125,0.781926660407914,111.952134145511,0.004,0.07,"strategy",1,6470603.38484997,68.8078225395647
3865288.93394404,2750936.83683283,6616225.77077687,172.359083063204,28008,0.769502609196688,0.724300521849475,124.511234936608,0.004,0.059,"strategy",2,6616225.77077687,172.359083063204
3073075.65728273,3059152.95217682,6132228.60945955,52.0488745478615,28008,0.949700049699941,0.570087522081868,97.2003813562107,0.005,0.061,"strategy",3,6132228.60945955,52.0488745478615
2791378.7746215,2806533.1445902,5597911.91921171,116.60354749649,28008,0.858782514874102,0.71310055376367,87.7628508780174,0.003,0.055,"strategy",4,5597911.91921171,116.60354749649
3256642.77759061,3377767.76620367,6634410.54379428,108.594018994669,28008,0.907215126001587,0.700952903963885,103.796608172544,0.013,0.065,"strategy",5,6634410.54379428,108.594018994669
3537651.89296324,2992592.26349624,6530244.15645949,82.4618136537501,28008,0.914661559923094,0.688250751224537,113.131197850464,0.005,0.052,"strategy",6,6530244.15645949,82.4618136537501
3815538.67267186,3266913.79090086,7082452.46357272,34.4959104514434,28008,0.970659041114398,0.785587908331624,122.683992842471,0.008,0.07,"strategy",7,7082452.46357272,34.4959104514434
2664600.11629934,3158292.21884094,5822892.33514028,109.364992090292,28008,0.894816487519077,0.785132376207945,83.3340847993169,0.009,0.069,"strategy",8,5822892.33514028,109.364992090292
3493040.83782041,2970267.08705126,6463307.92487167,146.422252002796,28008,0.836694386730944,0.687102090364247,111.853466680795,0.007,0.061,"strategy",9,6463307.92487167,146.422252002796
3046988.35116256,3223005.69688726,6269994.04804982,130.508974160224,28008,0.876773253616949,0.678215933736802,96.5641103438259,0.011,0.073,"strategy",10,6269994.04804982,130.508974160224
3225853.81770624,3123410.07877058,6349263.89647681,125.859700286071,28008,0.87469401086221,0.891303577343005,102.681880722039,0.009,0.062,"strategy",11,6349263.89647681,125.859700286071
4084329.29931129,3038216.96764168,7122546.26695297,167.246852766155,28008,0.818052995621081,1.13802218743866,132.327387159609,0.009,0.056,"strategy",12,7122546.26695297,167.246852766155
3991544.11403748,3276972.04918157,7268516.16321905,54.8348008456006,28008,0.952791486668876,0.821553144008594,128.842258773789,0.009,0.051,"strategy",13,7268516.16321905,54.8348008456006
3053366.75094213,2852614.39515839,5905981.14610053,149.395605085591,28008,0.8189612950326,0.586361503999863,96.7807198014273,0.005,0.059,"strategy",14,5905981.14610053,149.395605085591
3154709.46806249,3104951.70299013,6259661.17105262,82.529433425283,28008,0.920095705745807,1.0770406273091,100.090061097776,0.007,0.062,"strategy",15,6259661.17105262,82.529433425283
3118645.91960301,2947469.07189977,6066114.99150278,130.401340718,28008,0.854591247816015,0.880088316946736,98.9660137259577,0.006,0.063,"strategy",16,6066114.99150278,130.401340718
3394238.58039816,2922670.51340787,6316909.09380603,115.322381217982,28008,0.871184780827521,0.889754869178208,108.320201408045,0.005,0.077,"strategy",17,6316909.09380603,115.322381217982
3102905.27920149,3179563.77752987,6282469.05673135,151.360395539616,28008,0.850934732727533,0.989260430708395,98.552481004132,0.011,0.075,"strategy",18,6282469.05673135,151.360395539616
2968540.37623544,3004241.51265073,5972781.88888617,129.932877415708,28008,0.860379432585175,0.92483025253428,93.8340818026603,0.007,0.075,"strategy",19,5972781.88888617,129.932877415708
3567936.31915525,2769667.1605576,6337603.47971284,134.55473248206,28008,0.829431829282923,0.731219907232842,114.224264726649,0.003,0.073,"strategy",20,6337603.47971284,134.55473248206
2972603.25397238,3238197.24097164,6210800.49494403,97.7288457172086,28008,0.910970273077102,0.940986062137721,93.9042109400615,0.01,0.062,"strategy",21,6210800.49494403,97.7288457172086
3372547.20791694,3197134.87827207,6569682.08618901,15.776558868181,28008,0.986318196224943,0.872015198972917,107.375885108166,0.006,0.048,"strategy",22,6569682.08618901,15.776558868181
3317686.44404186,2916214.25214332,6233900.69618518,145.629713011677,28008,0.831753041084024,0.792004609544497,105.817203049041,0.006,0.066,"strategy",23,6233900.69618518,145.629713011677
3027221.12077002,2930331.16028812,5957552.28105814,58.7162377650224,28008,0.938308419123374,0.905185534912465,95.6373806010575,0.003,0.072,"strategy",24,5957552.28105814,58.7162377650224
3175524.42127809,2925216.80197461,6100741.2232527,141.21775575338,28008,0.838523116574108,1.03969164955219,100.942169244851,0.006,0.066,"strategy",25,6100741.2232527,141.21775575338
3707034.92970658,2912944.76832155,6619979.69802813,93.1254237286945,28008,0.897587470751582,1.15655429656649,118.890252251904,0.004,0.066,"strategy",26,6619979.69802813,93.1254237286945
3051797.02403194,3320011.45836572,6371808.48239766,110.361180953669,28008,0.90272767481651,0.568063501478359,96.6894369944212,0.012,0.055,"strategy",27,6371808.48239766,110.361180953669
3442725.89311147,2965174.62670443,6407900.5198159,176.35456469808,28008,0.797109790570839,0.69872041440819,110.253358338966,0.008,0.061,"strategy",28,6407900.5198159,176.35456469808
3570754.86652668,3074326.14516311,6645081.01168979,96.7329575135527,28008,0.903417149230757,0.852925179047897,114.381433788996,0.007,0.075,"strategy",29,6645081.01168979,96.7329575135527
3335925.21837195,3334132.88386759,6670058.10223954,53.9210220038748,28008,0.954931638151509,0.943110590756491,106.320433383447,0.01,0.05,"strategy",30,6670058.10223954,53.9210220038748
3328016.49992309,3202527.39701407,6530543.89693716,166.479962969993,28008,0.836159937164996,1.30061083984862,106.397453006086,0.012,0.059,"strategy",31,6530543.89693716,166.479962969993
3117319.91544422,2873676.20311094,5990996.11855516,139.016301098047,28008,0.835704793320689,0.911230730986099,98.9333301240117,0.005,0.056,"strategy",32,5990996.11855516,139.016301098047
3664561.27698819,3054913.03605945,6719474.31304763,53.9641337361158,28008,0.947627269003428,0.878950648315581,117.396423009884,0.005,0.063,"strategy",33,6719474.31304763,53.9641337361158
3208570.43553691,2967640.94307658,6176211.37861349,94.0708020950844,28008,0.900012609168182,0.727397926029621,101.926213060991,0.005,0.067,"strategy",34,6176211.37861349,94.0708020950844
2986576.46800602,3024478.73947823,6011055.20748425,93.852282526845,28008,0.903709186038352,0.973139659537241,94.351742205967,0.006,0.066,"strategy",35,6011055.20748425,93.852282526845
3484463.22832656,3075952.27606164,6560415.5043882,122.175703645564,28008,0.875287614113105,0.839142847791716,111.528663780713,0.008,0.062,"strategy",36,6560415.5043882,122.175703645564
3268894.93431002,2921406.77203786,6190301.70634787,89.1678825794238,28008,0.902860133917372,0.599762197257136,103.95131937762,0.004,0.065,"strategy",37,6190301.70634787,89.1678825794238
3166442.28602608,2963265.73905279,6129708.02507887,96.1192960260034,28008,0.897349468654789,0.852838537628037,100.493287774944,0.005,0.068,"strategy",38,6129708.02507887,96.1192960260034
2778570.16193133,3260624.95269427,6039195.1146256,112.74939781856,28008,0.897241936772125,1.32895770804164,87.250339755225,0.011,0.065,"strategy",39,6039195.1146256,112.74939781856
3246648.58332643,3151927.45031496,6398576.03364138,35.7996722423969,28008,0.96763057893944,0.715643353227446,103.111634263608,0.006,0.06,"strategy",40,6398576.03364138,35.7996722423969
3264679.26844485,2984326.26719162,6249005.53563647,112.747146327513,28008,0.879273783372828,1.17608097485115,103.912316474557,0.006,0.062,"strategy",41,6249005.53563647,112.747146327513
3460434.90884995,3137407.84206489,6597842.75091484,93.2898379768145,28008,0.910477901338854,0.760259842786901,110.628805820228,0.008,0.07,"strategy",42,6597842.75091484,93.2898379768145
3274027.11138573,3256637.90306833,6530665.01445406,14.333007140601,28008,0.987955461367492,0.783287784119649,104.027440048506,0.007,0.052,"strategy",43,6530665.01445406,14.333007140601
3553874.2640417,3043026.88229653,6596901.14633823,85.2323905144134,28008,0.914219869306418,0.914218640407344,113.732724110426,0.006,0.063,"strategy",44,6596901.14633823,85.2323905144134
3238130.87891441,2969817.48565785,6207948.36457226,174.020687189523,28008,0.800841200403988,0.802846630274165,103.222256946602,0.008,0.068,"strategy",45,6207948.36457226,174.020687189523
2926561.39756753,2790870.16208436,5717431.55965188,124.184401642563,28008,0.846686818754677,0.903339904434111,92.3815559246518,0.003,0.066,"strategy",46,5717431.55965188,124.184401642563
