"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
40952376.5777675,22962489.1607465,63914865.738514,82.2040954552832,367873,0.973162192734801,1.02117277089971,106.767293430414,0.008,0.064,"strategy",1,63914865.738514,82.2040954552832
45010631.2939475,22810369.5700836,67821000.8640311,416.359724034161,367873,0.829461984740967,1.08870330000079,117.748320925813,0.009,0.077,"strategy",2,67821000.8640311,416.359724034161
40047013.5169718,23188181.0280462,63235194.545018,268.910016215595,367873,0.905694721645588,0.870089934022507,104.372051873598,0.009,0.061,"strategy",3,63235194.545018,268.910016215595
41335962.834802,25019252.8443692,66355215.6791712,373.363354443931,367873,0.893151930728988,0.780732534237579,107.950664502371,0.012,0.065,"strategy",4,66355215.6791712,373.363354443931
41483550.846073,23298603.9780564,64782154.8241294,226.129796652005,367873,0.92390866168775,0.796738236898717,108.23716251957,0.009,0.079,"strategy",5,64782154.8241294,226.129796652005
41449359.3559062,24855625.2860152,66304984.6419214,437.091923510183,367873,0.868208993480767,0.808374150224116,108.26244008577,0.012,0.068,"strategy",6,66304984.6419214,437.091923510183
41487994.2535432,21646595.4929411,63134589.7464843,315.627723736324,367873,0.848865914998998,0.720789377262132,108.190403421809,0.007,0.084,"strategy",7,63134589.7464843,315.627723736324
37826215.2957686,21160357.6478095,58986572.9435781,225.398337630472,367873,0.888424503230821,0.543534153793247,98.3476667154231,0.006,0.071,"strategy",8,58986572.9435781,225.398337630472
38837613.3981049,25824880.9857401,64662494.3838449,596.882186869341,367873,0.828812859374409,0.634989997434917,101.247472268204,0.014,0.068,"strategy",9,64662494.3838449,596.882186869341
39161067.624486,23420492.813807,62581560.438293,179.020993555955,367873,0.942341311563639,0.713051429882954,101.98046426468,0.009,0.07,"strategy",10,62581560.438293,179.020993555955
35623973.0769025,22109567.5375172,57733540.6144197,135.872592613239,367873,0.94758648160953,0.854545132632349,92.4472526748708,0.007,0.057,"strategy",11,57733540.6144197,135.872592613239
40491061.2381813,22382837.6322267,62873898.870408,30.6422395094291,367873,0.989401680780844,0.982788520938551,105.496955074295,0.007,0.076,"strategy",12,62873898.870408,30.6422395094291
39468700.1650162,21819791.2521213,61288491.4171375,248.055430751435,367873,0.891031377968717,0.740631093440079,102.768501705291,0.007,0.057,"strategy",13,61288491.4171375,248.055430751435
43618135.1775829,22731137.3915319,66349272.5691148,171.393096457099,367873,0.939008645881366,0.586925036246501,113.937362583794,0.008,0.054,"strategy",14,66349272.5691148,171.393096457099
42903045.9237027,22990754.18166,65893800.1053628,623.900857031651,367873,0.715265198183552,0.682200901768345,112.132267275262,0.01,0.066,"strategy",15,65893800.1053628,623.900857031651
38027129.4594189,19845812.9363092,57872942.3957281,173.0772437055,367873,0.886219238759179,0.855786258363837,98.8554597455069,0.004,0.057,"strategy",16,57872942.3957281,173.0772437055
44102579.8586574,20741274.8239733,64843854.6826306,107.903263389542,367873,0.946814692418361,0.754914201589875,115.100579276991,0.005,0.059,"strategy",17,64843854.6826306,107.903263389542
44520343.2322892,25984798.1282968,70505141.360586,534.160189381887,367873,0.854046664552404,0.624821110479918,116.687846049696,0.014,0.072,"strategy",18,70505141.360586,534.160189381887
41827219.0501694,23946671.2030862,65773890.2532557,248.001424077059,367873,0.923084467370915,0.984017959846256,109.199414425345,0.01,0.056,"strategy",19,65773890.2532557,248.001424077059
41069144.208477,22780863.5478919,63850007.7563689,152.197259797953,367873,0.946866413446867,0.747037504668058,107.085501635047,0.008,0.071,"strategy",20,63850007.7563689,152.197259797953
38172002.7329442,19299951.3946486,57471954.1275928,101.031606728098,367873,0.927703863702553,0.939075641818995,99.2239213038404,0.003,0.076,"strategy",21,57471954.1275928,101.031606728098
