"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
36827768.5795237,20521832.1457858,57349600.7253095,64.5991977474661,372157,0.973893917434503,0.811977115850504,104.344046785284,0.007,0.066,"strategy",1,57349600.7253095,64.5991977474661
36839774.7576952,17524996.4386648,54364771.1963599,189.58859849353,372157,0.802609078436075,1.03039082070707,104.291184974889,0.003,0.066,"strategy",2,54364771.1963599,189.58859849353
35463785.4930888,17586898.4537641,53050683.9468529,166.125160404337,372157,0.838502850394547,0.943093441987895,100.304220006664,0.003,0.064,"strategy",3,53050683.9468529,166.125160404337
36824023.420089,20231980.3415409,57056003.7616298,173.948106237861,372157,0.919251443519185,0.646835026633862,104.338678474584,0.007,0.075,"strategy",4,57056003.7616298,173.948106237861
39266609.2882575,17022938.7958275,56289548.084085,123.355700879132,372157,0.856865779927937,0.985043829610446,111.281794993561,0.002,0.067,"strategy",5,56289548.084085,123.355700879132
31878570.2678568,25319534.6288963,57198104.8967531,192.002493306008,372157,0.955498557902694,0.443320953833013,89.9087923964273,0.015,0.07,"strategy",6,57198104.8967531,192.002493306008
33043350.7691556,15797530.9377789,48840881.7069345,69.7476422266752,372157,0.837589657573905,0.690321439419296,93.2863359260004,0,0.065,"strategy",7,48840881.7069345,69.7476422266752
31778536.9670354,20133550.6546337,51912087.6216691,211.098253466528,372157,0.896798329718181,0.940391175178888,89.6159862124229,0.007,0.062,"strategy",8,51912087.6216691,211.098253466528
31429301.6717423,21285165.0682902,52714466.7400325,270.110409169723,372157,0.889138266712972,1.08164002472759,88.5918188585036,0.009,0.055,"strategy",9,52714466.7400325,270.110409169723
36912305.215665,19395764.4874321,56308069.7030971,240.451678255523,372157,0.85648379958479,0.787600238141643,104.574905570501,0.006,0.067,"strategy",10,56308069.7030971,240.451678255523
44014297.0177223,18947227.0290465,62961524.0467688,158.932401953157,372157,0.902339062451186,0.936733685267578,125.194790882573,0.005,0.048,"strategy",11,62961524.0467688,158.932401953157
36943521.4095588,21170587.1706234,58114108.5801822,313.409193621228,372157,0.864326744996345,0.869965628691507,104.747289532957,0.009,0.063,"strategy",12,58114108.5801822,313.409193621228
35955230.1492471,20032776.0652082,55988006.2144553,0,372157,1.09748946225664,1.02122908179587,101.774665507518,0.006,0.058,"strategy",13,55988006.2144553,0
36602543.0695473,21478730.3487145,58081273.4182618,442.001419847964,372157,0.800424325947602,0.719726248915446,103.781057721457,0.01,0.061,"strategy",14,58081273.4182618,442.001419847964
32774735.0762997,18066914.8678112,50841649.9441109,239.129549609536,372157,0.783789414004212,0.91805902126747,92.5198609701987,0.004,0.059,"strategy",15,50841649.9441109,239.129549609536
39204479.3223398,19469118.7669163,58673598.0892561,212.721253693354,372157,0.878884942524682,0.553546626148216,111.250270994667,0.006,0.052,"strategy",16,58673598.0892561,212.721253693354
38554708.982464,20692903.0965707,59247612.0790346,0,372157,1.0550037229996,0.775792902729525,109.380764734791,0.007,0.063,"strategy",17,59247612.0790346,0
43546103.3280194,18276215.1977849,61822318.5258043,159.856635733161,372157,0.880404930752648,0.962285200783728,123.773722535294,0.004,0.062,"strategy",18,61822318.5258043,159.856635733161
40578077.7099431,17733941.3874161,58312019.0973592,110.566407657938,372157,0.907158562138635,0.942988973893183,115.114937612263,0.003,0.074,"strategy",19,58312019.0973592,110.566407657938
43331097.7789608,17037026.7050856,60368124.4840464,118.030223494978,372157,0.865471015480653,0.73966079467562,123.032336689099,0.002,0.07,"strategy",20,60368124.4840464,118.030223494978
43706981.6324347,19749983.3684699,63456965.0009046,356.330865040285,372157,0.780411111450498,1.09281475397485,124.436023432862,0.007,0.065,"strategy",21,63456965.0009046,356.330865040285
39032894.5653374,20146787.0276927,59179681.5930301,206.100949187681,372157,0.899956197222017,0.573158886769937,110.786711668191,0.007,0.061,"strategy",22,59179681.5930301,206.100949187681
40466613.5136495,22681157.685533,63147771.1991826,472.526388390123,372157,0.823548988942561,0.589019648113099,115.218104100642,0.012,0.064,"strategy",23,63147771.1991826,472.526388390123
37789456.487256,20885496.3767933,58674952.8640493,174.900051152107,372157,0.928146454314815,0.881716809853653,107.186737010122,0.008,0.057,"strategy",24,58674952.8640493,174.900051152107
31449194.5611784,19879474.9404057,51328669.5015841,307.181702158925,372157,0.825983929155909,0.824291618061694,88.6601867331366,0.007,0.077,"strategy",25,51328669.5015841,307.181702158925
34135673.2133111,19141933.1656573,53277606.3789685,336.75479145742,372157,0.758767436150457,0.944892609324996,96.492497748414,0.006,0.066,"strategy",26,53277606.3789685,336.75479145742
38756573.926914,19344623.8442328,58101197.7711468,259.80553125251,372157,0.839532080928769,0.724111718135611,109.948187489065,0.006,0.058,"strategy",27,58101197.7711468,259.80553125251
39995236.4034076,18132605.6773043,58127842.0807119,214.193987685935,372157,0.818218362616723,0.987102996632579,113.472196003293,0.004,0.051,"strategy",28,58127842.0807119,214.193987685935
37218208.5339597,20023045.19872,57241253.7326797,252.84503810358,372157,0.868551637790498,0.887968805121946,105.493303978329,0.007,0.059,"strategy",29,57241253.7326797,252.84503810358
36696427.151157,20426217.7314433,57122644.8826003,348.488661837107,372157,0.819187521461854,0.831002926166309,104.000399048527,0.008,0.078,"strategy",30,57122644.8826003,348.488661837107
37069460.6689309,18668292.6322866,55737753.3012175,11.9477702604031,372157,0.993249384582799,0.74542298099971,104.971046664519,0.004,0.067,"strategy",31,55737753.3012175,11.9477702604031
38929488.6365854,26028885.8451309,64958374.4817163,159.87748675833,372157,0.965820890271097,0.820510286984103,110.837111233608,0.016,0.067,"strategy",32,64958374.4817163,159.87748675833
36861712.5570177,21172443.0533621,58034155.6103797,312.707442291602,372157,0.864750388427793,0.871665262634413,104.50760350815,0.009,0.062,"strategy",33,58034155.6103797,312.707442291602
41072651.7873309,20896195.1271623,61968846.9144932,170.863723602843,372157,0.930143898752346,1.15200764089009,116.786141763131,0.008,0.073,"strategy",34,61968846.9144932,170.863723602843
42868743.9505047,19377544.8657359,62246288.8162406,247.344589122996,372157,0.85057790606589,0.843379861549215,121.925864009033,0.006,0.062,"strategy",35,62246288.8162406,247.344589122996
41753192.7387337,21864678.4167883,63617871.155522,295.905016482612,372157,0.887921814346574,1.53936929948507,118.889103558248,0.01,0.062,"strategy",36,63617871.155522,295.905016482612
33786941.811887,19537882.6381005,53324824.4499875,186.751216625249,372157,0.898076155128582,0.963030081509655,95.4680672927771,0.006,0.069,"strategy",37,53324824.4499875,186.751216625249
35943494.1674892,18934349.2166951,54877843.3841844,163.793375726859,372157,0.898464885769546,0.583389941832067,101.729630167551,0.005,0.067,"strategy",38,54877843.3841844,163.793375726859
40017466.0860882,17117737.7529916,57135203.8390798,87.5624540741885,372157,0.909399372935783,1.00074639130968,113.450666241145,0.002,0.059,"strategy",39,57135203.8390798,87.5624540741885
39330896.9658553,22326234.1589886,61657131.1248439,364.753747846814,372157,0.865722895693302,1.37008981534377,111.824744327671,0.011,0.068,"strategy",40,61657131.1248439,364.753747846814
37028304.3238625,21648936.7667593,58677241.0906218,377.479035837077,372157,0.842859928786963,0.736427513695349,105.026825075237,0.01,0.061,"strategy",41,58677241.0906218,377.479035837077
