"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
27915.3105646472,188591.443565064,216506.754129712,40.921504495366,919,0.832595121865952,0.557960344566792,115.030281177868,0.007,0.06,"strategy",1,216506.754129712,40.921504495366
29626.3146831585,203317.138989762,232943.453672921,45.2735627013791,919,0.895747236707379,0.750136085417078,105.741411536795,0.013,0.076,"strategy",2,232943.453672921,45.2735627013791
28893.946006699,197019.031402898,225912.977409597,43.4203956609604,919,0.903668656887301,0.924214633452153,93.860449921111,0.009,0.069,"strategy",3,225912.977409597,43.4203956609604
27691.9201643917,186665.849798396,214357.769962788,40.3475080892829,919,1.08202441952761,0.627695821487841,118.727866999189,0.009,0.058,"strategy",4,214357.769962788,40.3475080892829
27915.3105646472,188591.443565064,216506.754129712,40.921504495366,919,0.798225718825841,1.15577534425518,105.023643975329,0.006,0.06,"strategy",5,216506.754129712,40.921504495366
27579.3934189116,185695.626413203,213275.019832115,40.0578728187092,919,0.915043724699313,0.80933629580058,90.3395963628037,0.003,0.057,"strategy",6,213275.019832115,40.0578728187092
28136.5116081905,190497.490169299,218634.00177749,41.4885693130771,919,0.840860983097119,1.11144901297685,97.8408383254632,0.007,0.062,"strategy",7,218634.00177749,41.4885693130771
29626.3146831585,203317.138989762,232943.453672921,45.2735627013791,919,0.915564327712571,0.845666560698416,110.24965572745,0.009,0.076,"strategy",8,232943.453672921,45.2735627013791
29105.6950215563,198840.770689799,227946.465711355,43.957696266601,919,0.987986230535076,0.739773531043808,104.270745259748,0.003,0.071,"strategy",9,227946.465711355,43.957696266601
28355.5564038848,192384.292182493,220739.848586378,42.0488209179588,919,0.811639781675171,0.863792600984276,118.89943587083,0.005,0.064,"strategy",10,220739.848586378,42.0488209179588
29000.0743130343,197932.162956477,226932.237269511,43.6898415776377,919,0.874396814471792,0.862287136376556,96.1921107331072,0.007,0.07,"strategy",11,226932.237269511,43.6898415776377
30034.0466988616,206820.207822271,236854.254521133,46.298935319733,919,0.97440635827534,0.965009407374627,110.969799784315,0.006,0.08,"strategy",12,236854.254521133,46.298935319733
