"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
4655233.5111241,4203817.46968222,8859050.98080632,141.660037052279,42893,0.875315838157485,0.622608715939364,96.7317077136177,0.011,0.056,"strategy",1,8859050.98080632,141.660037052279
4467428.58314461,4319735.99175097,8787164.57489558,14.58503565367,42893,0.989088949172391,0.58506455368942,92.3758805896878,0.009,0.07,"strategy",2,8787164.57489558,14.58503565367
5551840.40290012,4002887.94904287,9554728.35194298,77.4046857078855,42893,0.928950220659447,0.825041670859416,116.374536739993,0.007,0.06,"strategy",3,9554728.35194298,77.4046857078855
4721425.66974429,4389711.7118463,9111137.38159059,95.6312309037323,42893,0.925713234695869,1.01773890129026,98.1499390071278,0.012,0.066,"strategy",4,9111137.38159059,95.6312309037323
5744251.28253773,3784530.29352427,9528781.576062,137.379855962231,42893,0.848491982113295,0.76834380463269,120.656154745064,0.006,0.062,"strategy",5,9528781.576062,137.379855962231
4695993.36448114,4079964.87957603,8775958.24405717,5.78347267347513,42893,0.995227252447664,0.816972409183067,97.3908545248599,0.006,0.071,"strategy",6,8775958.24405717,5.78347267347513
5538531.28367034,3981898.09454273,9520429.37821307,86.7816374602295,42893,0.918728799795897,0.783181953054007,116.093993716191,0.007,0.056,"strategy",7,9520429.37821307,86.7816374602295
5756113.57254871,3971079.48976384,9727193.06231256,131.053957624425,42893,0.871109497870505,0.906594899429098,121.016494544996,0.008,0.067,"strategy",8,9727193.06231256,131.053957624425
4472494.36704014,4409226.76797562,8881721.13501576,124.578844553786,42893,0.901767152397729,1.0150771250237,92.65359477565,0.013,0.057,"strategy",9,8881721.13501576,124.578844553786
5124511.34935569,4145677.61845487,9270188.96781056,129.425189395015,42893,0.884014480555457,0.800540391649882,107.113024270579,0.01,0.057,"strategy",10,9270188.96781056,129.425189395015
5584045.63184361,4088579.26388685,9672624.89573046,195.961997628869,42893,0.807963760724648,0.566942291041377,117.47040384006,0.011,0.06,"strategy",11,9672624.89573046,195.961997628869
4985982.85543508,4029853.43916157,9015836.29459665,183.699111144505,42893,0.816161305650261,0.624740106459787,104.129582705828,0.01,0.074,"strategy",12,9015836.29459665,183.699111144505
5574798.37589712,3926828.72977811,9501627.10567523,151.703729702247,42893,0.84394686910463,0.936184048647972,117.042362146067,0.008,0.073,"strategy",13,9501627.10567523,151.703729702247
5858239.49947839,3832644.39588167,9690883.89536006,115.023374825349,42893,0.879608862289257,1.11287549090455,123.130462602222,0.006,0.084,"strategy",14,9690883.89536006,115.023374825349
4492743.98300423,4033034.14875078,8525778.13175501,25.9475457858416,42893,0.977679637380611,1.32287935276318,92.9384755296628,0.006,0.061,"strategy",15,8525778.13175501,25.9475457858416
4848424.60460647,4043122.19889621,8891546.80350268,59.5959125704062,42893,0.947311748862864,0.984140540245767,100.831150540117,0.007,0.07,"strategy",16,8891546.80350268,59.5959125704062
4856245.99860728,3634774.49464097,8491020.49324825,125.530080642806,42893,0.849640328045904,1.189339948424,101.049343358323,0.004,0.065,"strategy",17,8491020.49324825,125.530080642806
5519143.16585178,3606375.07459129,9125518.24044307,138.954499246346,42893,0.827682698732402,0.656314852742007,115.615389886089,0.004,0.069,"strategy",18,9125518.24044307,138.954499246346
4954837.72341383,4165351.94905228,9120189.6724661,6.60982308222541,42893,0.994749500519225,1.28050541638972,103.114241770801,0.007,0.066,"strategy",19,9120189.6724661,6.60982308222541
3528271.23533946,3891877.36588261,7420148.60122207,127.775302801034,42893,0.869061871009764,0.575944459393806,71.8030660424472,0.007,0.077,"strategy",20,7420148.60122207,127.775302801034
5330534.13377172,3642600.9392615,8973135.07303322,163.604593620244,42893,0.796461701369486,0.950368656669629,111.555736001407,0.005,0.068,"strategy",21,8973135.07303322,163.604593620244
5344831.37358646,3755928.29733396,9100759.67092042,150.901349272238,42893,0.82814490497228,0.769102532425509,111.883157962944,0.006,0.062,"strategy",22,9100759.67092042,150.901349272238
5180550.35893204,3942659.28741353,9123209.64634558,27.0337449280775,42893,0.97565454556496,0.823817587900764,108.055395772912,0.005,0.066,"strategy",23,9123209.64634558,27.0337449280775
4821196.82667606,3789244.98594828,8610441.81262435,94.8709969696162,42893,0.900291346575988,0.989148764759021,100.247129658212,0.005,0.058,"strategy",24,8610441.81262435,94.8709969696162
4552020.76920854,4104444.12653356,8656464.89574211,148.470739674772,42893,0.86176559800399,1.15778682280745,94.4410700982187,0.01,0.066,"strategy",25,8656464.89574211,148.470739674772
4658384.41834093,3812050.56673621,8470434.98507714,165.396155068122,42893,0.815341372500766,0.789305618289119,96.8000455649071,0.007,0.071,"strategy",26,8470434.98507714,165.396155068122
4614625.1639287,4427059.02334381,9041684.18727251,79.0453792778475,42893,0.940385073549917,0.672112584494574,95.7486188704293,0.012,0.065,"strategy",27,9041684.18727251,79.0453792778475
5356825.02645436,4470529.82962971,9827354.85608407,172.585835067731,42893,0.862423021156068,1.07008491465201,112.546794444332,0.015,0.055,"strategy",28,9827354.85608407,172.585835067731
4464753.24224385,3761277.91248536,8226031.1547292,107.630133879252,42893,0.883382956555415,1.03716084718062,92.4315764599237,0.005,0.072,"strategy",29,8226031.1547292,107.630133879252
4659063.82705557,3676108.01508555,8335171.84214111,147.464472062303,42893,0.823832987431728,0.735325212153588,96.7677208541337,0.005,0.069,"strategy",30,8335171.84214111,147.464472062303
4807544.03635803,4180830.07672047,8988374.1130785,0,42893,1.0692206564421,1.06190160275751,99.8570591193157,0.007,0.057,"strategy",31,8988374.1130785,0
4841106.45544919,4236122.09623097,9077228.55168016,126.842066703973,42893,0.891497995822196,0.859502840782939,100.840515581351,0.011,0.069,"strategy",32,9077228.55168016,126.842066703973
4508866.46540435,4551824.84905841,9060691.31446276,135.239836475525,42893,0.8988586842019,0.856019825103043,93.4970942290188,0.015,0.073,"strategy",33,9060691.31446276,135.239836475525
4994661.48020825,3794724.55015627,8789386.03036452,132.603811472684,42893,0.855396680372052,0.680521370913664,104.141039713237,0.006,0.061,"strategy",34,8789386.03036452,132.603811472684
3870584.1984806,4036706.39475622,7907290.59323682,62.4219227484813,42893,0.94448650452362,0.542700348879824,79.260800456696,0.007,0.075,"strategy",35,7907290.59323682,62.4219227484813
4905694.80799032,4455859.7482537,9361554.55624402,29.5285132805066,42893,0.978855118519754,0.923645519975154,102.144400763358,0.011,0.058,"strategy",36,9361554.55624402,29.5285132805066
5499163.26124926,4350949.510893,9850112.77214226,75.3239985045975,42893,0.941480471441949,0.687995154666283,115.394850378076,0.011,0.058,"strategy",37,9850112.77214226,75.3239985045975
4921174.44405057,4131929.79366714,9053104.23771771,20.9520908378665,42893,0.982879356521266,0.875993658669194,102.388151957814,0.007,0.056,"strategy",38,9053104.23771771,20.9520908378665
