"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
4193242.05398857,3362676.28822575,7555918.34221432,96.7843364253289,36751,0.900328621247754,0.9771304936023,99.872727591727,0.007,0.079,"strategy",1,7555918.34221432,96.7843364253289
4713419.8655954,3228539.40005369,7941959.26564909,163.379870640298,36751,0.804706867413442,0.702836788097873,113.133057924864,0.007,0.072,"strategy",2,7941959.26564909,163.379870640298
4805631.75094065,3681496.30102141,8487128.05196206,53.2058139289871,36751,0.955946792373649,0.552040700384294,115.364558162631,0.01,0.06,"strategy",3,8487128.05196206,53.2058139289871
4443408.62476961,3648575.14336327,8091983.76813288,0,36751,1.02032626379652,0.737275394490941,106.034568085904,0.008,0.053,"strategy",4,8091983.76813288,0
4446832.76542177,3496202.34749083,7943035.1129126,0,36751,1.00486957690845,1.25842909245306,106.064613274223,0.006,0.066,"strategy",5,7943035.1129126,0
5341274.07495985,3572628.53278896,8913902.60774881,0,36751,1.0321687100662,1.024915095892,128.639014253282,0.007,0.065,"strategy",6,8913902.60774881,0
3647702.61285274,3204006.4440798,6851709.05693254,137.421189855721,36751,0.836494913822346,0.884489021867429,86.2198449133085,0.006,0.054,"strategy",7,6851709.05693254,137.421189855721
4461726.97077751,3273998.47249633,7735725.44327383,140.270965687536,36751,0.840903750648055,1.31647111550362,106.734161756075,0.007,0.058,"strategy",8,7735725.44327383,140.270965687536
4978261.35597121,3345244.78481994,8323506.14079116,68.9010562732364,36751,0.929939685916831,0.783919626145048,119.553798357404,0.006,0.069,"strategy",9,8323506.14079116,68.9010562732364
4506217.6214166,3766210.06630125,8272427.68771785,188.689797092161,36751,0.835938579664106,0.762100309281285,108.22375228733,0.015,0.072,"strategy",10,8272427.68771785,188.689797092161
3954368.88905235,3413125.99083603,7367494.87988837,145.71244621536,36751,0.848812557762653,0.721701798368801,93.9653155639244,0.009,0.067,"strategy",11,7367494.87988837,145.71244621536
5160960.12443637,2952982.10944665,8113942.23388301,70.7201016028534,36751,0.904000319187784,0.967429054251924,123.858944652869,0.001,0.067,"strategy",12,8113942.23388301,70.7201016028534
4577212.39064554,3240857.10305543,7818069.49370096,157.057455301422,36751,0.814954518406355,0.915573338001236,109.684416846099,0.007,0.06,"strategy",13,7818069.49370096,157.057455301422
4286522.12529186,3256736.8152972,7543258.94058906,187.613672080961,36751,0.775810664980017,1.05813232543767,102.450445838294,0.008,0.071,"strategy",14,7543258.94058906,187.613672080961
4305284.86265141,3108697.77335938,7413982.63601079,71.2186106532787,36751,0.914558720146511,0.772259842763996,102.567620204177,0.003,0.056,"strategy",15,7413982.63601079,71.2186106532787
3813121.32697159,3406914.82729864,7220036.15427023,75.7594492670354,36751,0.925448746022517,0.727474051411397,90.2494358710352,0.007,0.061,"strategy",16,7220036.15427023,75.7594492670354
4002318.025282,3359584.5485629,7361902.5738449,135.122846021109,36751,0.856048862273276,0.831075060289928,95.1480735872062,0.008,0.065,"strategy",17,7361902.5738449,135.122846021109
4034466.00876452,3320140.58038338,7354606.5891479,80.7429320540618,36751,0.915694363652307,0.69955370686908,95.8305840029049,0.006,0.06,"strategy",18,7354606.5891479,80.7429320540618
