"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
20671697.9658512,11712032.5319373,32383730.4977885,110.928419647685,195966,0.928188078542241,0.998944450281901,101.190888845837,0.006,0.062,"strategy",1,32383730.4977885,110.928419647685
22181807.171029,12406169.7665387,34587976.9375678,299.604873050878,195966,0.819610016949266,0.846562718033713,108.963333446752,0.009,0.063,"strategy",2,34587976.9375678,299.604873050878
25657922.6876815,10840933.8871089,36498856.5747903,155.184503772663,195966,0.852116934494347,0.874095661032458,126.239401999243,0.004,0.078,"strategy",3,36498856.5747903,155.184503772663
22854572.591684,11378432.0740766,34233004.6657606,90.2032392687601,195966,0.935697734446413,0.995153679949829,112.164530950591,0.005,0.055,"strategy",4,34233004.6657606,90.2032392687601
19864807.5428373,12278527.3174409,32143334.8602782,192.189789946239,195966,0.888736410496292,1.17713274720055,97.1609687046694,0.008,0.081,"strategy",5,32143334.8602782,192.189789946239
26185290.533358,10939871.8570827,37125162.3904407,112.637437363571,195966,0.902228875400272,0.612368277273259,128.879511101089,0.004,0.072,"strategy",6,37125162.3904407,112.637437363571
18855353.2460986,12879551.1749727,31734904.4210713,97.3907813157396,195966,0.954784965810063,0.97974900982985,92.0264417617061,0.009,0.072,"strategy",7,31734904.4210713,97.3907813157396
20619540.470271,12301976.5581653,32921517.0284363,182.175181318541,195966,0.896004743460119,0.404881998209131,100.981806452709,0.008,0.052,"strategy",8,32921517.0284363,182.175181318541
24029147.881906,11536634.6424488,35565782.5243548,185.660881315444,195966,0.863662152876455,0.86753877647164,118.155442176531,0.006,0.078,"strategy",9,35565782.5243548,185.660881315444
21122301.5046454,10173658.0663315,31295959.5709768,108.096154499048,195966,0.859890330259541,0.936860185442193,103.381187264051,0.002,0.072,"strategy",10,31295959.5709768,108.096154499048
20245113.3512058,11358349.4959983,31603462.8472041,98.6194535043578,195966,0.92862308853094,0.81206223899285,99.021216262061,0.005,0.056,"strategy",11,31603462.8472041,98.6194535043578
24571206.8977471,10744876.3112732,35316083.2090203,31.9605342119469,195966,0.972421373342384,0.530496049911157,120.691670192831,0.003,0.053,"strategy",12,35316083.2090203,31.9605342119469
22354343.7559128,14345104.2206813,36699447.976594,103.881065134702,195966,0.964034800345247,0.79962082978003,109.937310429642,0.013,0.06,"strategy",13,36699447.976594,103.881065134702
21870633.7658043,11917867.3072664,33788501.0730707,184.971833614876,195966,0.881011535970871,0.974370485090028,107.29045660533,0.007,0.068,"strategy",14,33788501.0730707,184.971833614876
19288124.7625208,11872603.9136114,31160728.6761323,204.489757451873,195966,0.864363319669932,0.606720164509451,94.2373710293329,0.007,0.063,"strategy",15,31160728.6761323,204.489757451873
21080798.3781802,12893309.9403202,33974108.3185005,249.307386370949,195966,0.873192526226445,1.11974442532314,103.383810086614,0.01,0.067,"strategy",16,33974108.3185005,249.307386370949
23255202.5982038,12737889.8019255,35993092.4001293,156.608506559079,195966,0.921879453665656,1.08771242482072,114.371788326301,0.009,0.057,"strategy",17,35993092.4001293,156.608506559079
21201637.4610651,11477934.2406489,32679571.7017139,211.25376191482,195966,0.837659752527829,0.680686631703888,103.892352649225,0.006,0.065,"strategy",18,32679571.7017139,211.25376191482
20424134.660723,12153130.5187846,32577265.1795076,85.7195131499139,195966,0.952409809767405,0.793985623765496,99.9517735489881,0.007,0.05,"strategy",19,32577265.1795076,85.7195131499139
19867689.9119099,11398517.4349284,31266207.3468383,81.8120267061487,195966,0.942546374365016,1.12741163247138,97.1159886675822,0.005,0.074,"strategy",20,31266207.3468383,81.8120267061487
21086538.5573007,11796890.1794152,32883428.7367159,237.526371063981,195966,0.833859098289791,0.893515446288164,103.340711319989,0.007,0.06,"strategy",21,32883428.7367159,237.526371063981
21094582.313365,12913979.5361993,34008561.8495643,403.201655394615,195966,0.775280765556329,0.758946061549832,103.525485656438,0.011,0.058,"strategy",22,34008561.8495643,403.201655394615
18816728.5744447,11478599.0626283,30295327.637073,210.961962025029,195966,0.837968949427292,0.824667424231015,91.8555654936597,0.006,0.062,"strategy",23,30295327.637073,210.961962025029
21102846.1893099,10988847.3150098,32091693.5043197,91.9333926658681,195966,0.923601711870523,0.636757734214596,103.319310517791,0.004,0.065,"strategy",24,32091693.5043197,91.9333926658681
18426433.4573101,11980480.6875247,30406914.1448348,0,195966,1.13156830340547,0.757488664769478,89.835124190761,0.006,0.078,"strategy",25,30406914.1448348,0
23192834.6772758,11653684.3242643,34846519.0015401,135.537145295312,195966,0.908638355724088,0.888138738729395,113.921181195045,0.006,0.07,"strategy",26,34846519.0015401,135.537145295312
22404734.7611959,11607709.5452393,34012444.3064352,155.094314234802,195966,0.891960391226095,0.694536326954935,109.948658497519,0.006,0.053,"strategy",27,34012444.3064352,155.094314234802
18939713.8388176,12275942.44474,31215656.2835576,358.106695322913,195966,0.765782530061607,0.671104966619742,92.5273525214065,0.009,0.082,"strategy",28,31215656.2835576,358.106695322913
21697135.7520777,11352771.4885431,33049907.2406208,100.96192244729,195966,0.926616344504541,0.585025561067276,106.336424945096,0.005,0.078,"strategy",29,33049907.2406208,100.96192244729
20492662.2686677,11371864.7863805,31864527.0550483,258.456239174522,195966,0.783405987273332,0.806623067789624,100.329075571286,0.006,0.067,"strategy",30,31864527.0550483,258.456239174522
17875984.5451492,11404579.598568,29280564.1437172,79.284322309284,195966,0.944570414801981,0.696288690749001,87.0820771950898,0.005,0.058,"strategy",31,29280564.1437172,79.284322309284
23746356.7897587,13171198.0733387,36917554.8630974,289.196874883593,195966,0.859395484566968,0.456102315202682,116.999320213858,0.011,0.057,"strategy",32,36917554.8630974,289.196874883593
22715210.1111181,12421796.1365897,35137006.2477078,292.691390795805,195966,0.825450642189882,0.769274164007056,111.668478603928,0.009,0.057,"strategy",33,35137006.2477078,292.691390795805
22435108.4253155,11903894.5563897,34339002.9817051,31.337325976913,195966,0.982068801402974,1.12068002869288,110.073255740666,0.006,0.067,"strategy",34,34339002.9817051,31.337325976913
20869020.5044959,13732458.6846882,34601479.1891841,206.608942673557,195966,0.915442029153821,0.87668466800588,102.341607411503,0.012,0.076,"strategy",35,34601479.1891841,206.608942673557
20472833.2970882,11694167.0183505,32167000.3154388,283.256269933417,195966,0.786232997650805,0.727172863108564,100.252025859708,0.007,0.062,"strategy",36,32167000.3154388,283.256269933417
21123441.2662946,11878938.5173774,33002379.783672,201.748362891218,195966,0.866760699825148,0.739341930957724,103.516895000193,0.007,0.047,"strategy",37,33002379.783672,201.748362891218
21497746.6765889,10873399.6035301,32371146.280119,141.104214073042,195966,0.869699333960473,0.73037892873347,105.317625514893,0.004,0.063,"strategy",38,32371146.280119,141.104214073042
20351623.4836476,12095725.3675597,32447348.8512073,109.648533119307,195966,0.93700661112619,0.631576615479909,99.5906008189262,0.007,0.058,"strategy",39,32447348.8512073,109.648533119307
21383112.580717,14954144.8088136,36337257.3895305,458.511789735264,195966,0.833090473071331,0.785809521471513,105.185544707516,0.017,0.061,"strategy",40,36337257.3895305,458.511789735264
21316007.5793058,12155051.6403426,33471059.2196484,84.9214025660688,195966,0.952905996901537,0.838846915735671,104.461358448198,0.007,0.078,"strategy",41,33471059.2196484,84.9214025660688
24116123.4793574,12180808.917885,36296932.3972424,74.2366316052932,195966,0.959444081944096,0.734377973845741,118.617801771511,0.007,0.068,"strategy",42,36296932.3972424,74.2366316052932
20245320.548849,13472169.5674071,33717490.1162561,7.36431070709131,195966,0.997141133216544,0.627623366737178,99.0789367555143,0.01,0.076,"strategy",43,33717490.1162561,7.36431070709131
21302944.8075548,12544443.8619359,33847388.6694907,80.3903047530528,195966,0.959938013684717,0.949028928343165,104.419551912502,0.008,0.055,"strategy",44,33847388.6694907,80.3903047530528
25940282.3993057,11577849.8145561,37518132.2138618,167.883799902092,195966,0.880465183416139,0.755629422730081,127.796077969146,0.006,0.068,"strategy",45,37518132.2138618,167.883799902092
21777427.8987037,11367184.6636099,33144612.5623136,94.9134940489005,195966,0.931764169462236,0.746643528612337,106.73945995053,0.005,0.072,"strategy",46,33144612.5623136,94.9134940489005
21376929.6831581,12046054.25128,33422983.9344381,293.719906523186,195966,0.802618924542867,0.67104116950223,104.851193352551,0.008,0.068,"strategy",47,33422983.9344381,293.719906523186
26139094.6957842,10513009.7749317,36652104.4707159,129.692302298461,195966,0.858364824039521,0.699116572527734,128.584189692797,0.003,0.076,"strategy",48,36652104.4707159,129.692302298461
20634235.9682946,12506816.7914708,33141052.7597653,255.425018685023,195966,0.855214850621297,0.836202569723449,101.095327082169,0.009,0.063,"strategy",49,33141052.7597653,255.425018685023
20926522.0673424,9850679.77558866,30777201.8429311,78.3587028795218,195966,0.878634307185717,0.851165033310842,102.375383824551,0.001,0.071,"strategy",50,30777201.8429311,78.3587028795218
21772821.6714851,12444321.1986547,34217142.8701398,122.071130393249,195966,0.935783786321117,0.642692309643736,106.80942621033,0.008,0.069,"strategy",51,34217142.8701398,122.071130393249
21120239.102311,11279669.71488,32399908.817191,131.873028142006,195966,0.898501417872418,0.763897932143845,103.437971685718,0.005,0.067,"strategy",52,32399908.817191,131.873028142006
21360187.2328179,11291342.1678028,32651529.4006207,126.909280554146,195966,0.903229520613631,0.551095371584615,104.645449502162,0.005,0.067,"strategy",53,32651529.4006207,126.909280554146
18182816.9498287,12141678.2093645,30324495.1591932,251.411373371042,195966,0.841460045770541,0.684994186915884,88.6566730091376,0.008,0.076,"strategy",54,30324495.1591932,251.411373371042
22781607.0388543,12566251.6546033,35347858.6934576,71.3661157439081,195966,0.964839852253466,0.809116659894991,111.908493892739,0.008,0.068,"strategy",55,35347858.6934576,71.3661157439081
18316428.3130394,12568750.3615592,30885178.6745986,228.615943620468,195966,0.874951322130368,0.711761247661683,89.3236883314159,0.009,0.056,"strategy",56,30885178.6745986,228.615943620468
22077564.466336,11988728.4460519,34066292.9123878,154.721211405143,195966,0.904983797376962,1.12212182548029,108.328850727074,0.007,0.073,"strategy",57,34066292.9123878,154.721211405143
21095944.2269714,10887096.9313769,31983041.1583483,135.20030454272,195966,0.876766879976734,0.681593964277293,103.295700099679,0.004,0.072,"strategy",58,31983041.1583483,135.20030454272
20576822.4378954,10585572.3837635,31162394.8216589,98.5241365129591,195966,0.900584232694873,1.14588444805743,100.660618750871,0.003,0.066,"strategy",59,31162394.8216589,98.5241365129591
22615894.4325218,12098127.5365792,34714021.969101,270.574602187408,195966,0.82443403271451,0.733986393650797,111.120477759538,0.008,0.067,"strategy",60,34714021.969101,270.574602187408
21323688.5580846,11923450.2903639,33247138.8484485,23.316211817777,195966,0.986815443046032,0.983656606857808,104.4622586577,0.006,0.073,"strategy",61,33247138.8484485,23.316211817777
20247516.1271022,12566111.7996581,32813627.9267602,71.4239316968102,195966,0.96480879853421,0.79063216188118,99.0707894758584,0.008,0.071,"strategy",62,32813627.9267602,71.4239316968102
22431153.5474217,13967718.8554774,36398872.4028991,262.21449366826,195966,0.89475815436016,0.729684055069054,110.368204138635,0.013,0.066,"strategy",63,36398872.4028991,262.21449366826
21865023.0167301,11862053.8753493,33727076.8920795,209.062850043468,195966,0.860319935310147,0.790191228245501,107.268776478979,0.007,0.057,"strategy",64,33727076.8920795,209.062850043468
18179922.7273309,12876851.460308,31056774.187639,256.411770173388,195966,0.868438234494101,0.764400766131225,88.6347341512525,0.01,0.073,"strategy",65,31056774.187639,256.411770173388
22861336.4071133,11867560.7239335,34728897.1310467,206.674649645156,195966,0.862438435524155,0.808501002120857,112.305966160125,0.007,0.067,"strategy",66,34728897.1310467,206.674649645156
21134811.1868208,13088408.7773786,34223219.9641995,325.359998557264,195966,0.834977915308694,0.64048069712778,103.705294520832,0.011,0.063,"strategy",67,34223219.9641995,325.359998557264
24556995.7651742,12056011.9702962,36613007.7354704,126.301134652065,195966,0.925655576323781,0.984944081422412,120.859064031731,0.007,0.072,"strategy",68,36613007.7354704,126.301134652065
22768209.0342883,11212546.072821,33980755.1071093,160.651204910891,195966,0.869334445269864,0.912614326401218,111.747425445256,0.005,0.069,"strategy",69,33980755.1071093,160.651204910891
21819630.3003003,12426319.4502536,34245949.7505539,129.61303510737,195966,0.931130028262068,1.07777923005645,107.048345213282,0.008,0.061,"strategy",70,34245949.7505539,129.61303510737
27574549.0267857,12264090.8164319,39838639.8432176,198.373143964658,195966,0.884149670268869,0.842336045827301,136.220212905251,0.008,0.068,"strategy",71,39838639.8432176,198.373143964658
17667827.4180359,12444062.9211377,30111890.3391736,122.179226654815,195966,0.935717726153864,0.962656268194484,86.0135307130179,0.008,0.067,"strategy",72,30111890.3391736,122.179226654815
22024750.9141432,12027119.0049488,34051869.919092,302.203459131668,195966,0.79426186721905,0.887187770511409,108.135825713344,0.008,0.066,"strategy",73,34051869.919092,302.203459131668
16801220.9270067,12206706.4592179,29007927.3862246,223.094819620497,195966,0.865022075827344,0.905499688314718,81.6492946782952,0.008,0.051,"strategy",74,29007927.3862246,223.094819620497
20325613.1366676,10908773.4243559,31234386.5610235,125.898704705916,195966,0.887553524340663,0.809981801715988,99.4198963816037,0.004,0.067,"strategy",75,31234386.5610235,125.898704705916
19992213.9145961,11963466.1274472,31955680.0420433,165.465626151492,195966,0.896712673109233,0.399444817319431,97.7870264783211,0.007,0.055,"strategy",76,31955680.0420433,165.465626151492
20707298.7758933,11896390.6747319,32603689.4506252,34.418966542888,195966,0.980215164617303,0.783376575327845,101.353586485051,0.006,0.067,"strategy",77,32603689.4506252,34.418966542888
20840081.2531978,10944503.6296913,31784584.8828892,110.67026482191,195966,0.904338217641306,0.88824575109696,102.002742737518,0.004,0.064,"strategy",78,31784584.8828892,110.67026482191
22683961.8163774,11451876.174047,34135837.9904244,222.728412323739,195966,0.825257108647523,0.787779838980208,111.377162972385,0.006,0.068,"strategy",79,34135837.9904244,222.728412323739
20439894.3105975,12541752.1191676,32981646.4297651,81.5054211774945,195966,0.959324549768066,0.697923766794752,100.047579059505,0.008,0.077,"strategy",80,32981646.4297651,81.5054211774945
18357697.123093,11990296.0195524,30347993.1426454,154.05589040339,195966,0.905487468860018,1.19979427967279,89.5191375952999,0.007,0.053,"strategy",81,30347993.1426454,154.05589040339
20158676.6227821,12729529.884388,32888206.5071701,4.30625567278508,195966,0.998045587345294,0.732144008814184,98.6069207927977,0.008,0.055,"strategy",82,32888206.5071701,4.30625567278508
17680837.3387326,10822924.649657,28503761.9883896,0,195966,1.040232123007,0.642562379370463,86.1048084222234,0.003,0.057,"strategy",83,28503761.9883896,0
21665317.4453446,12280687.2993481,33946004.7446927,191.265826951107,195966,0.889415239348349,0.673519282117869,106.282114794794,0.008,0.055,"strategy",84,33946004.7446927,191.265826951107
21254510.9918589,13116315.0019863,34370825.9938451,0,195966,1.01535792380871,0.569782527472628,104.183100681675,0.009,0.066,"strategy",85,34370825.9938451,0
20259998.233614,11112175.1315054,31372173.3651194,204.551794484364,195966,0.8183814134394,1.20083799249555,99.1250736984385,0.005,0.061,"strategy",86,31372173.3651194,204.551794484364
20590887.6759788,12742790.8729334,33333678.5489122,314.958746505352,195966,0.826086784651116,0.807986187743306,100.911830600284,0.01,0.067,"strategy",87,33333678.5489122,314.958746505352
21574402.4953061,12018399.368647,33592801.8639532,306.1228020693,195966,0.790333167166826,1.05029784760936,105.855652524866,0.008,0.068,"strategy",88,33592801.8639532,306.1228020693
