"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
1302991.52695633,1935396.69490229,3238388.22185862,160.5786104237,11193,0.805393814720763,0.958832818706663,113.233359187122,0.009,0.065,"strategy",1,3238388.22185862,160.5786104237
1185160.18043055,1959710.36710969,3144870.54754024,148.101606113556,11193,0.825600559176859,1.10173132770323,101.235615254587,0.009,0.058,"strategy",2,3144870.54754024,148.101606113556
1266442.50858444,2216270.03591002,3482712.54449446,33.9419944915541,11193,0.969233039401981,0.693916502584625,108.536039702774,0.01,0.074,"strategy",3,3482712.54449446,33.9419944915541
1065120.87342357,2039859.60434817,3104980.47777174,99.0224279221495,11193,0.89430423302673,0.775787777658665,88.7054060574477,0.008,0.072,"strategy",4,3104980.47777174,99.0224279221495
1367425.94656877,1976198.66457267,3343624.61114145,130.318770994588,11193,0.850665484033493,0.873532248306451,119.392370738713,0.008,0.057,"strategy",5,3343624.61114145,130.318770994588
1191846.31693346,2109981.11879914,3301827.4357326,56.7548004182074,11193,0.944146596526536,0.9862780271649,101.106811570882,0.007,0.056,"strategy",6,3301827.4357326,56.7548004182074
1361921.02040806,2070118.31492165,3432039.3353297,84.4910170574462,11193,0.9126867423408,1.11707609886858,118.449828591696,0.008,0.067,"strategy",7,3432039.3353297,84.4910170574462
1252856.58926262,2002188.65800164,3255045.24726427,108.118463940867,11193,0.880666221457067,0.885947549726927,107.640466339004,0.007,0.061,"strategy",8,3255045.24726427,108.118463940867
1169717.9746229,1987901.26269838,3157619.23732128,96.4476967539703,11193,0.893583426706948,0.747083387493093,99.1664738664094,0.005,0.067,"strategy",9,3157619.23732128,96.4476967539703
1474118.92063994,2066874.2469318,3540993.16757174,67.9617455191615,11193,0.930610233650715,0.682710606761889,129.466605038091,0.006,0.06,"strategy",10,3540993.16757174,67.9617455191615
1127755.39403719,1994493.83282196,3122249.22685915,83.9675939025358,11193,0.908787349137614,0.798731627227272,94.8623078113499,0.004,0.072,"strategy",11,3122249.22685915,83.9675939025358
1173775.47680774,1958869.72749479,3132645.20430252,158.048615254782,11193,0.812183543871984,0.775096867201825,100.199005039715,0.01,0.073,"strategy",12,3132645.20430252,158.048615254782
1235522.70756858,2142671.10775344,3378193.81532203,32.8492492659582,11193,0.96894359233264,0.872294589883748,105.29655804292,0.006,0.082,"strategy",13,3378193.81532203,32.8492492659582
1287970.80824249,1917404.68646316,3205375.49470565,121.575076921516,11193,0.855709907507815,1.18152848714457,111.178052193485,0.004,0.07,"strategy",14,3205375.49470565,121.575076921516
1194471.01868468,2147954.93864464,3342425.95732932,65.5193427548269,11193,0.936546629854509,1.21800526044756,101.495709220643,0.01,0.052,"strategy",15,3342425.95732932,65.5193427548269
1307856.56807061,1977205.25564217,3285061.82371278,129.815606928411,11193,0.851413675175218,0.821270857555938,113.394275190314,0.008,0.051,"strategy",16,3285061.82371278,129.815606928411
1340260.57907506,1934058.43447108,3274319.01354613,180.567163182808,11193,0.777190240574126,0.921451164742421,117.284769152404,0.011,0.072,"strategy",17,3274319.01354613,180.567163182808
1287801.70749293,1983889.48826989,3271691.19576282,117.105305161372,11193,0.8680585680331,1.26695810652743,111.227243966653,0.007,0.065,"strategy",18,3271691.19576282,117.105305161372
1188227.68063075,2108653.3033042,3296880.98393496,39.5906466381135,11193,0.961572819027885,0.578355217990102,100.585838155671,0.005,0.071,"strategy",19,3296880.98393496,39.5906466381135
1247747.72179755,1997099.06597823,3244846.78777578,110.609362537356,11193,0.87722005791878,1.02359246493348,107.148656966051,0.007,0.054,"strategy",20,3244846.78777578,110.609362537356
1189551.21830231,2121688.54946947,3311239.76777178,104.47780431149,11193,0.893806101646174,0.682071138895274,101.371533954286,0.013,0.068,"strategy",21,3311239.76777178,104.47780431149
1199823.04405326,1990423.08223022,3190246.12628348,95.2280405083014,11193,0.895225173342589,0.969156330555369,102.168428862498,0.005,0.066,"strategy",22,3190246.12628348,95.2280405083014
1096997.27192007,2038306.98754022,3135304.25946029,118.100826982924,11193,0.871745791069649,0.890042170729843,92.0780269042946,0.01,0.058,"strategy",23,3135304.25946029,118.100826982924
1336987.8616389,2037921.40872036,3374909.27035927,72.5304430433165,11193,0.924238477887494,1.47934017292315,115.711097640472,0.005,0.05,"strategy",24,3374909.27035927,72.5304430433165
1304268.6598048,2065575.86995226,3369844.52975706,104.773286045283,11193,0.889526401869742,0.925428337127835,112.896944630811,0.01,0.08,"strategy",25,3369844.52975706,104.773286045283
1181918.62509822,2160851.23912846,3342769.86422668,76.9596645758235,11193,0.925355273452797,0.884466242364575,100.354138059854,0.012,0.058,"strategy",26,3342769.86422668,76.9596645758235
1231436.05585451,1980364.59159041,3211800.64744492,109.467769388549,11193,0.877180222560403,0.887596472328873,105.475405112905,0.006,0.073,"strategy",27,3211800.64744492,109.467769388549
1179536.93006689,2103407.50308046,3282944.43314735,68.73142791036,11193,0.931390326354805,0.904299357520836,99.9767977125238,0.008,0.07,"strategy",28,3282944.43314735,68.73142791036
1142214.72519537,1910212.75317699,3052427.47837236,163.95858725819,11193,0.796871001234957,0.865206741423035,97.0506336546411,0.008,0.057,"strategy",29,3052427.47837236,163.95858725819
1330846.46995141,2062046.43388564,3392892.90383706,79.2877648703908,11193,0.917997994466465,1.05060724755485,115.237161795825,0.007,0.066,"strategy",30,3392892.90383706,79.2877648703908
1463110.25548744,2095721.35222893,3558831.60771638,54.4756809454165,11193,0.946016466556979,0.838631010098525,128.262603109468,0.006,0.07,"strategy",31,3558831.60771638,54.4756809454165
1161636.97840298,2041201.36228717,3202838.34069014,89.2347182474784,11193,0.905633355543201,0.985369429711418,98.3232853018936,0.007,0.072,"strategy",32,3202838.34069014,89.2347182474784
1174345.95642239,2228948.97170885,3403294.92813124,19.6297332131545,11193,0.982537440004128,0.807496148255789,99.1212419815495,0.009,0.056,"strategy",33,3403294.92813124,19.6297332131545
1183716.52785505,2022145.51414115,3205862.0419962,98.4133111854198,11193,0.893749107489159,0.679846174915637,100.615611520036,0.007,0.058,"strategy",34,3205862.0419962,98.4133111854198
1149114.90423123,1872819.77857916,3021934.68281039,144.080872201124,11193,0.819475199589388,0.572217982009316,97.5178853395095,0.004,0.074,"strategy",35,3021934.68281039,144.080872201124
1352482.19476946,1878656.86445648,3231139.05922594,150.929166254698,11193,0.810587373771193,1.18956770183908,117.937881967449,0.005,0.057,"strategy",36,3231139.05922594,150.929166254698
1042393.68590153,1878163.76556806,2920557.45146959,131.539586802838,11193,0.837730142797589,0.70604641371851,86.7565181447154,0.003,0.052,"strategy",37,2920557.45146959,131.539586802838
1259524.26960751,2071205.48270694,3330729.75231445,102.043984677517,11193,0.89304816862241,1.42200402506146,108.355271556751,0.01,0.066,"strategy",38,3330729.75231445,102.043984677517
1246821.74252695,2052076.16659614,3298897.90912309,111.34858942664,11193,0.880876717198855,0.90251879008308,107.150941210761,0.01,0.065,"strategy",39,3298897.90912309,111.34858942664
1175088.80188505,2099579.69731804,3274668.49920309,79.4622545199576,11193,0.919764793672769,0.841081706191743,99.628467267561,0.009,0.066,"strategy",40,3274668.49920309,79.4622545199576
1291016.99304632,1961225.98179957,3252242.97484589,118.895077826753,11193,0.863652945976432,0.861404942236327,111.529312647433,0.006,0.072,"strategy",41,3252242.97484589,118.895077826753
1301011.79659009,2033062.40405158,3334074.20064167,129.884332566564,11193,0.857033887968532,0.766972234885121,112.827255763507,0.011,0.055,"strategy",42,3334074.20064167,129.884332566564
1275959.84554458,2026462.35165864,3302422.19720323,114.730710901791,11193,0.874753887289982,0.958714915423852,110.086899017668,0.009,0.068,"strategy",43,3302422.19720323,114.730710901791
1137668.29415938,2191466.64171506,3329134.93587444,62.5893121963495,11193,0.941091217496152,1.16941586795058,95.7587815274504,0.012,0.06,"strategy",44,3329134.93587444,62.5893121963495
