"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
494970.660474998,860955.169430356,1355925.82990535,67.2233059213079,4692,0.848955355257702,0.882151964052895,103.221514701128,0.01,0.065,"strategy",1,1355925.82990535,67.2233059213079
477021.483406231,945872.912110682,1422894.39551691,27.9627549710212,4692,0.94724597746071,0.833438493885253,97.8725281824556,0.011,0.06,"strategy",2,1422894.39551691,27.9627549710212
515948.22270963,804430.346950263,1320378.56965989,72.8151097581273,4692,0.818938082452832,0.878676321920477,108.39569528375,0.004,0.067,"strategy",3,1320378.56965989,72.8151097581273
510464.170625808,920074.691441338,1430538.86206715,25.5813579196143,4692,0.950173510777941,0.803714765947583,106.026798956476,0.007,0.062,"strategy",4,1430538.86206715,25.5813579196143
509426.2548253,904065.149509849,1413491.40433515,48.7817267702292,4692,0.899782499601139,0.71067989774003,106.39389899302,0.011,0.06,"strategy",5,1413491.40433515,48.7817267702292
533434.119738777,873743.024831877,1407177.14457065,52.6070255001314,4692,0.88636520328144,1.2206483865828,112.335976509127,0.008,0.066,"strategy",6,1407177.14457065,52.6070255001314
546982.013208174,874099.788058258,1421081.80126643,56.3692649141105,4692,0.877688509809638,1.51394726290783,115.823193927578,0.009,0.05,"strategy",7,1421081.80126643,56.3692649141105
508187.021032174,852406.595765297,1360593.61679747,59.6772584838308,4692,0.865460119031837,1.38810942222161,106.233050783578,0.007,0.065,"strategy",8,1360593.61679747,59.6772584838308
530715.511845899,909410.484445458,1440125.99629136,42.2550695360879,4692,0.914589897066317,0.801052118080886,111.50189165486,0.01,0.073,"strategy",9,1440125.99629136,42.2550695360879
453988.492237924,931914.81424381,1385903.30648173,27.3352581641858,4692,0.947492621159091,0.760194832484766,92.1219772987346,0.009,0.073,"strategy",10,1385903.30648173,27.3352581641858
571980.450583307,863738.946995688,1435719.397579,45.8272882656342,4692,0.900410279154107,0.849291477569412,121.546682700138,0.005,0.064,"strategy",11,1435719.397579,45.8272882656342
504618.096249082,902338.688774707,1406956.78502379,15.0821260888961,4692,0.970319125572692,0.959137411134073,104.255877527928,0.002,0.059,"strategy",12,1406956.78502379,15.0821260888961
516568.63948579,863788.033641604,1380356.67312739,61.7383016719116,4692,0.862903945510423,1.06602776100889,108.415711263619,0.009,0.069,"strategy",13,1380356.67312739,61.7383016719116
483234.805679613,913190.249588882,1396425.05526849,32.7510308665385,4692,0.934975963062717,0.607786976166692,99.4693994240491,0.008,0.062,"strategy",14,1396425.05526849,32.7510308665385
433330.94232085,853148.914064544,1286479.85638539,51.2392011900742,4692,0.88595170255818,1.00591391418683,87.5632275411511,0.005,0.065,"strategy",15,1286479.85638539,51.2392011900742
491619.099894098,964397.415788911,1456016.51568301,8.04052519514592,4692,0.985569476830672,0.607501387491315,101.045536275056,0.008,0.054,"strategy",16,1456016.51568301,8.04052519514592
515789.149165518,956600.670566084,1472389.8197316,15.408983504351,4692,0.971798434313374,0.778527143102892,107.198272327607,0.009,0.059,"strategy",17,1472389.8197316,15.408983504351
597144.401048851,845654.338427619,1442798.73947647,63.2212892639048,4692,0.855223695402388,0.739922049768845,128.287377221098,0.007,0.06,"strategy",18,1442798.73947647,63.2212892639048
