"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
2323517.53485113,1552729.90647308,3876247.44132421,15.2457895224975,23660,0.918560688675108,0.660861739200741,88.6046736591645,0.006,0.069,"strategy",1,3876247.44132421,15.2457895224975
2716936.94861888,1743128.43234454,4460065.38096342,34.1900132999816,23660,0.856696155917265,0.671836053352217,104.328655632457,0.011,0.053,"strategy",2,4460065.38096342,34.1900132999816
2846702.59394096,1618785.26629217,4465487.86023313,27.0500268447019,23660,0.862063703560911,1.03808806048553,109.40117050376,0.008,0.061,"strategy",3,4465487.86023313,27.0500268447019
2498394.7700279,1485738.14478902,3984132.91481692,22.2192452536968,23660,0.847710594153705,0.949189514729049,95.5287297012766,0.005,0.061,"strategy",4,3984132.91481692,22.2192452536968
2481350.85799121,1357622.76277816,3838973.62076937,14.4065138490027,23660,0.860004875598248,0.705676272928883,94.8335303828304,0.002,0.074,"strategy",5,3838973.62076937,14.4065138490027
3224391.43510381,1602960.05243995,4827351.48754376,33.1707290374795,23660,0.814538243521192,0.928061860279541,124.419392083105,0.008,0.067,"strategy",6,4827351.48754376,33.1707290374795
2599126.0660795,1716880.93877084,4316007.00485034,26.0738826340046,23660,0.891739344575285,0.585672764710367,99.5938428695225,0.01,0.071,"strategy",7,4316007.00485034,26.0738826340046
2877766.35827471,1969928.87154655,4847695.22982126,1.08499503630357,23660,0.997254184442921,1.13060501350819,110.849043486192,0.014,0.059,"strategy",8,4847695.22982126,1.08499503630357
2653724.6957066,1628627.08710181,4282351.78280842,23.2620376451375,23660,0.887548232406094,1.03410445596986,101.72725510412,0.008,0.074,"strategy",9,4282351.78280842,23.2620376451375
2812858.05319938,1650295.40676236,4463153.45996174,33.3846535215875,23660,0.832432613949564,1.02202515582227,108.094870758157,0.009,0.057,"strategy",10,4463153.45996174,33.3846535215875
2577779.23302766,1586348.96718753,4164128.20021518,39.6486774774438,23660,0.753474177198164,0.766923244141415,98.7257791413932,0.008,0.068,"strategy",11,4164128.20021518,39.6486774774438
2677272.48861908,1567042.1619281,4244314.65054718,28.4143048795473,23660,0.833937266418994,0.968148337325329,102.646438672902,0.007,0.071,"strategy",12,4244314.65054718,28.4143048795473
2836753.97361098,1751203.93634463,4587957.90995561,31.0779103078505,23660,0.874384213615756,0.648564602824041,109.114819754713,0.011,0.062,"strategy",13,4587957.90995561,31.0779103078505
2798119.61380464,1518161.94025239,4316281.55405703,28.5647133664195,23660,0.808859484289318,1.1784574051229,107.41089569209,0.006,0.064,"strategy",14,4316281.55405703,28.5647133664195
2785310.4907643,1570469.99884076,4355780.48960505,8.46465869378974,23660,0.95904292148955,0.869122528676264,106.88496453148,0.006,0.066,"strategy",15,4355780.48960505,8.46465869378974
2745742.0012545,1494619.09550748,4240361.09676197,0,23660,1.02612283272561,0.668768812740446,105.260432569856,0.004,0.06,"strategy",16,4240361.09676197,0
2498357.45175894,1761597.54775294,4259954.99951188,27.0820968437796,23660,0.895343880470944,0.628799677396223,95.5849550497174,0.011,0.06,"strategy",17,4259954.99951188,27.0820968437796
3248581.15736897,1441989.7334538,4690570.89082277,20.13913265475,23660,0.845352579816746,0.965168846193849,125.114671440187,0.004,0.069,"strategy",18,4690570.89082277,20.13913265475
2933599.42038704,1671381.09116232,4604980.51154936,25.2530236774,23660,0.886377076861334,0.689872073354117,112.894960028947,0.009,0.063,"strategy",19,4604980.51154936,25.2530236774
2662867.46569751,1543739.13467448,4206606.60037199,37.4939644443118,23660,0.742851966985926,0.799084324988116,102.084995046947,0.007,0.053,"strategy",20,4206606.60037199,37.4939644443118
